time,X,Y
4.024,1.001574546244035,0.9940167836480195
4.025,0.9875014847997905,1.0049324090754104
4.026,1.0025454305351553,1.0024039825559414
4.027,0.9837845430741314,1.0042571598110253
4.028,1.0067134505025985,1.0104872970026952
4.029,1.0040173155942707,1.0157868966580998
4.03,0.9964022068385545,0.9933628916162652
4.031,1.0094138231201533,0.9925254633101348
4.032,1.002955858466384,0.9902256526977563
4.033,0.9806996802860489,0.9989687875257549
4.034,1.0251571684135126,0.9981611377149101
4.035,1.0030928123381901,1.0104107717282598
4.036,0.9917934828973344,1.0163475418516659
4.037,0.9900135314434677,0.9948666613459968
4.038,1.0086480172371561,0.9945593454885121
4.039,1.0033527567571225,0.9977897666088166
4.04,1.0049758959403525,1.0099052563874145
4.041,0.9925017995985111,0.9989980170479567
4.042,0.9996430672440287,0.9797873940023833
4.043,1.0047648564268694,0.9855003780664534
4.044,0.9918206353205451,1.0136754543914872
4.045,1.001052839375413,0.9948949049437863
4.046,1.0017714312891568,1.0045363901877309
4.047,1.0110159675853434,0.9958000241188335
4.048,0.9867524173558848,0.9926688674065048
4.049,0.994686857051963,0.9822159433792892
4.05,0.9900984654457403,1.0092049806144903
4.051,0.9981627819670629,1.007140602800705
4.052,1.0020134397837015,1.0078290505490772
4.053,0.9955499617967706,1.001727031622377
4.054,1.0048104795320216,1.0136784785484536
4.055,0.9906635956121214,0.9963884704961439
4.056,0.9978860887129531,1.0088149739653323
4.057,0.9989719365772585,0.9954888552839747
4.058,0.999619341426147,1.018792150150129
4.059,1.0016571499841809,1.0144357082397455
4.06,1.0028582225937022,1.0105382563344198
4.061,0.9888098960822337,1.0029891506238713
4.062,1.0058182179607589,0.9960921529238577
4.063,0.999465212766415,1.0070706865522598
4.064,1.0076023720167686,0.999095983631814
4.065,0.9898686984609276,1.0055358816821733
4.066,0.9876499238043347,1.0032992861995818
4.067,1.0005489723879466,0.9883162493730319
4.068,1.0054045255758117,1.0024298377194827
4.069,0.9979007767955649,0.995627046788443
4.07,0.9917280089921551,0.9930894413866819
4.071,0.983954499283666,0.9928352129912054
4.072,1.0020644718782306,1.0011412518169422
4.073,0.9872636502018933,1.0126039932344248
4.074,0.9971592880355343,0.9938102872122065
4.075,0.9974336801946242,1.0103961974912012
4.076,1.0065858232710476,0.996965801922347
4.077,0.9887399138614319,1.001357271359027
4.078,0.9884206797591069,1.0052157124742562
4.079,1.0000092809467616,1.0007948531719064
4.08,1.0097735011353937,1.0088994975577974
4.081,1.002671456418971,1.0003947686831944
4.082,1.0113438133917183,1.0047457063005958
4.083,0.996000492381248,1.0129609609329762
4.084,1.0003649758409832,1.0207958207868593
4.085,1.0066917482623599,0.9991112794307692
4.086,0.9952539973474128,1.0032544055484574
4.087,1.0120897012135017,1.0188576559157887
4.088,0.9693112230064597,1.004495770639575
4.089,0.996163915712521,1.0142437194910754
4.09,1.0030309801654975,0.9944997545722144
4.091,0.9961113212699813,1.0083318667320857
4.092,1.0092147433986638,0.9920053545397703
4.093,1.0213426743945047,1.0063900016797866
4.094,0.9958098630607142,0.9924385321740679
4.095,1.0005997886879119,0.9975915490896685
4.096,0.9835343444625819,1.012679578157658
4.097,0.9897705499096918,0.9736817575406127
4.098,0.9852376138686378,1.0311794014927258
4.099,0.998684138995325,0.9882055692683477
4.1,1.0046516516042223,0.99597606495917
4.101,1.0063646383190044,0.9944932877040145
4.102,0.984395328028832,1.0213273624427728
4.103,1.0042645532465366,1.002828845453143
4.104,0.9887568473399881,0.9932994796281592
4.105,0.9972204302638908,1.0150499495100833
4.106,0.9998278767085631,1.002346852487836
4.107,0.985402848714413,0.998882444812307
4.108,1.0093792553595733,0.9975356504978115
4.109,0.9902163145138579,1.0017375215253075
4.11,0.9807962281189664,0.9985837699276408
4.111,0.9965401392810592,1.0144453646739018
4.112,0.9958671341834516,0.9983663434366655
4.113,1.0127647999241582,1.0022782813176567
4.114,1.0112287497290622,1.0103149165253928
4.115,1.003078879705221,1.0008909804280464
4.116,0.9922821085143265,1.0039051364776639
4.117,0.9909585719638833,0.9971881275536914
4.118,0.9855198767946367,0.9927940539136099
4.119,1.0084166671705146,1.0137720062404978
4.12,0.9842978560496718,0.990072972940271
4.121,0.9843836627158651,0.9907892151350288
4.122,0.9929417313015172,0.9989288444435321
4.123,0.984828610768908,0.9900653515706399
4.124,0.9935557469675496,1.0065828689117657
4.125,1.0041716990849678,0.9856975465097678
4.126,1.0060185926425191,0.993218680418578
4.127,1.0069317685543626,1.0017977647685858
4.128,1.0088141394620846,0.9992031956462956
4.129,0.9880043856596811,0.986967137553589
4.13,1.0053825721956882,0.987089014732256
4.131,0.9910302893440458,0.9963119707920891
4.132,0.9933185934067116,1.0115738401948917
4.133,1.002103859548596,0.9997091846243654
4.134,0.9839611980628058,1.0101578272541616
4.135,1.0112720812695486,1.0100626066054625
4.136,0.9983815197249508,1.0052408105196122
4.137,0.9945857861947842,0.9834323047057844
4.138,1.0116009466649918,0.996141980222887
4.139,0.9970486659432403,0.9882285646032924
4.14,0.9874144804059547,1.0080304033275813
4.141,0.9809393790418641,0.9968276744479024
4.142,0.9955492344165368,0.998244359595208
4.143,1.0014648578331038,0.9924593952064977
4.144,1.015118017798551,0.9941444407730795
4.145,1.0000015559663884,1.002656080066652
4.146,1.000643403964186,0.9882278915815425
4.147,0.9842880559863074,1.014838251865082
4.148,0.9804631871709545,1.0003115054755487
4.149,0.9938862561071786,0.9940136010951326
4.15,1.016185773413022,1.0082528417337506
4.151,1.0190535066485016,0.9943662443719037
4.152,0.9964839565648663,1.0151195198970087
4.153,0.9863154961033371,1.0057293313292786
4.154,1.0103931568606985,1.0066444316682512
4.155,1.0112023261160206,1.0075827246594047
4.156,0.9992915745752035,0.9948166068799963
4.157,0.9969229827365125,1.0021779977768681
4.158,0.9860676716084832,0.993516316946714
4.159,0.9865623270705128,0.9951757589763623
4.16,0.9835144963260067,1.0040977517389862
4.161,1.000020061469244,0.9917572370392178
4.162,1.0047615998924981,0.9902520986610037
4.163,1.033289646224657,1.0034063795190618
4.164,1.0040444337748355,0.994619268911528
4.165,1.0069442465162712,0.9767834866946837
4.166,1.0229701348967475,0.9919010447921706
4.167,1.0075529580341707,0.9937338637483689
4.168,1.0131502373229635,1.0215010960034037
4.169,0.9978199090359897,1.0127252843530543
4.17,1.005876279368986,1.010974640508809
4.171,0.9804506436732634,0.9896802595889747
4.172,1.0145029302526332,1.0175646260479116
4.173,0.9927637732912865,0.9960565808807079
4.174,1.0144473189946293,1.0233817879509741
4.175,1.0013944539966697,1.0077763429913043
4.176,1.0008646321044667,1.0127802573116642
4.177,0.9971451745372245,0.9999476976372079
4.178,0.9872880581239049,1.0090722530761354
4.179,1.0106109312905451,1.0073040015166614
4.18,0.9931823919493924,0.9935512583712716
4.181,0.9812486082840516,1.0100214388430744
4.182,1.0016810787253339,0.9843609513082335
4.183,1.0098137551015314,1.001587597710375
4.184,1.0101704607864288,1.0107898219426383
4.185,0.9927100526644387,1.0008661786515871
4.186,1.0014853476192906,1.011219351057395
4.187,0.992731407878136,1.008496406608515
4.188,1.0086603750070726,1.007412296661011
4.189,0.9941542131700383,1.0096392022825658
4.19,0.9993744429487478,1.0031267878239798
4.191,0.9938684196857787,0.9946516914854983
4.192,0.9952476567547609,0.9854103747249757
4.193,1.0159127364294915,1.0081667417705085
4.194,0.9918209917434411,0.9984049751598005
4.195,1.007075546658925,0.9984523852769522
4.196,0.9939036194372095,0.9903949573930552
4.197,1.0007487306255058,1.0087275685601012
4.198,0.9998764417573393,0.9880251811345585
4.199,0.9938438624655683,0.99452896787996
4.2,0.9847087697791674,1.0171901297902841
4.201,0.9871821763035586,0.9836239844524426
4.202,1.0116730143873207,1.007962667121931
4.203,0.9861781338129169,1.001252426296011
4.204,1.002861290996896,0.9895481653422216
4.205,1.0160933585944685,0.9994934935824143
4.206,0.9857563829567872,0.9998319761623037
4.207,0.9874285176595367,1.0093406641966864
4.208,1.0037070210315586,0.990098173138266
4.209,0.9875149654452083,1.0130472711526566
4.21,1.0048276513655467,1.0007820234714935
4.211,1.006591421050917,1.007170731251055
4.212,1.006044816984371,0.9958714402156637
4.213,1.0158576611841912,0.9841138712668126
4.214,1.0075275989101276,0.9964866635333851
4.215,1.021145856732633,1.0006917773333512
4.216,0.9944394721043751,1.0075824361841226
4.217,0.9997837464038372,0.9927680716730852
4.218,0.9855708514852961,0.9773777084120496
4.219,1.0002212584999675,1.0133629843424306
4.22,0.9858065389623077,1.018807885508373
4.221,0.9906009010552413,0.9995755346442474
4.222,1.0024967037661572,0.9951254093101184
4.223,0.9804443224998268,0.9904980851495578
4.224,1.0260353622890486,1.0020345856184956
4.225,0.9919913177560663,0.987066762399235
4.226,1.0171711882445356,1.0187514021876274
4.227,0.9898741576605375,0.9881522099427656
4.228,0.9969599041932797,1.0037393605844451
4.229,1.0129923290872511,0.9977038299689178
4.23,0.9967035374107663,1.0144276682778226
4.231,1.0187793217071026,1.0019932462401702
4.232,0.9949396083126881,0.9978046932371668
4.233,1.0125672956344014,1.0060488775767247
4.234,1.015940978576212,0.9992637288377273
4.235,1.006831718615726,1.0155460707713238
4.236,0.994882800151273,1.0069760115143072
4.237,1.0066413293801693,1.0070481415798145
4.238,0.9984873004853481,0.9951453361416299
4.239,1.0053780403235832,0.9828226064193907
4.24,1.0044354355617933,0.9976436661931186
4.241,0.9884932062078381,1.00215081428773
4.242,1.015157903425201,0.9969801555458716
4.243,0.9801068307496867,0.9995518170028932
4.244,0.9994792138002468,0.9994239955937337
4.245,0.9878108503378574,0.9984052231583238
4.246,1.0093890982951204,0.9887606816544395
4.247,0.9965252871760293,0.9949697223678682
4.248,1.0076163273735332,1.027964805508659
4.249,1.0142795000818499,0.9952653868756878
4.25,0.9981877072739952,0.9895716254911779
4.251,0.9917337834907126,0.9950773366816313
4.252,1.018463149487022,1.0104289181911097
4.253,1.005136780023979,0.9993428119429052
4.254,0.9911983259526743,1.0048860456476076
4.255,1.0286183478055682,0.9935623642453085
4.256,0.9861658888243504,1.0000636977028434
4.257,1.007709032779645,1.0177752481846862
4.258,0.988975250482592,1.0025013070304467
4.259,0.989747882528973,1.0071322455604887
4.26,1.0061142458520809,1.004307983741674
4.261,1.0114513233182942,1.0032209627633422
4.262,0.9925347329742569,0.9983955159596621
4.263,0.99513158789583,1.015245311581777
4.264,0.9962441114880084,1.0103376544727918
4.265,0.991587336466413,0.9864091883464455
4.266,0.9868342728484185,0.9904370619383982
4.267,0.9930578385161605,0.994467813082342
4.268,1.0052163218303454,1.0064449369387407
4.269,0.9796873435133128,1.0006287179403648
4.27,1.0065900667128291,1.0058905449318885
4.271,0.999163894916792,0.9878099965026783
4.272,1.0172697068894727,1.0057087535287843
4.273,1.0029696763367144,1.0019851167748235
4.274,1.0142928023680207,1.0088289681894809
4.275,0.9902797204893974,0.9855749559261182
4.276,0.9991243627630962,0.9835699825234852
4.277,0.9979273303678053,1.0043122735412549
4.278,1.0055275357753612,1.0030592860656387
4.279,1.0091691538182,0.9825916636382469
4.28,1.0044654796979755,0.9882574194121206
4.281,0.9957484095571288,1.0086336264396898
4.282,0.990841642431976,0.9880557710070512
4.283,1.0099247303973458,0.9925102163547393
4.284,1.020272956800303,1.000593384381541
4.285,0.990017991374407,0.9981181313231989
4.286,1.0132534195041465,1.0005323368473804
4.287,0.9917731230246069,1.0148588556196685
4.288,1.002109619810677,1.0005781793010162
4.289,0.996898869626088,1.0046674545690437
4.29,1.0097682831905603,1.0058560293012997
4.291,0.9874593543703234,0.9973098880996838
4.292,0.9805689904256101,0.9833797839303242
4.293,0.9823177583475865,0.9929569407294205
4.294,1.021217948164492,1.0032440976849557
4.295,1.0082616720189428,0.9946339025155126
4.296,1.004834919869286,1.0054771086931484
4.297,0.9894621812088313,1.0079937050468293
4.298,0.9819463698588982,0.9988008175043901
4.299,0.9992181176444329,0.9775271332795554
4.3,1.0037685775015628,0.9967593555229499
4.301,1.0064627990592412,1.0109309657141632
4.302,0.9807474012806628,0.9885154307287877
4.303,0.9960357931233789,0.9922908757302332
4.304,1.0083128670150765,1.0022251577206571
4.305,1.01686615867564,1.0040137265659956
4.306,0.9918934964112293,0.9992347955901446
4.307,1.0071040796714845,1.0275319000183323
4.308,0.9932796894825496,1.000125676883253
4.309,1.026564212217415,0.9928364817519078
4.31,0.9975874296220868,1.0008893550755165
4.311,0.9991790320501973,0.9919441956191216
4.312,1.0002696277504675,1.0069423086621994
4.313,0.9823595841517001,0.9913847104928795
4.314,0.9952535260542804,1.028232668992197
4.315,0.9652808342698991,1.000578873380765
4.316,1.0127746297266167,1.008707907075126
4.317,0.9993767824787372,0.9990333278051252
4.318,1.0083500979367122,0.993922664965444
4.319,0.9855596054623253,1.0127950530712693
4.32,1.011228459612045,1.0012456611908929
4.321,0.9942260392211514,1.0012019690742968
4.322,1.0040235382329772,1.0011090159858138
4.323,1.010419606308318,1.000623503281043
4.324,1.0042262732918614,1.0086772683348526
4.325,1.0027682657811439,0.9933509233469802
4.326,0.9957485693906127,1.0026909551325456
4.327,1.0064508505625043,0.9874050264367478
4.328,1.0048733327206136,1.0049956591782312
4.329,1.0136001675746837,0.986321040163613
4.33,0.9953478336789479,1.004621797297932
4.331,0.9850452713147333,1.0121636493554969
4.332,0.9845616541661971,0.996473708416657
4.333,0.9878154626082782,1.0015069194146693
4.334,1.0106078970743464,1.0166060354735176
4.335,0.9912851261939628,1.001010822536677
4.336,1.0082674640739184,1.0008160442267822
4.337,0.9838083720001869,0.9999714728501116
4.338,0.9995837662737141,1.0153743331783507
4.339,0.9962410872374478,1.0062147455709036
4.34,1.0089292428664376,0.9997894668264465
4.341,0.9914463612361669,0.9943445205925803
4.342,0.9977689043745147,1.0137665560457327
4.343,0.9863757568876672,1.0099620937402667
4.344,0.9998577897803264,0.9954144604898519
4.345,0.9996163898953812,1.0021877665384082
4.346,1.0155228369852451,1.0051139176848616
4.347,0.996287188619771,1.0177312471837914
4.348,0.9969770866235685,1.0082740783197133
4.349,0.9992118637063354,1.0042231791423402
4.35,1.0148976819288,1.0224373642644107
4.351,1.0013192653104657,0.9774382897572753
4.352,0.9811242626599226,1.0184886822344776
4.353,0.9981106713624903,0.9906397733046243
4.354,1.009952059721486,1.0035630577819197
4.355,0.9969961283959407,1.0033736004556342
4.356,1.0038953296158954,1.000720630799252
4.357,1.016586763518277,0.9885367789452937
4.358,1.0012899318098574,0.9838476610113087
4.359,1.0093845788790632,1.001708209443562
4.36,0.9944328378906352,0.9957372889980683
4.361,0.9944138859927282,0.9815597547121404
4.362,1.0080166188467043,0.9871585788870004
4.363,0.9994104389976579,0.9912958526968306
4.364,0.9968020343205958,1.0054142250669897
4.365,1.0186819802211746,1.0008131080003717
4.366,1.0147064248168358,1.0070740949795542
4.367,1.012084677670699,0.9986600524350406
4.368,1.0130398018388194,0.9843668269891365
4.369,1.0113285229583389,0.9986346870499013
4.37,1.0011081817476883,1.0024617129174003
4.371,0.9974267537457986,1.0023174233728556
4.372,0.995691465679728,0.9865968871872036
4.373,0.994689143436083,0.9983731406813916
4.374,1.001580028149371,0.9981056931203193
4.375,1.005500264997301,1.010903983687269
4.376,0.9907550673345477,1.0041964466797508
4.377,0.994242269584391,1.0125143552235878
4.378,1.0158994901389842,0.9920703325929471
4.379,0.9999397647469057,1.005082911833925
4.38,1.0008328763832925,0.9910556659486195
4.381,0.9931442966281051,0.9947327446760473
4.382,1.0111714260301965,1.0064119136640148
4.383,1.0031535198438915,1.0055410604786938
4.384,1.0034419733385722,1.0009233483918356
4.385,0.9868759512878926,0.999302235879759
4.386,1.012380958223076,0.9913424406421755
4.387,0.9992758788405364,0.9863560257600714
4.388,0.9962291136760485,1.0081489478150827
4.389,0.9991672149660871,1.0032675260207216
4.39,0.9993643235447376,0.9978048130981741
4.391,1.0047409301349688,0.981137862738089
4.392,1.011111684254415,0.9738328069476733
4.393,1.0109929279573429,0.9762423321238779
4.394,0.9963925734000243,0.9990153490198738
4.395,0.9838268199241714,1.0100979163790162
4.396,1.0117925239090888,0.9893350487426846
4.397,0.9771515376011274,1.0032572270208713
4.398,0.9891268743661501,1.0020451862361168
4.399,1.011319174080802,0.9918701321397367
4.4,1.0040933511787136,0.9860925790356975
4.401,1.004825438247106,1.008927289587998
4.402,1.0026623178730791,1.002670217642449
4.403,1.0072229099499768,0.993435131555815
4.404,1.0067578298035036,0.9989040958213081
4.405,1.001272398913563,0.9919934755000658
4.406,1.0234419991392185,0.9938632833195228
4.407,1.0058555637521995,0.9977938947020931
4.408,0.9993548830269456,0.9856622687295511
4.409,0.9891562133101671,0.9854148004170304
4.41,0.999450683029041,1.003399781432126
4.411,0.9941674721942596,1.0160057522099102
4.412,0.985509033971715,1.0005375722242291
4.413,0.9926710586446422,0.9827460402329321
4.414,1.012031497661058,0.9857399506380676
4.415,1.0091474124332098,1.007558230265724
4.416,0.9889340814949162,1.0072399109651766
4.417,1.0108748866636557,0.9964376084154789
4.418,0.9879585121688864,0.9883866853641795
4.419,1.0067065398049173,0.9941920492044078
4.42,0.9909259134765689,1.0066767076287564
4.421,1.016744448731071,1.0020089320144856
4.422,0.9940341296176005,0.9960011927247754
4.423,1.0085263083791711,0.9873113417300511
4.424,0.9828775781536605,1.0064032920118742
4.425,1.0047847632110587,0.993864709081559
4.426,1.0062716140867498,0.9784427027004895
4.427,0.9881796197886896,1.0208310531784772
4.428,1.004622353608657,1.0131784950546918
4.429,0.9913569437892026,1.0044148909650317
4.43,1.0157039604366438,1.0017111381021087
4.431,0.9931142183262625,0.9958493962740946
4.432,1.0126046470114392,1.0080525179500393
4.433,1.0116390058536198,0.997585433380369
4.434,0.9936441795220127,1.0090429670812848
4.435,0.9865236834222376,0.9989542901273102
4.436,0.9993628146935987,0.9982315937724254
4.437,1.0138388190541276,0.9946805413829917
4.438,0.9961610119855502,0.9986114256538734
4.439,0.9835028278073531,0.991922151917502
4.44,1.0129674394846833,1.0106246455186971
4.441,0.9906995960835211,1.0143049480477069
4.442,1.0008738890349433,1.0114261064416141
4.443,1.0075684420594302,0.9998336721259461
4.444,1.0038921067401658,1.0205445820815533
4.445,1.0020887053794894,0.9829889954084349
4.446,0.9832841520952763,0.9871297495152684
4.447,0.9986046741713701,1.000808171706857
4.448,0.9938052484251588,0.9952047346369848
4.449,1.0199056018941917,1.0052677890969561
4.45,1.0091870106003218,1.0137442951445068
4.451,1.0127499082647606,0.9912590986608676
4.452,1.0082510617924978,0.9866981191729597
4.453,1.0149742837509557,0.9927854044603261
4.454,0.9828376741407795,0.9902288132563364
4.455,0.9885387608283406,0.9995045926942808
4.456,0.9950057398947845,0.9989741861271891
4.457,0.991585088212468,1.017695354154448
4.458,0.9778872333381917,1.0019323386374688
4.459,0.983849800686983,0.9945914401252881
4.46,0.9930575353895372,0.9992039714773688
4.461,0.9971562799459457,0.9961095813503232
4.462,1.012194623589363,1.0037039794746068
4.463,1.0032409216837754,0.990642346410682
4.464,1.017914760273888,1.0019080893350998
4.465,1.0228899800382896,0.9990657882123659
4.466,0.9979235600302495,0.985159369023212
4.467,1.00514354617745,1.0060658063386447
4.468,0.9786074083790868,1.0013476901636436
4.469,1.0057216359244427,0.9972443401634605
4.47,0.9990640030811498,0.9854845144462777
4.471,0.9955367068688471,0.9903930179760018
4.472,1.009115431505679,0.9859029471601051
4.473,0.9898613154505925,1.0058486947647094
4.474,1.0019132893959277,1.016930944748025
4.475,0.9968680731936371,0.9883176779745872
4.476,0.9970730624279458,1.0231211221615832
4.477,1.0034360517103889,0.9965850808994418
4.478,0.9969109192037041,0.9972813903235908
4.479,0.9914610582477272,1.0141972315801397
4.48,1.0043655359617876,0.9855411728691557
4.481,1.0082349439297047,0.9846210616220469
4.482,1.0076910881550118,1.0097186125448252
4.483,1.0015101440046483,1.0051179866316151
4.484,1.00282342179067,0.983726580280522
4.485,0.9849338322837776,0.9994259333679009
4.486,0.9976384355410778,1.0040506959507716
4.487,0.9962283613919057,0.9860769973099396
4.488,1.0040607092935039,1.0053903428214015
4.489,1.0011467569162795,0.990721778328453
4.49,1.0018651060938941,1.0183459601918334
4.491,0.9975287161608538,0.9912687400017637
4.492,0.9840195558192907,0.9918177376985874
4.493,1.0016353411845904,1.014638611030188
4.494,1.0058348489309004,1.0096518886671475
4.495,1.0054403561141223,0.9996540072839617
4.496,1.0037112434376307,1.0016852958085072
4.497,0.9946724018941111,0.993540997151071
4.498,0.9855433833015362,1.007309433103446
4.499,0.9994156609124798,0.9791574540215437
4.5,1.00524270757467,1.0023798641933515
4.501,1.0059709218272948,0.9958617006583602
4.502,1.0081293491094316,0.9923478470928374
4.503,1.0030763011325772,0.9941125903946146
4.504,0.9942403683497893,0.9905246653332402
4.505,1.0087438885695599,0.987696941628287
4.506,1.0015591364535856,1.0004181108600667
4.507,1.010290691303444,1.0010405869886592
4.508,1.0131556612673016,1.0006847475701006
4.509,0.9998112249518306,0.9929439803935445
4.51,0.9916255084682836,0.9923511810423269
4.511,1.0064187793373074,0.9938497521820708
4.512,0.9927214528682488,0.9944099400820549
4.513,1.0176467005924752,1.002913864900363
4.514,1.0089577325316654,1.000601556014656
4.515,0.9945367847829879,0.9894666788135338
4.516,0.9946671795421049,1.00627330177261
4.517,0.9885775284591657,1.0052460855169125
4.518,0.9872741202745362,0.9836466531897025
4.519,1.0043674059377619,0.9864980303117963
4.52,0.9970772688399429,1.012972900911149
4.521,1.0037861509786465,1.0003287789945468
4.522,1.00535110670214,0.9824527943374702
4.523,0.9858238471061752,0.9782292138714929
4.524,0.9993758688791805,0.9967794907137348
4.525,0.9961897455183777,0.9853892417690363
4.526,0.9965106283563028,0.9950222606337158
4.527,1.0006475765607363,1.0048399883522132
4.528,0.9846531727402608,1.0068131276392227
4.529,1.009814874392697,0.9928705080496474
4.53,1.0088820624498531,1.0028627230669223
4.531,0.9977541814619446,0.9988921014351094
4.532,0.9975557915055053,0.9801389728465133
4.533,0.9984960906970262,0.9962178522808183
4.534,1.0044260602044932,0.9990142156349312
4.535,1.0019134640872847,1.0006790656192635
4.536,1.004244024915926,0.9942754522186859
4.537,1.006295622268711,1.0046389068735422
4.538,0.999324577414188,0.9992784463358375
4.539,1.0169527698207612,0.9914816457027547
4.54,1.0081394671478285,0.9996215188565588
4.541,1.0055307299024472,1.0032904569201129
4.542,1.0008941479601934,1.0006036242665206
4.543,1.0076548221134656,1.0068898565278692
4.544,1.0047229239177313,1.002618742604308
4.545,1.0009642402169552,1.000605658655014
4.546,0.9912400282763888,1.0121428689222747
4.547,1.0105485982602453,0.9926001978239534
4.548,0.9923571102781867,0.9812461168580681
4.549,1.0013262150949682,0.9984763854677742
4.55,1.0146660439028576,0.9927738310954617
4.551,0.9914673115425424,0.9972262664311162
4.552,1.0016114391191664,0.9927380904625283
4.553,0.9871759008366692,0.9997342452198571
4.554,1.003254038029152,0.9811988039507729
4.555,0.9987643452160953,1.0101394983511367
4.556,0.9893922297809971,0.9979845929161754
4.557,1.0062568326472272,1.0009385173197032
4.558,1.0010130186188742,1.0060195400649754
4.559,1.0273293275415942,0.997437406435377
4.56,0.9757605435865617,1.0136147853722008
4.561,1.0013640675781557,1.0045238487135433
4.562,0.996190582257686,1.0079686215212886
4.563,1.0015795813755275,0.9936973815429367
4.564,0.9844853934652452,1.012941734429091
4.565,0.9959427607808486,1.0038408434539743
4.566,1.0035339267457462,0.991763140224351
4.567,0.9970480637624446,1.0232871889590456
4.568,0.9991619753681151,1.0080071175803504
4.569,0.9751985684733712,1.005342701699281
4.57,0.9977179034844117,1.0008338517089947
4.571,1.003371841416137,1.0121253380535997
4.572,0.9833474418338327,0.9897289543139893
4.573,0.9870024657389118,0.9918313054383354
4.574,1.0163206149445998,1.018807607071685
4.575,0.9830698105996817,1.0024224067780483
4.576,0.999340578286424,0.9880748463648558
4.577,0.9908434247837727,0.9883934914040908
4.578,1.0021882351624924,0.999353908549974
4.579,0.9914624943315156,0.9935446362734733
4.58,1.005023751556101,0.9924572715781717
4.581,0.9983991871428151,0.993668905460315
4.582,0.9865914664978197,0.9933824066020461
4.583,0.9857384590041317,0.9979048640108278
4.584,1.0116873785776157,1.0216419455783536
4.585,1.0237383144931624,1.0022868877654525
4.586,0.9872607414501765,0.9928323644830825
4.587,0.99743053375777,1.0022490111647735
4.588,0.9978008171407079,0.9934890915903904
4.589,1.0047770847266644,1.0115409036631282
4.59,0.9972073975492799,1.0269808546735488
4.591,0.9818678849870446,1.0148918316553597
4.592,0.9961951990326519,0.9950203036949915
4.593,0.9785698319908916,0.9940351549709335
4.594,0.9874321664673713,1.0038210883082068
4.595,0.9915967975821279,0.9994881049306794
4.596,1.0056028764204659,1.0075396988366432
4.597,0.9864959790788878,0.9915186121092966
4.598,1.009018356290676,0.9981199499421775
4.599,0.9873359486287011,0.98812052729774
4.6,1.013095724471211,1.0077868535494874
4.601,0.9902230360063734,0.9868758888976445
4.602,0.9731656407316915,1.020303030809006
4.603,0.994381946437814,1.0080315385686123
4.604,0.9888133279968415,0.9889653298098484
4.605,1.0225159601580538,0.979688903346289
4.606,0.9929636886395505,1.0117036945984905
4.607,1.0049065169094025,0.991939533116454
4.608,0.9936451118564459,1.0152935334437416
4.609,0.9883098667639066,0.9983772580932242
4.61,1.0158715033769727,0.9975428867093734
4.611,1.0074581518285048,1.0037232558141524
4.612,0.9939467731335606,1.014075853748493
4.613,0.992561035547698,0.9927524803598171
4.614,1.0135313825116845,0.997199201041587
4.615,1.0025564938959943,1.0008551012935856
4.616,1.00246554925093,0.9969877568722773
4.617,0.9899154787101806,0.9856811821491076
4.618,0.9942240564531662,0.9748230513308751
4.619,0.9938873000442979,1.0051984287051399
4.62,1.0041221834949077,1.0049664650142753
4.621,1.0104851931297334,0.9922221015661417
4.622,0.9977919017199441,0.9955518204186676
4.623,0.9915531617546773,1.0011148994139913
4.624,1.0044934101476706,1.0028251342537926
4.625,0.9817163979988259,0.9816823801501492
4.626,1.0090179857366992,1.0063151943568693
4.627,1.0025853635458042,1.0171141691511676
4.628,0.9992454473619817,0.9910897091102119
4.629,0.9868056698877423,0.995242789422776
4.63,1.002788354003107,1.009454507496344
4.631,0.9997347926769903,0.9756689706952075
4.632,0.9790881836843142,0.9949712345238925
4.633,1.0067663280850982,0.9941142986101061
4.634,0.9975393380338914,1.001701592321996
4.635,1.0124322436830406,0.9920418093594309
4.636,0.980728908255097,0.996184730863529
4.637,1.0115283141667626,1.0065253277132176
4.638,0.9810358371518378,1.0094067624679297
4.639,1.0048336655819263,1.0134123634503476
4.64,1.0050947449771686,1.0085883559258206
4.641,1.0102468123801362,0.9850161262726351
4.642,1.0103341073409213,1.0048932396024073
4.643,0.99579606489736,0.9975682208492946
4.644,0.9917584350068098,0.9877035256439685
4.645,0.9929730376560469,0.9867180021989654
4.646,0.990381829954702,0.9895972705219829
4.647,0.9975423470451731,1.0052119957788372
4.648,0.9933212143004521,1.0117138557758427
4.649,0.9995506090159639,0.9861584536498155
4.65,0.9868693979465258,0.9910081114784687
4.651,1.0070718567475798,0.9930159999355455
4.652,1.010947094381745,0.9919280132505223
4.653,1.0153339774246493,0.9884377782269135
4.654,0.9821933487356527,1.004470308187678
4.655,0.995120657932619,1.0042940466040347
4.656,0.9861714886210275,0.9982242444089877
4.657,0.9783975795955998,0.9985918582564104
4.658,0.9953354698195186,0.9807317880605819
4.659,0.9955491140783952,1.000506661789168
4.66,1.0006725141745851,0.9850731918587512
4.661,0.998654497804954,1.0181006813581215
4.662,0.9961193096598007,1.010059127522084
4.663,0.986492045611946,0.9956757485700395
4.664,0.9989537344086827,0.9999019428071003
4.665,0.9801541008630758,1.002090388128948
4.666,0.9940048258987136,1.0014369092751914
4.667,1.021105207270238,1.0192818240507122
4.668,1.0124271208688485,1.0045641069773346
