Latitude,Longitude,Altitude
33.77814247148617,-84.49372674514582,284.00340684482717
33.65319952222457,-84.45723488649361,283.840266909644
33.96573997901976,-84.36015883097292,283.8889518850258
33.591337893430016,-84.25717614465266,284.0284498880626
33.790046492821126,-84.37763718123824,284.0439189372973
33.83765154631874,-84.24747301934637,283.7675735855487
33.69128440208575,-84.50137006636615,284.13143102206027
33.77781440087031,-84.52976053375316,284.2706297428607
33.79690321242491,-84.50803368441971,284.0844846784741
33.848551048735004,-84.43636890267715,284.12032402325667
33.74419681200665,-84.52858467544009,284.0056370606713
33.647052528149814,-84.1498442246428,284.07082719775855
33.719057653057945,-84.34730818660776,283.9914401281098
33.67023120635114,-84.29977578229834,284.22761668831686
33.90848836223678,-84.35085896515949,284.1923580595748
33.7841560602217,-84.2567454081451,284.20804296343715
33.823963094714365,-84.4142535679408,284.35488842388077
33.836784912782896,-84.24883454773389,284.1695964358371
33.847321438177524,-84.4409866911422,284.4403088477173
33.59429384672303,-84.55253095044912,284.15816439230474
33.889173574999184,-84.44848841866784,284.4430067674589
33.64291984620893,-84.60750182384511,284.3115001490091
33.70414139920925,-84.13764067714037,284.3603612442959
33.85152742073013,-84.45495085275444,284.28996994120257
33.633895796590465,-84.4100075182586,284.4706466471473
33.84122350672415,-84.36838472479118,284.3863677513853
33.73666854050728,-84.46803640180082,284.3442399247556
33.94371896970604,-84.5248382626708,284.3884589263517
33.94152164656048,-84.41773922160165,284.2823264460767
33.704744321746425,-84.42132509119646,284.62809036564835
33.73154607189788,-84.41930775258423,284.3603159092071
33.707132630742024,-84.45301915211725,284.6736541136314
33.66154720894634,-84.44416517501479,284.62425465164944
33.812770910319706,-84.45200671615261,284.5527953329949
33.882337004024535,-84.40320667286856,284.73139532637924
33.89731457537038,-84.45397410233954,284.38289748009146
33.89251330150736,-84.39345073322093,284.4362967794128
33.81473655069042,-84.59241718164557,284.7097370397459
33.77157157908586,-84.29884779507738,284.54379244464405
33.649342313855364,-84.2592995713877,284.78730214646555
33.804939697641494,-84.42478981778052,284.670732455922
33.717535738270996,-84.55284472773542,284.73577234376285
33.74608396240559,-84.3923316275083,284.75352930234516
33.63779882765199,-84.4211127068998,284.5862031684571
33.717061781780494,-84.3930196449175,284.9204918634428
33.89205542447996,-84.24719913902825,284.83244180606556
33.7611011437138,-84.52707818778723,284.86733143248216
33.73989516306924,-84.54341707389169,284.69006850728204
33.830940663198,-84.36491755311604,284.8224321896895
33.64317392436027,-84.5152232515989,284.7912319016394
33.781153018263545,-84.36998973319622,284.6647006995794
33.84812510782298,-84.52356142691715,284.89411516371416
33.69423333277008,-84.3989504433309,285.01823026539466
33.88843536625698,-84.2891771258404,285.1052971164062
33.86779338758633,-84.34329304007777,284.9461389014535
33.679793718667675,-84.34765815291388,285.14330417064366
33.753502622495326,-84.50606598035561,285.1067235327477
33.70067333474508,-84.39417518367982,285.05565881679746
33.731663080504305,-84.33938910313556,285.15474876982177
33.82440729863066,-84.34806422661016,285.1095920977387
33.845695851820814,-84.36603407514433,285.28425907023933
33.82820489683817,-84.24307836506223,284.9427392580892
33.6690489920879,-84.5488917009017,285.016468864123
33.879712290467545,-84.45857022217037,285.12538264244085
33.746046509884245,-84.53343341600342,285.0896728636609
33.68068541291857,-84.34267675787349,285.2281377703083
33.69018640604451,-84.28058890668916,285.2252295287169
33.716896210236804,-84.36291401280394,285.3559851924238
33.73630774952986,-84.41383369591397,285.2069462827326
33.817115591772705,-84.41863997225752,285.18586884088796
33.64559629428378,-84.37517789068754,285.3552744916396
33.68740511467548,-84.48937651176499,285.451107645789
33.68445587133341,-84.37793711803376,285.34289929279646
33.687441363898195,-84.29053636894506,285.3339054458692
33.98672857359315,-84.3743007825752,285.3949052777752
33.57529861908927,-84.58844711288081,285.5021664537518
33.78516426396645,-84.38616025105341,285.3601076636413
33.80911152231906,-84.35045554786616,285.3665362007296
33.72186102885553,-84.41808016772912,285.46829407598824
33.9331637398575,-84.35048041327362,285.38566015028164
33.6520287574027,-84.43128189431887,285.6551348426671
33.896398357471625,-84.51721215440634,285.3179566259005
33.673869564195606,-84.26248456163053,285.5138891848171
33.782878033210935,-84.28152819649654,285.5584431737114
33.852151576199624,-84.44983319012233,285.43802415607206
33.68355132002784,-84.45226102541099,285.6066629900954
33.84215627139501,-84.41670288232638,285.6503353966047
33.66483523247585,-84.43344759501929,285.65715587349
33.99329316362413,-84.33123805479474,285.62945337408274
33.83446338340784,-84.5155457006991,285.710452908918
33.897866933350215,-84.43636889921711,285.694325323561
33.636618557882,-84.41645255245747,285.7368270616537
33.590252317478836,-84.49890445722144,285.683042038528
33.775410603562385,-84.24741784894242,285.81542495993557
33.899228407577574,-84.28876076934088,285.6557004968871
33.632231933925326,-84.4811107091587,285.76269116253815
33.7335294261343,-84.25871257985834,285.88667883153045
33.74292048229699,-84.32624729983067,285.9541842927441
33.571299752801636,-84.25336942476454,285.96942213737753
33.744386914529386,-84.42758361161417,285.9142566489276
33.78584541138028,-84.40662403617023,286.04326885922563
33.729758881463866,-84.39586296419672,285.87177758664126
33.830842534032826,-84.28298511032625,285.98011349640444
33.869161714268444,-84.51816737888745,285.8426625287537
33.711040193592176,-84.45821249163404,285.99806871511186
33.599506327889785,-84.18476925497856,286.0293869388221
33.71760191586939,-84.47700591167248,286.1027748501486
33.88221834426036,-84.28553688887098,285.97762955433467
33.78570010900563,-84.45122486901609,286.0864909811026
34.01336754032786,-84.47855519336015,286.06569905621376
33.761644419325606,-84.33443427066089,286.0593190176973
33.90282457682548,-84.40617981759652,286.1354921994487
33.80993254608741,-84.2876445907954,286.04607367619303
33.83259959714355,-84.32760066476166,286.2890738105439
33.76864081886449,-84.40886956354846,286.11013534637266
33.798086692316474,-84.31087335541727,286.15522141544074
33.8009481516707,-84.46260295158926,286.1339954105498
33.81099579528903,-84.41757756126573,286.2615243663473
33.75307657397073,-84.47635548927636,286.12335066412834
33.789994059333004,-84.3652444582676,286.13090985146084
33.88035473840052,-84.35216298787407,286.47050484537425
33.76378279055548,-84.27592178829376,286.5966030085961
33.768218426251515,-84.52558732411158,286.5570478694025
33.85295979984294,-84.40763589021265,286.4920192386733
33.742264563665785,-84.33362010770618,286.32363012124887
33.7529660765342,-84.39046322179355,286.386408227589
33.790395873308405,-84.46203609733321,286.3860762448547
33.705003355464264,-84.32443067447257,286.4037105337017
33.956431700285236,-84.41587180467758,286.44541325588926
33.80761080006758,-84.4011548572551,286.477811538509
33.90941788390461,-84.35212735990274,286.4305618406791
33.8684737981944,-84.44737813983633,286.62821012059464
33.59056043874947,-84.4038681610899,286.4597815116745
33.7582992554123,-84.26069222014615,286.54200900533397
33.82839430567184,-84.43404532902238,286.38905007915184
33.65264716629947,-84.25715762966304,286.6703166672946
33.81289610353504,-84.47794111480533,286.69980696106046
33.72897290910037,-84.49758122665483,286.5526333630377
33.72888360788781,-84.53494389883,286.66149868867666
33.73073641578134,-84.63967737082412,286.49539452714373
33.82629685691098,-84.58175483838215,286.528459666013
33.80271248196906,-84.27443988927266,286.58337523951366
33.787913404439855,-84.26256223173483,286.7777478051046
33.86706413148465,-84.37930251480694,286.7698011510146
33.88973214520385,-84.49230747894292,286.8725698389977
33.842143136151726,-84.33573430329898,286.7163524288693
33.7656384813671,-84.44322735914798,286.81139119451785
33.739686313082466,-84.21912016664527,286.91913883436604
33.82902113078652,-84.37426294207236,286.7709284467136
33.73420041937254,-84.37536595142714,286.8881418301528
33.864776093896516,-84.18302418046952,286.9170136148524
33.60280515016787,-84.26606022467894,286.8763699683943
33.9160700621248,-84.41345719245805,287.01849194082496
33.99022453777598,-84.40014131396056,286.88965283342804
33.654562573683414,-84.43682753688368,287.131604160766
33.870065579592676,-84.4779319347069,286.85139148514196
33.815632797648426,-84.2994249505065,286.9609959862025
33.695436061673924,-84.25235001556112,287.1954155868707
33.72301279470317,-84.25813474894885,287.10916548946125
33.921264665459496,-84.31420920473421,287.08731734916563
33.795656007320375,-84.30752792440029,287.1994454175368
33.65893594960682,-84.44098283163795,287.41802419217976
33.68137609704723,-84.47651607839992,287.0726448124995
33.70817308812805,-84.24997434808819,287.0371893886894
33.80903780609111,-84.39481718320606,287.0676373793355
33.707685716060965,-84.4150592730916,287.292543658346
33.719941179914855,-84.51055325443537,286.92065254513517
33.74771399937509,-84.55294104806401,287.4549394233366
33.877882746001994,-84.2518698354484,287.1133869194841
33.84322099205378,-84.41446163013902,287.273066564201
33.73296964791599,-84.21613378717693,287.3218685182446
33.75132103587105,-84.23033655209638,287.4675823703261
33.84031944445556,-84.25275375524971,287.34332704867074
33.859832182350836,-84.5387118527569,287.37300973542796
33.68835619144633,-84.50457597073564,287.33733281423685
33.79469430194137,-84.37215242118022,287.39006476251046
33.91767896326804,-84.37105219301684,287.32805409215933
33.79652395878154,-84.3223241857381,287.3238413951171
33.884699031626226,-84.4277635525085,287.64971238739906
33.78233787691043,-84.55306273226266,287.62640890983783
33.72611066814165,-84.49301764577584,287.4930571525174
33.72884691498192,-84.35359777977217,287.59994168852677
33.7799772153447,-84.43478062582889,287.53417607684713
33.78379319208835,-84.36307089214577,287.4947186598787
34.03996511068862,-84.54909796451871,287.52080191259756
33.731031065366835,-84.53402989068995,287.4845610128059
33.58944994072916,-84.5723476995486,287.64934076805986
33.76772783862991,-84.26350831806111,287.6283787974643
33.7895747249683,-84.45936999213195,287.7927704465489
33.60521437761732,-84.1125474707634,287.80978626402043
33.797733265438154,-84.50074439004982,287.4753493776
33.735194263448946,-84.40939654714656,287.88174468855425
33.85979739157123,-84.48824442244707,287.67673208545506
33.802471192712694,-84.3569765048138,287.595397907204
33.97963484972231,-84.47603098839016,287.659109959176
33.761779588057166,-84.41486583206338,287.95566671795126
33.51104490821969,-84.42823042602491,287.77005860734516
33.75458825710925,-84.2291817964685,287.8041859636047
33.79501804884479,-84.50912740857494,287.88583050106115
33.85624945567118,-84.2682808459342,287.94708223723643
33.79459277837396,-84.4768807746618,287.8731082623783
33.723959283740435,-84.3117628711842,287.8728039767134
33.97717492225523,-84.42178790674375,288.0761178920613
33.80525458202123,-84.3539547047822,287.83535855453954
33.82013389382778,-84.40876892952748,287.90708234818277
33.71081311170087,-84.24878738706101,288.0356066771929
33.774461014089184,-84.22628495600807,287.9292955095511
33.75351958194706,-84.5344334516079,288.08487816342483
33.94062017806745,-84.27194498627891,288.09606516387225
33.82302402658364,-84.29687615427714,288.05806548138884
33.73795468502162,-84.31609113887976,288.0179947630728
33.735715436403154,-84.51046153728619,288.12291572252155
33.86571498061558,-84.25516711098913,288.09815980364124
33.750297350787875,-84.54717980882101,288.2338028448808
33.9317575862993,-84.43314121435672,287.9573239574544
33.55975903878329,-84.48266509634945,288.1112823264326
33.79190661027865,-84.44928468888183,288.18006284178915
33.76561328055598,-84.42399033224105,288.19661312490575
33.78444282583259,-84.47967265159087,288.3254826353254
33.59226512342797,-84.41768242415914,288.3200103463435
33.70902661303185,-84.278164841127,288.3816091165576
33.721555096762245,-84.36073402245823,288.3262383554793
33.78710923196066,-84.40597702267509,288.29983000180545
33.95205245690843,-84.56121864236121,288.46108611059117
33.563682472899394,-84.27847875356076,288.3953583646308
33.84406661680535,-84.5085420163042,288.2080619410968
33.82860862317015,-84.45640223868473,288.49263938734066
33.61616452292661,-84.32427335995565,288.6652575882436
33.63559789063004,-84.34744147671059,288.4662287035926
33.530812478894724,-84.23346614817775,288.3901052856541
33.63452073442307,-84.52616837236378,288.3069817834143
33.81802502825774,-84.50505559181478,288.5163318808337
33.75835407085065,-84.41540824013065,288.64930646104176
33.74840739358254,-84.40449627155323,288.4287305828476
33.854858041330196,-84.36599770481635,288.50402300082635
33.72221930801192,-84.32854019125665,288.6124343934155
33.64576982000899,-84.15913798847419,288.6168872110849
33.84700755282035,-84.54081320566063,288.4487116523317
33.722173714451635,-84.47348476057324,288.5982889878084
33.749912361710976,-84.14610232780548,288.78527626406
33.79430500586419,-84.32893657455807,288.7315668121706
33.79463045972153,-84.4782938918709,288.7639423620357
33.84391952587327,-84.43683008666459,288.93859869971556
33.72667599770972,-84.42450785875016,288.696552593579
33.83559293702358,-84.38441640958939,288.55480259256467
33.763902099714834,-84.22238269089446,288.8933037518517
33.80878773965655,-84.37167524829081,288.91212207201534
33.752695763954364,-84.41536223814417,288.7280064353412
33.8537509443975,-84.41153907058877,288.88479468358923
33.847956916971384,-84.28268276441412,288.8793407241835
33.70699506622849,-84.49597372817819,288.75679214419443
33.817362070443494,-84.35637619710617,288.8983173774753
33.85722686843045,-84.51212605879292,289.18895210390616
33.78173515648265,-84.53562430113614,288.8682280358064
33.54499013656439,-84.3505992168556,289.0733765438549
33.645185127423005,-84.43274718057856,289.0732539605504
33.6154627262648,-84.28703149009642,288.8124006769845
33.810279253509485,-84.32802657108648,288.9478121005221
33.69680560489892,-84.31237152142965,288.9899413765384
33.81087185883178,-84.33295755885,289.1026308753964
33.74142124544113,-84.59621879137205,288.99509255892747
33.75040609801177,-84.33875929061821,289.1977043953206
33.72790196369206,-84.539413381088,289.0410915556694
33.7373871237357,-84.22169710060628,289.1034000415431
33.818559303893466,-84.30021354107566,289.3114445144976
33.906945508390116,-84.38392390826567,289.089687715692
33.802580240870675,-84.34112546123684,289.3766035198912
33.76168463694093,-84.32488850485572,289.074240597675
33.778730979549756,-84.43952685594935,289.33946529787113
33.58888230747539,-84.39588505253145,289.2032439050278
33.83880439997048,-84.34952977151472,289.31786283724307
33.90306153351208,-84.40464256945258,289.30603262351195
33.85531095162824,-84.42000473428126,289.4332973774244
33.88617832214826,-84.0397242052359,289.38591239854276
33.71376631636583,-84.40700641183373,289.3659179344662
33.629714463491474,-84.23052514655534,289.38392244120706
33.65220850791187,-84.48348525421483,289.3522260300501
33.64495560358557,-84.35549393500524,289.5316890577109
33.79065219892713,-84.41517365024501,289.22941179113764
33.83536909090433,-84.3701162311015,289.61453586908976
33.89955388297804,-84.41991007507335,289.5347985865832
33.83419734900233,-84.53563691153654,289.5414974048112
33.94259674250298,-84.5832884929925,289.77932544070904
33.73163321535025,-84.47317422517858,289.4650721296385
33.91932343832054,-84.41523077306628,289.7447070339317
33.74085650963808,-84.3221393491397,289.56892459092586
33.78211404666656,-84.52134138851223,289.5008872754513
33.72817704735704,-84.3199591714856,289.68378116236244
33.73991656243495,-84.40255185887457,289.759947415955
33.85966985220653,-84.25795587777492,289.6996874655335
33.714382648374375,-84.37745937189842,289.67457885988375
33.879161206100555,-84.43398095369818,289.6788070779245
33.73833808352298,-84.373774935497,289.62049584019417
33.916994860098384,-84.4984426619009,289.68764959423066
33.89161770561423,-84.61323485732255,289.754402152176
33.69020671857788,-84.24490129960118,289.85541236460074
33.74460152364559,-84.50360758904661,289.93569688720953
33.84656469456067,-84.29011275332229,289.90579539104607
33.66772809945483,-84.30603788900456,289.77929384041386
33.824243685242266,-84.62392348096434,289.731721745818
33.653832169802754,-84.6184683484163,289.78719922326104
33.84416809360076,-84.43767745953271,290.0952125437924
33.61502664737426,-84.35597941538283,289.8516629496864
33.67129136913233,-84.37161338919692,289.9544048205211
33.81355479862406,-84.35904271703292,290.1779235533652
33.91955493978063,-84.41594810568114,290.03699682880443
33.75355415710793,-84.31206106187251,290.1553587067197
33.78797956451166,-84.45536863465313,289.9252106059888
33.78933629454804,-84.36150942563083,290.1771944277191
33.77944660662433,-84.42353953204935,290.14026221665495
33.86751099368108,-84.29188279232581,290.04787107402075
33.76689612205853,-84.3568822960389,289.96875492687633
33.48560538748639,-84.37128191764286,290.2671462356048
33.5897081922643,-84.39577748836743,290.0172134053597
33.92707667905575,-84.4340288611708,290.042849738737
33.777422781917394,-84.33456162965523,290.16666100210426
33.83784123316223,-84.36728207817944,290.10790924175365
33.75027514643364,-84.36220499094341,290.399883740522
33.683918306173865,-84.35432741833195,290.1813445131088
33.70132783523595,-84.31712691155849,290.2311191800188
33.74168165698733,-84.34312845292932,290.1551817844508
33.675274935158434,-84.41868129763833,290.4444337727819
33.879349104495404,-84.41586323467052,290.3402870307005
33.88087086996565,-84.259246654439,290.49024117808284
33.82038431093317,-84.55781168043934,290.31534035673843
33.83869544359345,-84.36447539217222,290.4376221459503
33.63598037468263,-84.52772339712685,290.4524637917037
33.81534652450182,-84.50789817333326,290.5527721503977
33.57476273987018,-84.47277311164878,290.5782995697302
33.79289988416518,-84.2327768327208,290.5479867016996
33.80692339012727,-84.54791817954083,290.42034736568564
33.88107329576419,-84.48131996281572,290.48376862213655
33.95097855104027,-84.37350686886519,290.5235549721384
33.8245804513594,-84.46212924670843,290.5992240181444
33.71605495622417,-84.38208554201877,290.5038139716675
33.86755969720383,-84.47645817144229,290.6954281672623
33.89207712402052,-84.34884021466915,290.5500923680892
33.69852178924819,-84.26657414033184,290.52230566759465
33.78149685192535,-84.40207732362632,290.7298232100446
33.9805529113217,-84.43162085414292,290.58296226982606
33.86890382274569,-84.19941201828844,290.78627104666873
34.023352243980604,-84.34461358886114,290.93183781560543
33.761494826001055,-84.2703141237335,290.63972773399746
33.815826292443894,-84.3420432872493,290.8697746471786
33.77569223525643,-84.39983257109328,290.70417431642943
33.493474368599415,-84.26259657441584,290.97711912383386
33.620877995618116,-84.36427730561638,290.72498998901875
33.66020913254006,-84.4047507949781,290.66729954339894
33.71946698508334,-84.42262152224697,290.73889968200217
33.661482604612345,-84.20617589141582,290.79295825047546
33.74256703042221,-84.27005440966606,290.95099365999033
33.96627429858966,-84.55382130464554,290.96672447654015
33.75754343190543,-84.34065727830043,290.94362841456297
33.69410238646465,-84.42387558584227,290.7759404385477
33.582140245806364,-84.30772827816472,291.16508353521436
33.91061479160611,-84.41307172884389,290.9596213796458
33.80012477567589,-84.38208455154437,291.00745599554386
33.90882700114783,-84.40211313434554,291.2741090469089
33.6277441380977,-84.36413212405137,291.0799398010682
33.99992131168918,-84.32222503529235,291.03884719121226
33.97362551348289,-84.48831954049174,291.07524259405164
33.69185217124815,-84.51225991143203,291.1704083541053
33.872112486338736,-84.36636823371795,291.2093868832789
33.94721308024037,-84.50116515726675,291.30661555648203
33.71601588997835,-84.32676176672189,291.2580062303084
33.7631917449546,-84.28741129188735,291.2416501987617
33.82519104966332,-84.48055779562189,291.02910409934594
33.73581353222841,-84.3971562315214,291.2695545707605
33.710934962001865,-84.41519044238842,291.3886032036694
33.98413190575406,-84.3341536589322,291.2404069568639
33.85884807499697,-84.22636786370447,291.1748108775825
33.74805715523645,-84.48328492948919,291.27595741981776
33.615033066560024,-84.45660442687667,291.36581452072966
33.8209240806367,-84.39910366666784,291.1778093054194
33.9900643097218,-84.53684098426012,291.36139184278176
33.75873911676666,-84.32009650793667,291.27170248265804
33.81254849423909,-84.2087127019337,291.5554192701959
33.815996643205786,-84.49106834253799,291.49624707232454
33.91302758691467,-84.33756473978148,291.38693962730196
33.630275471679376,-84.30278106412112,291.5338396395221
33.83160692729691,-84.39550320737223,291.5731339326029
33.866513160568324,-84.37300010312332,291.45820972409086
33.94541349752057,-84.4695198659137,291.61225861888465
33.83277762161012,-84.4914545016366,291.352838704089
33.56813586986265,-84.41423051138052,291.8266875628125
33.94580736350321,-84.3349288417868,291.69252528930514
33.698888567202026,-84.35055499779996,291.66216736302647
33.827671683227344,-84.36456309869602,291.4417579789885
33.87465155519199,-84.31492148413565,291.65412845639037
33.899703682305976,-84.41856269052403,291.54192871315763
33.77984992993764,-84.29989799574777,291.66609475868665
33.71182933766446,-84.38298191668716,291.9379395826435
33.65212354186241,-84.3787620339265,291.84535871455176
33.71202691830154,-84.44728061341297,291.79808260528864
33.83387086352431,-84.5900523417211,291.80219761988195
33.87017833628549,-84.17218782173883,291.6115692831005
33.699868733190335,-84.41200336058502,291.9731219737976
33.65354479108261,-84.40942094557897,291.97231261368796
33.86611062180016,-84.3872747463264,291.8568270509523
33.83963289558831,-84.34855842592974,291.7268432766563
33.86442967832164,-84.30383189116321,291.95188425634126
33.65138938235566,-84.36096576291223,291.93295296598103
33.80138528304645,-84.31271363484292,291.98428602777074
33.905649373561154,-84.42726885439669,292.005322795989
33.564357740591795,-84.34908139010437,292.03672213327326
33.87295186359332,-84.50452792824127,291.9751776314026
33.72664123518499,-84.42010070660108,292.13447507150994
33.84818061955254,-84.43742371487363,291.9982105648748
33.61754465657162,-84.45589043597762,292.08284123194164
33.656905477417055,-84.46251209312211,291.8821583046253
33.88222785039184,-84.43571556906042,292.0481839427018
33.92797552794271,-84.47132901398507,292.22299818790145
33.76828813404826,-84.41975294142486,292.0552104492081
33.7288493366532,-84.42232512046073,292.2583458485178
33.86979630296006,-84.53289026681003,292.18079739403163
33.7916291305878,-84.51337720086399,292.2267851400859
33.69737876549674,-84.47496885393444,292.27214374116755
33.754657108686565,-84.40737981096379,292.1481580805806
33.67431903234828,-84.45506894307684,292.06954212187384
33.73137518774782,-84.38810019872652,292.4314170171693
33.888386175612034,-84.53934273324441,292.3543168212307
33.73725821332103,-84.16919815007918,292.25474223987777
33.67038507405615,-84.36622706435281,292.35610025607565
33.94840893027046,-84.5015730955283,292.4081168885006
33.74793706600378,-84.28343781582016,292.44369705813557
33.73070005829202,-84.30086868834108,292.37863213961265
33.713705249380936,-84.4033887228258,292.5602905653844
33.520377403223556,-84.43048420835844,292.5757970571703
33.746753626104415,-84.48635701481145,292.6077618565133
33.81876250661163,-84.43967707851625,292.3930221545147
33.80744760807595,-84.40193631667954,292.29488027911816
33.797761291648065,-84.32931770475655,292.3956559130259
33.80841823652266,-84.40510549871857,292.54191365461253
33.89716021851618,-84.25611680406398,292.5481783091436
33.759394862578816,-84.45991670180825,292.7124264484602
33.7750068512263,-84.3897164340125,292.63768855872866
33.63765672448133,-84.34152690829708,292.85551302092136
33.825139658275525,-84.33247490535132,292.5425853112808
33.88253316923601,-84.17656897111985,292.5849934391402
33.92049275357964,-84.46302630433122,292.67665709081643
33.6386632043093,-84.44985336182992,292.7342858397674
33.60867364504089,-84.40196951669822,292.8372169579754
33.808283378140956,-84.46178533450303,292.69901107619495
33.63898905985941,-84.31563483124161,292.79319649075484
33.79502876233708,-84.36349570535295,292.79705382939386
33.67041113285941,-84.41988081625904,293.0018293317261
33.68179745270475,-84.66618327729529,292.8689160153287
33.713291087924,-84.38249223346045,292.9400822392189
33.72263669791995,-84.45189785878617,292.848166774138
33.79167152051586,-84.34115463005399,292.9983891289255
33.8848277118633,-84.39955795261041,292.9739193010625
33.80909353112386,-84.29561138289326,292.8887678322751
33.747472905537634,-84.432842019533,292.9121666854942
33.85198057372812,-84.39571059954282,293.08502564801154
33.817396718734734,-84.39990757783222,293.0375435271098
33.7424519505769,-84.37356627580134,292.8445361621881
33.835523105937405,-84.33252960239167,292.9762474021045
33.72992791546307,-84.40882528535818,292.9979744665561
33.71601369484245,-84.26874447409764,293.21063243613725
33.69620709815418,-84.25346291852127,293.3418826057434
33.8525759765391,-84.37071030480762,293.0400488260451
33.78518046213909,-84.30400813677824,293.1555514853303
33.85843010490622,-84.48556112222843,293.1297450238991
33.78058319892003,-84.3341566175175,293.0121797852021
33.79785162243297,-84.3781747447381,293.03830255549906
33.83883203454426,-84.22543261424923,293.3628173508132
33.903115194201774,-84.40162157387543,293.3695011129203
33.77284065319423,-84.6129343957359,293.1165602771464
33.59680014343298,-84.29918420016563,293.2239336380429
33.69959955181225,-84.38122025458097,293.35093730172355
33.74624733945298,-84.44507544959666,293.22654272684673
33.87246052233612,-84.58844912900592,293.3018838099669
33.69492790134788,-84.58414338693463,293.23613274663643
33.80369149703376,-84.3895728598297,293.30896722503866
33.8960297024789,-84.41657741814582,293.4352294614861
33.76577775966568,-84.41071313417689,293.3394663961944
33.59268396731845,-84.52234574267374,293.5718973140014
33.84470800869129,-84.40579192545633,293.3601622380987
33.94077703172087,-84.43799555870069,293.4626903110332
33.77548857484045,-84.26128099820929,293.5899198271649
33.83727103362762,-84.40770812536967,293.43073945705277
33.67938088416624,-84.24866857098691,293.50799041673076
33.77285545537153,-84.543292174198,293.4573700725795
33.78290160255555,-84.45182625303083,293.7784015229169
33.96832748989029,-84.48057740632068,293.6700348948852
33.83532133283626,-84.26385574932905,293.7891799964391
33.677049818591904,-84.52342721835942,293.7547601468476
33.75974627178671,-84.45017311703263,293.55271214278525
33.83411691702986,-84.32174928271156,293.54146910857247
33.71503027457112,-84.39130375761529,293.48430727733205
33.66647186759623,-84.4006972919939,293.772274963005
33.817792270395856,-84.51845989075922,293.63665452846624
33.75373712851332,-84.34671583880404,293.54440686648104
33.548456310511206,-84.5744455719185,293.8346492271968
33.872423863839636,-84.40885169200648,293.86387258051343
33.99130641256347,-84.2257078501365,293.8435296408642
33.66213010708751,-84.5313473220545,293.6871616527112
33.885011530655326,-84.38660537331786,293.86276440763606
33.827092621375854,-84.40626826531809,293.7236216632027
33.77738034817838,-84.44414018489474,293.90382379715356
33.713093769403905,-84.40707322591888,293.7707044928581
33.627809620758725,-84.59478804457201,293.9763402528247
33.967653153514455,-84.43191768562616,294.03292799936276
33.737188151467215,-84.27425481361391,294.1179174506456
33.789227613683025,-84.43559109678382,294.0029937375991
33.76871889696952,-84.38844737216104,293.8901968971414
33.824100936545925,-84.45174749600505,294.1267926228847
33.66948665155978,-84.27118262269346,294.00648805621466
33.59925495746907,-84.51374082590381,293.99868019753865
33.60579695089167,-84.47986222091518,293.9420757294388
33.868635941173075,-84.28947029413555,294.0977057483494
33.76471585648173,-84.24753015253847,294.2367882025746
33.971065468740065,-84.31541281067352,294.015246188097
33.54493079810991,-84.47290628866547,294.1614640468883
33.81272017032433,-84.37205545447006,294.0269068292312
33.81849033539651,-84.36062121252405,294.3076268032411
33.77341056177798,-84.3151589979683,294.48864258535053
33.78134301648032,-84.3576612391174,294.24890395645224
33.81884181306494,-84.41100400632529,294.26242879014694
33.77658808736551,-84.40585462313011,294.26041458815763
33.82676142355741,-84.49981772806558,294.32558028793596
33.96356841886032,-84.36653222946036,294.26149390509903
33.735224989674,-84.45033968105146,294.4118650445688
33.721016959649944,-84.47241864301466,294.457872233881
33.72254152814822,-84.43143454858532,294.3250374574135
33.729444962340224,-84.18247230531593,294.4109923470572
33.763309413025304,-84.16528615820444,294.4755244196808
33.555325944243215,-84.46174478200149,294.38066288289235
33.734628821232164,-84.49031517323748,294.42212228191386
33.82623289954468,-84.29723490863644,294.5215410515366
33.74086557978145,-84.4569358193077,294.5944192695636
33.82871417273166,-84.34849975871325,294.5058531682003
33.70062812750626,-84.40173138964202,294.61776812578074
33.875662870646785,-84.41367163266122,294.67975367094465
33.692723779343844,-84.37338307759045,294.67106132388744
33.94057811995694,-84.28885007127742,294.62429392763374
33.72289650163611,-84.39300515047222,294.661527414386
33.8724592980054,-84.42836837433617,294.7069954105481
33.724483557966025,-84.43000011386599,294.5408713571057
33.833243822953854,-84.27562216117705,294.73333664350776
33.702219918353464,-84.33866659813795,294.7520013037512
33.830508007102914,-84.37355070162276,294.8251465886619
33.75476381506312,-84.50960884052971,294.79962740161807
33.84602687039467,-84.47537868065564,294.76983053246914
33.8247621899143,-84.59486946191834,294.86132388021394
33.70786067546879,-84.3691727167303,294.75401130212185
33.75750569497441,-84.27218706009322,295.11969668896205
33.80997062301074,-84.5091590323675,294.76113794433513
33.81710919311074,-84.56504421161378,294.82376169162984
33.899849236125206,-84.38888672608718,294.83901523987106
33.76806149541662,-84.64293835625446,294.97925559974954
33.849676739945636,-84.27480260162083,294.8368370765344
33.81849634799543,-84.13847864177839,294.76587948485366
33.78941862023039,-84.3771166317846,295.05233044010964
33.80143773315466,-84.32067960207398,294.99876506976517
33.959444077626756,-84.53845727055544,295.0800405067942
33.77869750923456,-84.34539195830696,295.0327064594584
33.79051343415979,-84.44784621740213,295.15745014280384
33.58863394829197,-84.56107174660826,295.1108348622853
33.68836522797225,-84.39523022862853,295.08180631473965
33.81631200686676,-84.52157172237057,295.0367448750891
