Latitude [deg],Longitude [deg],Altitude [m above MSL]
33.00017337874989,-84.99981032276291,302.39091425549054
33.00023172166906,-84.99978272540675,300.40490126571257
33.00021386087244,-84.99978538094864,297.349180368789
33.00018803517713,-84.99976367829073,300.29813835433094
33.000195380177615,-84.99973321976228,300.32702228477194
33.000197386245645,-84.99978977217434,298.4549178893157
33.00019454551583,-84.99973399364616,302.1051479810508
33.00019018719192,-84.99980819905853,304.2855618721579
33.00022387806895,-84.99978890739874,301.23686492988287
33.00024771379753,-84.99972412638819,297.2847534956205
33.00017020504247,-84.99970741658899,300.71906102915256
33.000177809699174,-84.99975873291432,294.4700045934157
33.00018197606578,-84.99978442391418,294.9807264341499
33.00022766980577,-84.99979778633679,304.6670733311091
33.000159725739614,-84.99973155858996,301.40174164708355
33.00022794183316,-84.99974773400139,302.00604403391685
33.00019217389618,-84.9998188898406,299.06453208451074
33.000214018984394,-84.9998033492838,299.32584555929185
33.000241272144166,-84.99983209863132,303.0630722949058
33.000225109877746,-84.9997892681232,299.1685180340392
33.00016888689089,-84.99972876550287,298.4112184513423
33.000199589929366,-84.99981191015377,302.5486793548106
33.000204146197845,-84.99982948721066,300.91605012412083
33.00019314067129,-84.9997187137069,299.4065805417101
33.00015583795337,-84.99980729790619,299.41131886464166
33.00013149613587,-84.9998092317222,299.1636746101689
33.00022430736621,-84.99973516964134,300.05517825471014
33.000198053715216,-84.99976017803674,302.1094468232537
33.00021318510742,-84.99974487260778,302.6835521054739
33.000181469831496,-84.99973363247135,296.81330576528177
33.00018766958208,-84.99975422490559,301.78921653740446
33.000197203526966,-84.99976475823468,300.9336689531297
33.00018399020937,-84.99974954981185,299.6276917453666
33.00021064910145,-84.99980570513918,302.3438298896133
33.0002373976624,-84.99976363325266,300.34493738982786
33.00019585791535,-84.99971644760005,295.28670605034347
33.000216363171866,-84.99976739817905,298.77448375255426
33.00017529261919,-84.99976125641147,301.0646166461321
33.00019443614144,-84.99974527714639,305.39444005988094
33.000179719742846,-84.99975329429596,300.0776516881094
33.00020581812653,-84.99980832025018,297.87151707636735
33.00024904899821,-84.99976858750115,298.949996667547
33.000169843763956,-84.99979512655905,299.38111740805596
33.0002214863277,-84.99978822608253,300.8160757725088
33.00018467782867,-84.99976219911676,297.11493691572394
33.00013600339539,-84.99977988223408,305.24330247364236
33.0001735656534,-84.9997829200968,301.277834790591
33.0002191353225,-84.99976801628749,296.5368567267589
33.000188867139165,-84.99978536915765,299.33705341552536
33.00016547709438,-84.99982635890728,305.0011370786244
33.00016949835594,-84.99978118607753,304.4519975935145
33.00021697955921,-84.99976793999593,298.75870717538254
33.000192281712984,-84.999754806533,300.2740507972116
33.00017599994276,-84.99972289272091,303.206267517108
33.000231997274255,-84.99982618356968,300.86737483354284
33.00021367692026,-84.99981357451085,298.1302152465558
33.00017692225411,-84.99980368863697,302.47645693380645
33.000227144555154,-84.99968779051288,297.7392980143988
33.0002100569329,-84.9997735301857,300.1223008907447
33.00022628963763,-84.9997909991891,303.1057049851486
33.00023702528028,-84.99973783275034,303.08497873235615
33.00019453496597,-84.9997382991791,299.7074365072673
33.00019391387643,-84.99974418417887,300.8976733812195
33.00021766583712,-84.99980121417393,305.7900844929016
33.000207136260144,-84.999766285361,294.21276378941093
33.00019219491083,-84.99973783632758,300.9189668357328
33.00019113506736,-84.99976567458444,302.5662315852419
33.000206160041536,-84.99981279115117,301.15031341567675
33.00021214777486,-84.99975562658183,298.26453491212885
33.0002271221733,-84.99975626681506,300.5781464453888
33.000193216723886,-84.99973105357503,298.75462184218
33.000243943086026,-84.99977071200608,302.8560837496018
33.00020085159732,-84.99973845566348,301.7469131541621
33.00017489469206,-84.99970796911443,300.6070031555767
33.0002190452792,-84.99977643655274,302.3966622024763
33.000215930022186,-84.99974509377437,300.3502174301245
33.00020711995341,-84.99979666463466,299.8907144412421
33.00017369682271,-84.99974352922099,302.5360736607312
33.00020766802907,-84.99977210539795,300.06331942798687
33.00020131658895,-84.99973475399219,295.3706957151476
33.00015525502979,-84.99979878217108,307.0160766477919
33.000163500900825,-84.99978044189997,297.85882682368566
33.00018696434134,-84.99976656327756,306.6502564029866
33.00020742906368,-84.99979411684279,303.89458689528374
33.00018268758411,-84.99976093891301,303.1400921310495
33.00025154830753,-84.9997439622226,301.753993392708
33.00022180713084,-84.99974365862087,303.9847155109191
33.000205248806374,-84.99976261484282,300.57148561227723
33.00019511817903,-84.99978693337275,301.9310339600191
33.00026709945942,-84.9997596260045,292.92386656142577
33.0002114041115,-84.99972145822991,300.5646509030462
33.00020266346153,-84.9996680442879,302.9389381150421
33.00015212601478,-84.9997675388832,303.09857759332675
33.00022716749572,-84.99973728329404,298.0836372634412
33.000211335546176,-84.99975133539348,298.6980142623556
33.000194815704766,-84.99977593442456,299.93060934139015
33.00019571724486,-84.99983002045957,300.01520312269577
33.000177947983474,-84.99982429039727,296.8148909126095
33.00015992954975,-84.99974651168047,307.17238687014884
33.0002401756548,-84.99974995914678,303.1200578871137
33.00022704707882,-84.99981952268942,300.97973769682153
33.00019753319433,-84.99975169777524,298.9150118392019
33.00015469362025,-84.99972808114333,306.2926022078155
33.000221328472726,-84.99983238659053,297.44508463223474
33.00022900301177,-84.99976821768837,300.7514465030194
33.000219894097484,-84.9997865118846,297.4057629445952
33.000221668342554,-84.99977355937777,300.1543327201268
33.000227232493046,-84.99976858840103,299.14682004311607
33.00018622364986,-84.99974083747972,297.8142348303126
33.000217967690205,-84.99976145420077,305.7539932125845
33.00019581165041,-84.99973771712301,292.1894072795001
33.00020543280859,-84.99971052159768,302.0398432949071
33.00014675316464,-84.99973043621661,302.58421408511794
33.00020898955927,-84.99972252081535,298.05780417336706
33.00018493497925,-84.9997361652957,297.59242009357695
33.0002007474586,-84.99977220055025,304.43678087483363
33.00020070526717,-84.99973925482773,301.0448088149648
33.00020052829695,-84.99976342169884,293.8841744620037
33.000250360395356,-84.99975847518463,296.5223547182094
33.00021689350722,-84.99973146632874,300.9680333595518
33.00022844472439,-84.99973753596021,299.8792082490156
33.00018591657466,-84.99978467438532,301.04871881619505
33.00019630668308,-84.99972449364228,300.17645144189987
33.0002257950494,-84.99978797763441,302.1422576007725
33.00024952359662,-84.99977042306892,300.50272941257487
33.000203704835336,-84.99975420118993,307.07627707836895
33.00019259717716,-84.99977355536828,296.9679266890811
33.000156012782156,-84.99970985879916,303.052176036062
33.00022117293843,-84.99975268427316,302.6401116154514
33.000175768761416,-84.99975714753816,298.85928168554733
33.00020591952153,-84.99977873145478,301.9294733223663
33.00017753620725,-84.9998157676225,304.5744669597312
33.000207319694034,-84.99974070428516,301.49609375830744
33.00018925321737,-84.99970176568391,306.5286995005691
33.000188984776244,-84.99976594169985,301.09484641401326
33.00019237127887,-84.9998078423934,301.40608385033653
33.00022969574914,-84.9997650732251,297.68063866398904
33.00022670327597,-84.99971918527154,302.4366452366862
33.000269309170136,-84.99972609633897,298.4105582331342
33.000211519749826,-84.99975654747811,302.3976174322072
33.00024679291643,-84.99978047318722,294.596206496752
33.00021834502017,-84.99974238917305,303.21185823704207
33.0002054804704,-84.99978479725263,297.3631383417376
33.0001431527641,-84.99979596038987,302.6066056247409
33.00018849068701,-84.99971958255736,300.102052761999
33.00021756151724,-84.99980025435806,305.51950935248374
33.000218018258565,-84.9997459480608,300.7217699934342
33.000197142857886,-84.99974615388585,306.11973643292765
33.00019233509493,-84.9996696988594,300.5733921764372
33.00022000648316,-84.99974033628037,296.3743773032851
33.000178196966274,-84.99976828505297,301.597217669522
33.00024289184251,-84.99971539525076,298.4871951248873
33.00017676254548,-84.99983246739174,303.39689170962845
33.00025852261935,-84.99978270129773,301.4628836765019
33.00018647174866,-84.99977155138302,296.4951172070096
33.000219859469716,-84.99977268009073,295.67394933308566
33.00021527325769,-84.99982219681084,301.35521497208526
33.00018940385965,-84.99978154643524,298.42891784172855
33.00020755562901,-84.99975402770849,302.1047201264427
33.000200421998834,-84.99979814598112,295.39109988264283
33.00022478521892,-84.99979717673293,301.70454625509535
33.000234884806645,-84.9997594412471,297.17818390350595
33.00016667542629,-84.99976178480922,304.99710522219135
33.00020794305036,-84.99970085740884,303.80124049881704
33.00019273113186,-84.99974777023216,303.664273984191
33.00021632415879,-84.99977061889115,298.84918431470936
33.000227674715696,-84.99977287065957,297.9355085287296
33.000208638852015,-84.99978333794225,299.81726219140927
33.00021784910259,-84.999812464025,300.3397246815081
33.00024540803808,-84.99979325614983,302.43806181709704
33.000217284542344,-84.99980791463236,300.02724402466475
33.00017753390562,-84.99977375285853,300.06842190013543
33.00021375605381,-84.99977940231942,302.92533792315464
33.00017540120365,-84.9997784495754,301.11283812775486
33.00021772609798,-84.99977729056367,294.554106635912
33.000199047457535,-84.99976456660949,301.66576975730845
33.000201606862525,-84.99977016594333,303.0026438315143
33.00012939975242,-84.99976792438585,299.5519231472281
33.00017256473144,-84.99977040947739,296.7739724381578
33.000172802230786,-84.99974681947285,293.78585452158546
33.00019937363684,-84.99976440013344,295.7837999569243
33.00017119065719,-84.99978206723264,301.87290868096676
33.00018890529687,-84.9997138303881,297.54763521505254
33.00022447875856,-84.99974756745675,301.6452469184462
33.000228421183664,-84.99973458697839,300.3657514447134
33.00019596182639,-84.99979226202703,297.16516194996973
33.000196207092976,-84.9997664901719,301.1471832817119
33.00021669490024,-84.9997692464686,300.72333632492024
33.00023767179248,-84.99981415039908,302.92634954789804
33.0002433282276,-84.99971055584062,305.9625084951874
33.00020355570786,-84.99975219750772,299.78030014485904
33.00020786110662,-84.99978506263295,298.92323659655585
33.00024517059556,-84.99982143624457,301.78793389363204
33.00020861442292,-84.99975432196753,303.66790607754245
33.00025550394098,-84.99980187296184,298.1974552714247
33.000195332177555,-84.99974834884542,298.87831608714873
33.00024665295105,-84.99975096543851,299.0037827124672
33.000207861227764,-84.99972574296397,299.6347358919752
33.00014506487425,-84.9997716536373,305.97614648341516
33.00019722803179,-84.99972219107188,299.3479212112151
33.00022487120261,-84.99975933425091,296.20129958228006
33.00024970699122,-84.99976490674449,304.029449282591
33.00018293259343,-84.9997523682228,300.0917029634149
33.000207253586844,-84.99975589185382,302.19949956580024
33.00020009618402,-84.99973012953761,301.9585541835037
33.00016390831097,-84.99976756778135,301.40565635647334
33.00017852412808,-84.99974052756967,304.927065821062
33.00020338288668,-84.99978254066019,303.08893111959736
33.00020594834408,-84.99975205047052,298.1843446219363
33.00020791372123,-84.99975753267776,297.47096877525377
33.00018449001842,-84.99972218975736,297.8658328679855
33.0001927406843,-84.9997753985461,298.7510987798119
33.00023541615839,-84.9998494536769,304.44941651374637
33.00024491476467,-84.99975049043454,304.4559849962924
33.000200386953466,-84.99977172191889,300.92639860307446
33.00024485918613,-84.99979090555885,300.77240830198065
33.00023053887373,-84.99977416471904,301.95732167609594
33.00020726865219,-84.99976197010804,304.51788675872587
33.00018766070271,-84.99974800336943,303.66116161656544
33.00017896202613,-84.99981120518585,300.6857426420229
33.00019243738563,-84.99976936771677,297.4045196775169
33.000191009977726,-84.99978094193003,301.2539360635144
33.000212806001684,-84.99977473857031,303.8182676682491
33.00019315815593,-84.99978731095943,304.53380331320085
33.000225477297235,-84.99973485526193,297.4102770789338
33.000220873308606,-84.99974280793498,305.6133607058058
33.00019126252417,-84.99977911258702,303.9760184263072
33.000209219188676,-84.99973675223984,296.03856898999084
33.000160159576694,-84.99978146713231,301.51418875137307
33.00016571775135,-84.99973934437676,305.1697745157821
33.00021273166018,-84.99975134357179,301.67320271382613
33.00016362069699,-84.99976434177918,306.54539078668876
33.00023443269103,-84.99976493875472,295.2591275364615
33.00018463814592,-84.99972595961457,297.21893133847965
33.000189475441815,-84.99970227634535,297.27190856159103
33.00021103691083,-84.99975429366908,305.10107384136006
33.000212887289315,-84.9997065154155,302.24643705907613
33.00022165997989,-84.99979273236494,297.44744662405543
33.00018220354925,-84.99974604550046,301.4462775810282
33.00023478329048,-84.99972007800712,300.8713584998423
33.000207004642604,-84.99982772525321,301.5820691693314
33.000230415962086,-84.99978337432836,305.5583538764878
33.00019573117855,-84.99974331806632,302.3969757311528
33.000191475702266,-84.99976997589998,305.53702116120877
33.00019309043614,-84.99971201940173,302.5782301702678
33.00019909524835,-84.99969703159596,301.5486992911671
33.00021603426738,-84.99971506880607,295.7834603818711
33.00020438826065,-84.9997519172546,298.55479864198327
33.000255518009624,-84.99976133952838,298.22923698005536
33.00019073086283,-84.99975255065924,301.6101324110254
33.00020146513235,-84.99976768744757,302.9586420163703
33.00023969351131,-84.9997485071788,303.3358714745363
33.00019467483027,-84.99969571692293,303.4450587860978
33.00021499706606,-84.99976909519499,295.7865887467852
33.00024969094361,-84.99972447330802,294.53656076766504
33.00019287316084,-84.99970612944786,294.08610628515356
33.00025680083489,-84.99980156697006,298.4948153907099
33.00024926305205,-84.99973921780878,298.5983772054302
33.00017693006369,-84.99971838205612,301.8864895976035
33.00023669478308,-84.99979122970541,297.38702119477057
33.00023179173923,-84.99980215346768,295.556308104513
33.000218847259816,-84.99978895922739,303.80315923287617
33.00018219005659,-84.9997429666441,297.6423977426336
33.000191449704275,-84.99978496839468,304.9728419963832
33.0002083240188,-84.99981587048585,304.7856027547076
33.00026214092022,-84.9997464599266,302.84195728551987
33.00015138022806,-84.99972647657309,300.9368914239331
33.00017841108485,-84.99982758089837,300.4328485403244
33.00022537215089,-84.99976063897522,302.24690100586037
33.000191119530925,-84.99979027945152,299.24778667205163
33.00022786044297,-84.99972977234887,297.4819147266909
33.00019938795468,-84.99975907574229,301.19439910688016
33.00019955061119,-84.99970137716569,300.37940636693315
33.00018349734455,-84.99972053470276,302.5638688811236
33.00023089664199,-84.99972808534575,301.3900047834688
33.00019202384171,-84.99975918919512,292.43465700650506
33.00023167377453,-84.99971865615808,303.04309292582235
33.00020331312291,-84.99977759722684,301.6089905654448
33.00016029617538,-84.99973990465125,296.8244886765593
33.00019683602774,-84.99977276253277,299.79249746844175
33.00018503343704,-84.99973800983014,304.6653583774341
33.00018892203724,-84.99971111329616,299.61552837817266
33.0001883095793,-84.99978022568885,301.19916194900304
33.000219164943324,-84.99970501164518,296.9333802224772
33.000205594857775,-84.9997401632657,293.96384596530663
33.00021949824432,-84.99977902943594,303.7794262353091
33.00017719581693,-84.99972907284724,301.7955829088621
33.00027245925195,-84.99972840974654,301.2590000370444
33.000211575423336,-84.99977790146106,300.32731364883125
33.00022513825956,-84.99973704504731,302.81409443157133
33.00018607453102,-84.99972471738658,304.7526479494434
33.0001771333466,-84.99978326931621,297.0494152643964
33.00022168630484,-84.99975298631509,300.19561663232906
33.00022454415633,-84.99972797561097,305.06584444128964
33.00018649247835,-84.99971622173064,298.4314898468492
33.00026049757508,-84.99979152384257,302.7670905714793
33.00022309240507,-84.99973361131643,301.89861113998705
33.00020716492626,-84.99976122713679,299.1416482162234
33.000224448671666,-84.99977256240935,302.78660706792465
33.0002009917075,-84.99981653291535,297.40103391122085
33.00018110868888,-84.99976895006816,299.5267909501102
33.00017566471622,-84.99969171801261,295.0323508482068
33.000211936205496,-84.99969227699039,299.8040691706008
33.00019664653427,-84.99969678500074,300.4614778156725
33.00022351571195,-84.99974487334602,301.68023923162986
33.00018882288119,-84.99976654708013,298.2512616297381
33.0002054288541,-84.99972461954108,303.56405003051054
33.00020237085668,-84.99977324401519,297.788241562656
33.00021140155427,-84.99971197609612,303.497931982465
33.000207263989644,-84.99978816466349,303.1985722849504
33.00014558546354,-84.99970212890138,294.4323254708868
33.00019224882828,-84.99978932365121,304.84883338839245
33.00019984559286,-84.99972271873916,296.85867997515305
33.0001932682816,-84.99972041242262,299.81341741272274
33.00021349295887,-84.99977400019614,298.0242396654476
33.00023242908591,-84.999743313561,301.9403705176641
33.00018850551178,-84.99976850318754,301.9729009673526
33.00027108805028,-84.99973412227713,308.91194237678434
33.000158210738334,-84.99977120254331,297.3801130995262
33.000202915842515,-84.99977062191236,298.7520419423485
33.00020290577119,-84.99971998849273,301.1647289478804
33.000221888360116,-84.99971793063442,303.1030361309217
33.00020907878695,-84.99976389270162,298.0418993488623
33.0001884612612,-84.9997646310496,299.53152230512785
33.000210832816386,-84.99974001703153,292.18606615877985
33.00026777018233,-84.99975817078023,294.73799883408367
33.00014928625049,-84.99974402259652,299.68288094182066
33.000202992436286,-84.99969803848123,299.4061108127629
33.000206274893245,-84.99974750519675,298.8029175997533
33.00019829738431,-84.99975459164523,295.0359082618724
33.000216339998,-84.9997129928333,299.7813043124892
33.000206392954944,-84.99973774345112,295.657630113289
33.0002017107879,-84.99976526186217,298.1581772788336
33.000233710675694,-84.99974635916436,296.0193338175599
33.000157625708866,-84.9997902764274,302.5127819193067
33.00021085658613,-84.99972105494338,302.61945042501844
33.000214285046525,-84.99976500745514,299.1247147947101
33.00021034810124,-84.9997818139478,295.6094223086806
33.000255104311535,-84.99972140520825,300.09755447022553
33.000239476543875,-84.99973413606965,299.2602129900524
33.00020680352993,-84.99976342113047,298.4289192860767
33.000214024611886,-84.99979658163339,298.5708749289902
33.000235333860985,-84.99976817817586,299.93544709760073
33.00015695357291,-84.99974501253915,300.25729377690817
33.000214521462006,-84.9997831659988,296.2508422192158
33.000200526722374,-84.99977182896261,305.54081543267336
33.00022564943792,-84.99981117746832,300.8804007294499
33.00021151086807,-84.99979456154247,301.7176700898044
33.000218989379775,-84.9997528225824,301.7111820067372
33.000157614969325,-84.99983968514866,296.9146377601593
33.000192608411034,-84.99971340200406,297.36523649897276
33.000221825498315,-84.99977504805132,295.4612132400465
33.00019831295057,-84.99975550588357,296.1300444533174
33.00023977996468,-84.99973542573451,301.27571180743143
33.00019854285422,-84.99972762623366,298.1962304190413
33.00023292411872,-84.99976755075708,302.7480529907682
33.000182467951525,-84.99979604808743,298.1680837249341
33.000159914900415,-84.99978944560547,298.546920726463
33.000230344017616,-84.99975535572268,300.16720514819826
33.000189312888246,-84.99976227991027,303.0776931695535
33.00031143612074,-84.99974595881568,302.21155902549907
33.00019790444559,-84.99975482766337,294.93429435061074
33.00024611275325,-84.99973581009513,296.53392537967983
33.00020548824371,-84.9997491940408,297.03319463434474
33.00013857996757,-84.99979386423871,300.1850657418851
33.000199451540965,-84.99973432234349,298.4097400308712
33.00016867787346,-84.99973129810103,301.0876992092789
33.00021794701612,-84.99978773488947,302.9546381857934
33.000182014313886,-84.99971044978973,300.92034423797816
33.00023065390095,-84.9997102641704,298.8050043975308
33.00021099623111,-84.99971333216065,294.8392850120348
33.000228969079245,-84.99980407715597,304.27829936829824
33.000201311812894,-84.99971308180143,298.5108925419666
33.00019709387511,-84.9997541185347,303.25292425073303
33.00017894080968,-84.9998023556174,296.56894197691815
33.00020779454409,-84.99978180612946,299.20576345926463
33.000198831263226,-84.99968031774232,300.9134419132544
33.000218903581526,-84.99972661017891,297.96595713436756
33.000192711577206,-84.99974152960631,291.3461599380304
33.00016707876796,-84.99978651343666,302.2946222454809
33.000210072467404,-84.99976083151967,304.7539798062478
33.00018119641264,-84.99976183775229,302.14133771781025
33.000224560209176,-84.99979918536282,300.3067155667518
33.000215525971164,-84.99968476228324,300.5119193802168
33.00022409834339,-84.99977822656851,306.5125752977001
33.00018149666048,-84.99975735782132,294.79927521948804
33.00018508075932,-84.99976855382052,295.44181637975316
33.0002267078634,-84.99977561117687,301.67709799440445
33.00018157926429,-84.99977811003087,295.4138431131026
33.0001977851251,-84.9997752592104,299.21269379132366
33.000222580528806,-84.99970078762064,302.0566928328176
33.000209391791024,-84.99969561568798,300.795461495881
33.00024503755562,-84.99982148587776,298.3543977640315
33.000204909603895,-84.99974993494345,299.9557543516996
33.00021568542637,-84.99968606734856,304.51336914965344
33.00024063227493,-84.99975762995875,300.75666933246254
33.000225269832306,-84.99977387857612,298.8251218956413
33.0001591071954,-84.9997780076827,302.14323073366955
33.00022364019051,-84.99970726234261,299.46304731464403
33.00021811784745,-84.9997585358175,307.63718456726656
33.00022456466238,-84.99974033381379,303.7617459626116
33.0002565068639,-84.99968248022317,300.65772618109054
33.000196962911815,-84.99977730570455,295.9430442472961
33.00017233244286,-84.99975208309345,299.2699755587726
33.00018233147774,-84.99972752224188,296.6401661714045
33.000180364054295,-84.99975098007751,297.64293238813974
33.00020166398328,-84.99978431309144,302.89653817764747
33.000146602738475,-84.99974611715442,300.18347421717766
33.000184844439616,-84.99971756927032,298.00113846363735
33.00019495573439,-84.99973111984889,302.9219339574566
33.00021184654279,-84.99977383228922,302.76371148511106
33.00021998722713,-84.99968008685462,300.74392624098607
33.00021903225078,-84.9997399429352,300.43472049619936
33.00024057780516,-84.9997329671016,298.88020972274217
33.00019247157541,-84.99979407850154,300.0243540487911
33.00018984446188,-84.9997539900254,304.7009701852255
33.00024540784717,-84.99977747584849,300.6440084009789
33.00018650208828,-84.99970682145363,297.58432279353957
33.000221213234134,-84.99974552424004,304.48174550234404
33.000157580296396,-84.9997453417901,300.72325738372683
33.000199578459274,-84.99969834675605,303.5380056644329
33.000209844798235,-84.9997185925644,297.3785269422968
33.00025467721,-84.99972034374225,297.0900290913542
33.00020130829645,-84.99969344685891,300.9305749754649
33.00018806193522,-84.99974486472783,296.4070716809452
33.000239601193506,-84.99982100432275,307.0571482054027
33.000199190219185,-84.99979367695109,295.0577616273527
33.00022613518582,-84.99984876356969,298.0280277721894
33.00025431984935,-84.99974572458092,300.405631331485
33.000258684579265,-84.99974556745832,298.3643934729418
33.00020397289181,-84.99969217840248,300.5861420590987
33.0002382751222,-84.99970722322558,298.5085099373852
33.000170073957534,-84.99974837340599,298.83910707563797
33.000182292551216,-84.99970161457534,303.79095760332393
33.000204194011374,-84.99972289204749,301.9495204408582
33.00021341814754,-84.99972816054053,291.5201070408366
33.00020234762815,-84.99978210108867,300.4106841443194
33.00023441976021,-84.99973465731445,300.1932152325482
33.00021966477506,-84.99976432606707,300.56358674482647
33.00025006431192,-84.99977000813361,295.95318989894525
33.000206422510445,-84.9997688827932,298.1008939528217
33.00019257240113,-84.99972183274664,298.94044544047307
33.00024881691273,-84.9997704330528,296.93220927246824
33.000234419740565,-84.9997559626521,296.0500513795641
33.000241097722785,-84.99973136509595,298.0738004062807
33.00016715764164,-84.99971739057469,302.9939048455768
33.00026335196657,-84.99973008004298,296.8724448544054
33.00022719620828,-84.9997732337079,297.2046056267015
33.00022832481044,-84.99971342648425,296.2016367628432
33.000232807300975,-84.99975887329698,295.4988640978822
33.0002467527219,-84.99974284575245,303.421566573102
33.000194254980364,-84.99972590739176,300.58232110301725
33.000193887906974,-84.99977018633103,298.5991404723885
33.00021448746336,-84.99971851643195,304.88666082087786
33.00019089327339,-84.99974103704203,298.50298251905394
33.0001656199825,-84.99976882506685,304.2641125799198
33.00019944012117,-84.99972533622203,298.014838222637
33.00020328725364,-84.99973474570557,304.1086871392652
33.00019581334202,-84.99977244883534,298.19066066166175
33.00020477676261,-84.9997523051615,296.9952194117163
33.00021766772748,-84.99974314125579,298.32150423867085
33.00020681217077,-84.99969892263071,299.2772658874083
33.00018108311345,-84.99972649378053,302.8418990077225
33.00020274190978,-84.99968576799125,296.03736062497495
33.00019525309053,-84.99972045300454,306.3738676637697
33.00022513135026,-84.99974139504297,304.1309669509334
33.000243954601224,-84.99976638147274,301.04872018402364
33.000243494431395,-84.99974882292746,297.85960741154986
33.000219239243584,-84.99973038232258,297.8096725996066
33.00024202454043,-84.99980543522702,299.0267802936672
33.00024783029535,-84.99974347212584,301.30855588660967
33.00015431802546,-84.99972691339285,299.19958410046786
33.0002468544847,-84.99975528396217,300.5366021159775
33.000228662795145,-84.99972864498223,303.8025453251169
33.00020323100481,-84.99969708920243,298.9543599940172
33.00026055192423,-84.99971456946673,300.83937198838817
33.00020283335328,-84.99973124491245,297.3606220221144
33.00024019514677,-84.99969132258181,298.74845352079245
33.0002179219638,-84.99977284461664,300.00862266424053
33.00020486735892,-84.999759340321,296.9494697359422
33.00021886555057,-84.9997579670862,293.9790773617627
33.00021628164055,-84.99970678478249,298.3251059382314
33.000236284440625,-84.99973067833501,301.8133852173762
33.00020437825438,-84.99975506112138,301.3645095890982
33.000182654440316,-84.99972403868328,305.1288103300253
33.00028712847647,-84.9997686311299,299.0073817090567
33.00016989716139,-84.99975612403603,303.4953798763014
33.000200379091176,-84.99976404180595,301.8070619416009
33.000220073721565,-84.99970377210428,296.4781056238019
33.000217048987345,-84.99970022534002,296.5455643395865
33.000251198566254,-84.9997638988691,302.2460549794041
33.000235357314295,-84.99977972650179,294.500884436398
33.000191256721116,-84.99970763830497,300.50500923256294
33.000245368444396,-84.99975409374203,304.0117998950867
33.000255497166805,-84.99975497358227,299.77151615976595
33.00026523336032,-84.99973269956605,299.89364958738855
33.000219806811316,-84.99974992534102,298.52163781230274
33.00024881076236,-84.99974496528105,301.85611325812556
33.00020025866235,-84.99973080550366,298.51624670258735
33.00019966181075,-84.99971565089275,297.48212345088467
33.00019315746782,-84.99970582058806,299.8134388392239
33.00021805326555,-84.99972570474662,302.87588487296046
33.00019380929619,-84.99974894239222,302.05897868935324
33.00020748853781,-84.99971344444498,300.7954671203006
33.000199196743104,-84.99975082009422,297.31926706337333
33.00023942485699,-84.9997171428474,299.2874767612199
33.00023299429562,-84.99974263076054,304.68354469012627
33.0001978376298,-84.99974363557355,303.0364028281739
33.00024933435028,-84.9997333720779,301.963082142593
33.000190624928315,-84.9997708073501,296.54773380197344
33.000211847196134,-84.99973773300853,291.88405157235627
33.000251412359674,-84.99968228549302,300.31679315691844
33.00019769182588,-84.99978875778967,293.84361673027354
33.00020611949897,-84.99972819617321,296.10661186024413
33.00020868693863,-84.99975281603082,295.4720857618785
33.00020347312371,-84.99976617248592,292.5800933912557
33.000184804414125,-84.99973814079907,298.12028918777725
33.000244607039996,-84.99979282949249,299.79744045202176
33.00018970047819,-84.99976279622888,297.31159232543763
33.0002294258675,-84.99980204178324,304.41901994883614
33.00025238568309,-84.99970437404879,298.73985376224437
33.0002391629276,-84.99974919937334,304.86018598328457
33.00022996169704,-84.99983350711526,299.07051224111933
33.000196204100874,-84.99973478787648,301.3853641931039
33.00020904037747,-84.99971242243336,305.0132522241588
33.00021756440538,-84.99969397295631,296.3351501461392
33.00020968054848,-84.99968757357694,296.28931331447717
33.000216517175666,-84.99973557879768,304.76681696927864
33.000229260929814,-84.99976850029269,299.09779922276675
33.00019063335683,-84.99967862907077,300.6467070200447
33.00019904599226,-84.99977874474706,299.64308897479003
33.00020723643252,-84.99969786407189,298.82211920840416
33.00030434521842,-84.99973213927149,298.4539943284981
33.00026124312253,-84.9997479127376,303.2552023740222
33.000229021910606,-84.99974665862091,300.16713438710735
33.0001911958467,-84.9997368413935,301.15873902017574
33.000246466623224,-84.99967843295423,294.49726332246894
33.00022364220763,-84.99971113060468,298.65783362864005
33.00019625382485,-84.99968573629965,297.7680509158264
33.000226761081066,-84.99975621847705,304.3099740059385
33.00023331960544,-84.99970212863515,302.1300099079486
33.00023998676909,-84.99971683233048,295.81353758301395
33.00023382457853,-84.99974580596678,302.01540704502725
33.00020673214871,-84.99978943898388,294.23475463951934
33.00018053951907,-84.99977916303743,297.4173010975009
33.00022736605644,-84.99971156708301,296.15815686699756
33.000225761779575,-84.99967604970804,302.6500134841411
33.00027986313773,-84.99976756770626,299.80881021702436
33.000217654994856,-84.99974418163377,301.65774881227526
33.000230941029855,-84.9997005537561,299.8625582523432
33.000204133342486,-84.99974645587183,301.8203023953835
33.000277518479926,-84.99972656738369,299.95738852225526
33.0002593821504,-84.9997464714662,300.90196448928697
33.000234875896176,-84.99974530665268,295.6832532010902
33.00024282225761,-84.99977565318012,303.33412668215766
33.00023209773022,-84.9997377318171,295.8576891161063
33.00020579663556,-84.9996965884058,299.8049484214165
33.0002276058543,-84.99974836261143,296.93001382127795
33.000143703195846,-84.99974809578796,300.56562826384334
33.00025377151272,-84.99976496750988,294.47260849662734
