Time [s],X [m],Y [m]
4.9845,22.558235457264605,22.60121611335412
4.9855,22.753698254016644,21.71286398608779
4.9865,22.340830666738846,22.505152445424923
4.9875,22.113888544201934,22.419480573019687
4.9885,22.332461071703182,23.154833748036857
4.9895,21.910628579784895,22.564122343729295
4.9905,21.607494086865337,22.52633732782659
4.9915,21.71750376549666,22.005907076580772
4.9925,21.679921090273947,22.572141238804576
4.9935,22.293274141125835,21.99447089586264
4.9945,21.41012300042844,22.75766699542592
4.9955,22.596768567274008,22.40746057965573
4.9965,22.39341957620223,22.326274199323954
4.9975,22.512494746708498,22.25279706364614
4.9985,22.564071827483588,22.143635381099287
4.9995,22.123966555624108,22.403661065730095
5.0005,21.756484506094697,22.097018665429655
5.0015,21.422536933080575,23.193020222026874
5.0025,21.906967555346995,22.58125778486173
5.0035,20.615515091180598,23.14666587785099
5.0045,22.333649473857143,22.981213059346004
5.0055,22.045687783548605,22.445113547009544
5.0065,22.41925769388444,21.671053693999568
5.0075,21.857464174189584,21.413833396834544
5.0085,22.974043879486626,21.990953766036263
5.0095,22.721880121206432,22.884990574229857
5.0105,22.90840533935025,22.168059608350834
5.0115,22.438281393861512,21.250804708093334
5.0125,22.16462978006382,22.409397176449573
5.0135,20.829533419218585,21.879720485977735
5.0145,23.496290602351486,21.936084369161737
5.0155,21.863775289378236,22.011507936573352
5.0165,22.49781449314047,23.661724186361962
5.0175,21.904802100721145,22.034943151688402
5.0185,22.115289861496848,22.634381607388953
5.0195,22.491105625980165,22.046922581299675
5.0205,22.348299722762995,21.9774308899142
5.0215,22.485073928211204,22.847688912742495
5.0225,22.3832792079615,21.805695404664757
5.0235,22.90182512373664,22.358392460095562
5.0245,21.84043657736785,21.884358017471868
5.0255,23.05904825051235,23.2336493126555
5.0265,22.434918778492897,21.919653115940346
5.0275,21.9454209015198,23.135831518767418
5.0285,22.887626233914247,22.740015229807124
5.0295,22.054388417924702,23.185139412101666
5.0305,23.311631423071642,22.459605801361537
5.0315,23.255222877190356,23.03139413091777
5.0325,21.92165780120128,23.387092652092818
5.0335,23.26731165459671,21.97499106751539
5.0345,21.55431363309664,22.67445908654236
5.0355,21.941192465709754,21.998335665206202
5.0365,22.321116232700128,22.18888576643855
5.0375,23.544661882492946,22.721887799847515
5.0385,21.698152945273147,22.25811447125196
5.0395,23.06608519845137,22.420675723777716
5.0405,22.516511260975342,22.169115461071907
5.0415,22.14833095774907,22.8071148411821
5.0425,23.321739181540107,22.38764478670892
5.0435,22.88871535217641,22.885777609234463
5.0445,22.782471314677718,22.58534587018423
5.0455,23.438134160198715,23.020533184509326
5.0465,22.38021257717847,22.700886054427414
5.0475,21.99852173462127,23.31654506213906
5.0485,22.137614176248025,22.976086104781032
5.0495,22.695123685246884,22.47001564660352
5.0505,21.604345160307272,23.351150517774187
5.0515,22.852473414848664,21.596225461148393
5.0525,23.264117996152024,21.296708494666163
5.0535,21.243885009613635,23.37573429552138
5.0545,23.189619686732076,22.497912757141755
5.0555,22.790636575910135,22.553505629313783
5.0565,23.06313001806152,22.246079005973897
5.0575,22.379231817028973,23.30818064210378
5.0585,22.394084597916123,22.40923036043024
5.0595,22.62148182354661,22.24173496138318
5.0605,22.204662085885378,22.19133964324474
5.0615,22.743652503570374,23.06094111989213
5.0625,24.034821792420704,22.459721387207203
5.0635,22.150196774053022,23.169702161275442
5.0645,22.148456988739554,22.343271324782062
5.0655,22.85103790928781,22.52281213709502
5.0665,23.21170685478602,23.17855804294827
5.0675,22.03735158352105,22.604701189894136
5.0685,21.986826230647438,22.366809661060532
5.0695,22.217511811332432,23.046604161259697
5.0705,22.66225449102991,22.793437187922446
5.0715,23.38823665576217,22.016012522661686
5.0725,22.415099597105872,22.424436639271743
5.0735,23.353173381707823,22.43389942862483
5.0745,23.24797938466536,21.812149716577494
5.0755,22.661166449926988,23.04796476359376
5.0765,22.58393858980063,22.050629611208063
5.0775,22.672986371533618,22.735923949411646
5.0785,23.325101139371615,22.78879078932779
5.0795,22.528820985756962,23.850588072241727
5.0805,22.121335822968895,22.426602778239843
5.0815,22.269067990370033,22.533984547959346
5.0825,22.216347453590554,23.005756826690423
5.0835,23.560396220495388,22.705554535362545
5.0845,22.87183759186939,22.049449289353298
5.0855,22.514775713271977,23.070054922376958
5.0865,22.244801439744208,22.402079358298614
5.0875,22.963501058648998,22.71737792618356
5.0885,22.31824378529985,21.992605792792883
5.0895,23.10727023800932,23.073859093688817
5.0905,22.31963900451797,22.20616836522904
5.0915,23.235375253033975,22.633480961082658
5.0925,22.19766432210345,23.075305840305315
5.0935,23.160226034918495,23.710751036937957
5.0945,22.961404907948822,22.379036058660866
5.0955,22.183541580795836,22.32286766507148
5.0965,23.06281794055449,23.67891743039064
5.0975,23.55674966713536,23.33025521139807
5.0985,23.393377624974562,22.20528337891984
5.0995,23.093978641874667,22.8957319713471
5.1005,23.16861281003699,22.725215183118696
5.1015,22.034920526545065,22.60761850805806
5.1025,22.154725578761692,23.005947419937083
5.1035,22.148593225376416,21.956477892879164
5.1045,23.082211351337016,23.40232738459199
5.1055,23.198304830536316,23.214868099187655
5.1065,22.735804939515955,22.535774964273543
5.1075,22.593513314573652,22.42693502265857
5.1085,22.285791925479728,23.52764068043845
5.1095,23.154107909961503,23.004948503223684
5.1105,22.73758665375411,23.489776094037875
5.1115,23.546204664542806,23.104110198499185
5.1125,22.472382387698456,22.40859015018249
5.1135,22.246704746892668,22.920173525085016
5.1145,23.808329370310776,22.491876777892823
5.1155,23.81374754494702,22.367624955670255
5.1165,22.682350499648756,23.004930085877824
5.1175,23.146196031281185,22.48657651883254
5.1185,23.341755773985213,22.85201252114835
5.1195,23.32501051741854,22.864243866962124
5.1205,22.623606539135757,22.22725343568948
5.1215,22.27543563024176,23.56504222303955
5.1225,22.806830284343377,22.357359666582365
5.1235,22.458443818247247,22.42870068486022
5.1245,22.89863690569183,23.75250534549247
5.1255,22.766628376825537,22.759802933393978
5.1265,23.22329260094066,23.362096715729127
5.1275,22.92192832231613,22.10375765026121
5.1285,23.07519304636988,22.493980785868395
5.1295,22.81870819447099,23.35963102104982
5.1305,22.83653034607979,23.923791497224713
5.1315,22.545263564775983,23.100135730933307
5.1325,23.329063705885833,22.907260673839534
5.1335,22.48244854043083,22.68367676073222
5.1345,22.074087563586478,22.677169884430764
5.1355,22.61689008822948,22.977881560381995
5.1365,22.70605904651695,22.78887998495318
5.1375,22.39974000165305,22.466857629259078
5.1385,23.1614682317536,23.76584728407864
5.1395,23.526845802454652,22.372389466475926
5.1405,22.166277534996233,22.573201527615463
5.1415,23.43513134569776,22.553813454358348
5.1425,22.966146628016546,22.885892129267347
5.1435,22.806916012787518,23.804392486575562
5.1445,22.15856192247977,22.75480301476752
5.1455,23.113321965390792,23.129083557445675
5.1465,22.73706271881335,22.24540051257667
5.1475,22.492880945358195,23.72469038558503
5.1485,22.299776923841176,22.746745231632833
5.1495,23.402843703729264,23.191615568921954
5.1505,22.075189066776147,22.380311863504467
5.1515,22.66370022952553,22.936727758081215
5.1525,22.98953842803071,22.940091349362532
5.1535,22.636760527595538,23.034645624080518
5.1545,23.69351352452199,22.40263212423518
5.1555,22.536736007317483,22.63653722645123
5.1565,23.13063585022595,22.824915294048225
5.1575,22.719685959320753,23.002952146966546
5.1585,22.89516043295531,22.761760778883957
5.1595,23.11945689845781,23.370672979111262
5.1605,23.097542199046245,24.3742725247874
5.1615,23.100044494223813,22.637843027291808
5.1625,23.77726585118539,23.289492735386606
5.1635,22.865919925718995,23.13392696527678
5.1645,23.221656499530983,23.548458907077457
5.1655,23.002532096679953,21.67249507054025
5.1665,22.640476299488434,22.177452717055427
5.1675,23.22779103270074,23.723331433660327
5.1685,23.146637880202697,23.406087511685335
5.1695,23.580222713413196,23.498875139302072
5.1705,22.758260846321463,22.936119564641725
5.1715,22.78152195683381,22.99980484295814
5.1725,23.19460322815528,23.518286518841602
5.1735,23.03724283144034,23.122118540470353
5.1745,22.784972870148188,23.46664835542895
5.1755,23.0964518414206,23.077297232313054
5.1765,23.42164787479546,23.346488711453222
5.1775,22.932889302827203,22.59936071357131
5.1785,22.954117690976076,23.523112373328047
5.1795,23.080039962009373,23.68777064994512
5.1805,22.241174374779373,23.870258383154816
5.1815,24.132064261025,22.929677953727204
5.1825,23.132747601006383,22.84411620053644
5.1835,23.298642070554827,22.30854863808731
5.1845,24.199307339237325,22.690774163468642
5.1855,23.622210016303256,23.066771222926832
5.1865,23.095009152108286,23.469675653221785
5.1875,23.145831342614805,23.02284202344055
5.1885,22.443078068389163,23.687489547698423
5.1895,22.729520364119782,23.981291319973856
5.1905,23.638912708131176,23.27466426283454
5.1915,23.77598693544163,23.75192816179689
5.1925,23.36009423959725,22.60308857604277
5.1935,24.311268995817553,23.187511692468522
5.1945,23.49859460013183,23.312461934168756
5.1955,23.193794769011614,23.293639042882113
5.1965,22.495960109049545,23.088453298887373
5.1975,24.394504474813946,23.420241769993456
5.1985,22.774792450915182,23.005913325711536
5.1995,23.45895665875635,24.039629887363883
5.2005,23.456624572203285,24.56457954950641
5.2015,23.299536463247993,22.71726152139468
5.2025,23.083953116983498,23.165335272781267
5.2035,22.921077774488396,22.313412036350925
5.2045,23.693797532610734,22.068391786614676
5.2055,23.10852355521989,22.93943314108025
5.2065,23.292648678406263,23.08252510419745
5.2075,23.63381202671029,22.555584553377642
5.2085,22.811845668024887,24.581190830083056
5.2095,23.53566156426329,23.49910072289572
5.2105,23.1586635105232,22.9391844371737
5.2115,22.629671310204476,23.37007493681676
5.2125,23.79325948240914,23.04347810181527
5.2135,23.543215372018466,22.90755762713552
5.2145,23.677900291058958,23.29684779177374
5.2155,23.310433689103508,23.829307104427727
5.2165,23.486145898219785,23.753406545304394
5.2175,22.898996054359053,24.067660559653763
5.2185,23.692514400820414,23.223261083496038
5.2195,23.57137749346123,22.93589959520962
5.2205,22.868419819236124,23.13558619928114
5.2215,23.431688500512646,23.96899758390182
5.2225,23.39472192995827,23.595553512476048
5.2235,23.346736991512792,23.02927657525155
5.2245,23.99227417497921,22.790800330656957
5.2255,23.584764989152436,22.779207606224283
5.2265,22.842295897426997,22.83316542983196
5.2275,23.390424048858822,23.80547405423876
5.2285,22.9102070262106,24.006136667835136
5.2295,23.70544895595328,22.79597599909682
5.2305,22.946842512253163,23.82799925756647
5.2315,24.49322740687341,22.73326268006558
5.2325,23.040615938540967,23.42317488308674
5.2335,23.676969936056484,24.204738078013126
5.2345,23.758963541648377,23.546755205164057
5.2355,24.332475736060154,23.351428790150006
5.2365,23.690375085147156,23.942250243440313
5.2375,23.74148558050053,23.549955279916055
5.2385,24.73620647583414,23.65655440154334
5.2395,23.08875147573462,23.971356036504318
5.2405,23.83992618249246,23.377156992327862
5.2415,24.307251130163916,22.869265593069308
5.2425,23.60862203164285,23.517835399832137
5.2435,23.95806525232936,22.93051098557746
5.2445,23.424303989141663,24.317063271202617
5.2455,22.965587362781744,23.891275175779036
5.2465,23.548480992363654,22.98022685732679
5.2475,23.961022458482756,24.19816309061475
5.2485,24.209621260544555,23.267783748474173
5.2495,24.202093811526062,22.99810292106418
5.2505,24.052532004808427,23.240790739715916
5.2515,23.393363420291465,23.66830014537037
5.2525,22.41471236676913,24.197400472355582
5.2535,23.227001474087686,22.854836527018527
5.2545,23.893151585979634,23.963072784902202
5.2555,23.308920799091393,24.21070715606956
5.2565,23.852501345325614,22.391857647317085
5.2575,22.63921862415954,23.185364322665404
5.2585,23.945381558683305,22.22832406484207
5.2595,23.193563622634663,23.699616560387412
5.2605,22.55469321102354,23.94331640884701
5.2615,23.88295991522594,23.237697939755353
5.2625,23.454887566109605,23.036112768826946
5.2635,23.71521092375877,24.623343272161843
5.2645,23.22597490809708,23.02767717088154
5.2655,23.23506446726187,23.38062334161113
5.2665,23.228378942606454,23.468949537027544
5.2675,23.443459987753045,23.92302964493878
5.2685,24.711872006579505,23.82052642277201
5.2695,23.028042121587585,23.261061141139052
5.2705,23.813950912305113,23.925448577526314
5.2715,23.258145755969412,23.992892722574815
5.2725,24.14673601133017,23.38041042147439
5.2735,22.755281021611975,23.09294547597363
5.2745,24.544733144630854,24.25423152284672
5.2755,24.12728461050284,23.20313907168362
5.2765,24.183036078115787,22.5423994868936
5.2775,24.151101868547627,23.48544226336556
5.2785,23.551089878669536,23.794769984777485
5.2795,23.436741383914235,23.587394092802434
5.2805,23.29460024337756,23.549584225184976
5.2815,23.720927167801992,23.426636641894827
5.2825,24.727891348345317,24.686793659406852
5.2835,23.5727568226622,23.36465669906144
5.2845,23.542596742048747,24.974151893552744
5.2855,24.506675728129196,24.038630005699066
5.2865,23.551921582339727,24.149008844831883
5.2875,23.66488219796673,23.955550522081353
5.2885,24.748668780004127,23.906058261702626
5.2895,23.021508599541434,23.846028561332318
5.2905,24.272809030391464,24.257896828147135
5.2915,23.981990392291532,23.492790024144544
5.2925,23.700074060612362,24.39233662142042
5.2935,24.26374752426937,23.194664183111783
5.2945,24.00401520908877,23.679364363138966
5.2955,23.985916472174463,24.363259743586333
5.2965,23.216253420628686,23.901956078949745
5.2975,22.468799385061708,23.86415905247867
5.2985,23.910831973817608,23.25018625231446
5.2995,23.195198031393662,23.14273204502636
5.3005,24.58328774528511,24.005169102012154
5.3015,23.72120404781942,23.876852366576827
5.3025,23.979669102921196,24.989615845884373
5.3035,23.242620216800592,23.143410021847558
5.3045,24.211671249708584,24.539883988113434
5.3055,24.753358774854686,24.72024722385221
5.3065,24.163869629329948,24.596191493940708
5.3075,24.285761964502818,24.358861287408843
5.3085,23.525183465145986,23.949514982504237
5.3095,22.6898718450269,24.33483421456606
5.3105,23.579328254385505,22.897829159504933
5.3115,23.625635721325516,23.908679840079387
5.3125,23.41827765267763,24.601130980188504
5.3135,23.699736193472038,23.77917108236463
5.3145,23.085867111072822,24.76032703608378
5.3155,24.176586300015614,23.487267389216505
5.3165,24.1639180539443,23.296002897513013
5.3175,24.086252029744163,24.570384248989956
5.3185,23.795998636559233,23.391441114856978
5.3195,24.1216513439578,23.051975895479007
5.3205,23.02719984569479,23.564208508822077
5.3215,24.152451224959407,24.98382003859605
5.3225,23.959358529966526,24.246682016901243
5.3235,24.51763944660801,23.87507158744119
5.3245,24.265502991279885,23.103749756758546
5.3255,24.48431632092989,23.802523548645272
5.3265,23.818796004768053,24.59915183074455
5.3275,23.88118294207603,24.198307529780063
5.3285,23.50926442656872,23.64613571567017
5.3295,23.5946171576876,23.525246147617995
5.3305,23.784213842480646,24.57269788857692
5.3315,23.648728438326817,23.6666867453129
5.3325,23.863815756728208,24.213148820737715
5.3335,23.982400181833913,23.898660706017125
5.3345,24.161479086037808,23.99946774727475
5.3355,24.348218793067456,22.865607827016362
5.3365,24.659295549163154,24.87773155421711
5.3375,24.528515359572264,24.07681521929595
5.3385,23.78432390697772,24.10397989666291
5.3395,23.61997168528831,23.881627850018525
5.3405,23.601086908513544,23.937530869123695
5.3415,23.701410787048943,23.4265268373099
5.3425,24.369190247125893,24.193588652690202
5.3435,24.474935773701645,24.47362724465834
5.3445,23.261343573044762,22.905088901257002
5.3455,22.77716742561939,23.659686426958935
5.3465,24.22608311728216,24.44479190496327
5.3475,23.949544083553757,24.074476317592744
5.3485,23.784979252708716,24.349876833982265
5.3495,24.974576110804517,23.391202830005042
5.3505,24.394776606414062,24.112201089009538
5.3515,23.549944953759198,24.763252485268076
5.3525,23.923417615481736,23.891925671850217
5.3535,24.47096117324945,24.79284184251966
5.3545,24.573088339758094,24.601925104819635
5.3555,23.44940802450494,24.943921881321987
5.3565,23.694945909458223,24.296321073638357
5.3575,25.01094773832755,24.663858407528114
5.3585,24.051777913432428,23.620511200698648
5.3595,23.835627060128118,24.751746319121676
5.3605,23.941586012407907,23.86661251235306
5.3615,24.08318787476314,24.88068058998119
5.3625,24.953014951360878,22.8905381458153
5.3635,24.232142028685818,23.83861923538952
5.3645,25.398562676160527,22.919529617107507
5.3655,24.169487565914142,23.314717925017746
5.3665,24.550850198751974,23.877745112230727
5.3675,24.32409500816337,24.00893385552556
5.3685,23.32991191652274,24.076535226283262
5.3695,23.537424382834736,24.116656539506852
5.3705,24.102507038531936,23.38643854547943
5.3715,23.3486384300265,23.303871621807524
5.3725,24.177303713213313,23.832499346352026
5.3735,24.127734117697525,24.77922158714865
5.3745,24.409759503375952,24.622424268643343
5.3755,23.64973797855954,24.19745560185246
5.3765,24.47415101409691,24.741665846993964
5.3775,24.440697160388698,24.362955637133393
5.3785,23.661405150528225,24.245290281943483
5.3795,24.22009793048945,23.92598352305934
5.3805,24.087010657593638,24.059929183282872
5.3815,24.120332737171097,24.78204516747048
5.3825,24.465853767881356,23.264381737458528
5.3835,24.657555414910664,24.889221359529454
5.3845,24.29859763831507,25.565961748747178
5.3855,24.33646707587188,24.062673526999628
5.3865,23.735500827312368,25.401871961707705
5.3875,24.1506856620716,23.35867764008234
5.3885,23.761329579381524,23.593729966468857
5.3895,23.63392097206026,24.194574113131324
5.3905,23.92230520266108,24.489852819908226
5.3915,23.511612443479574,24.090757686450573
5.3925,23.822331096080934,25.711412319642662
5.3935,24.466952173946414,24.049820794700356
5.3945,23.117084245399056,24.708561284508676
5.3955,24.043605164661933,24.912010851124684
5.3965,23.98445192241343,24.789540195923138
5.3975,24.609117980934855,24.12602292310036
5.3985,24.666908053739,23.46101598675286
5.3995,24.116379704565706,24.177981008868603
5.4005,23.744221293167247,24.246863201227402
5.4015,25.364253017413183,24.602312266118265
5.4025,25.002986049684907,24.764426120730676
5.4035,23.729005155602707,24.389330359815432
5.4045,25.140937481092262,25.02708433054713
5.4055,24.215722271185754,23.225439257099257
5.4065,24.4632936854185,23.926588980798055
5.4075,24.817293154271503,25.63710125710243
5.4085,23.567382759573327,24.6554240962623
5.4095,23.81584089331287,24.094669124399868
5.4105,24.06583690692722,24.628176471726885
5.4115,23.518432619308903,24.677183388295628
5.4125,24.34685409960017,24.64865877119831
5.4135,23.738405280382015,25.2206501622555
5.4145,23.757920408503875,24.424158801264557
5.4155,23.771667697821485,25.027180395180586
5.4165,24.594310173282885,23.862830298778103
5.4175,23.641213886082316,24.13015581241978
5.4185,24.330572890820438,24.099650862963927
5.4195,24.669127860942304,24.95841384256977
5.4205,24.186330426648922,24.726186607837914
5.4215,24.938482569072004,24.460783661291806
5.4225,24.42964717226204,23.802644293176368
5.4235,24.310584626703456,23.676893108829805
5.4245,24.448186965579296,24.7888638841262
5.4255,24.16633267020723,24.086111392823774
5.4265,24.41227750412589,24.5890569012887
5.4275,25.330182598613135,24.213987287158375
5.4285,24.104761832844492,24.585902874312346
5.4295,24.857418081102765,23.705489788010443
5.4305,24.021207428952415,24.18138961772354
5.4315,24.32493855359736,23.547153976103534
5.4325,24.100095719341954,23.512860014862838
5.4335,25.186456214107235,24.178843955689935
5.4345,23.776250794687254,24.411693761700022
5.4355,24.837543984710432,25.073896572677004
5.4365,23.835177910883033,24.50407903520854
5.4375,24.675930851930328,24.174900499566405
5.4385,24.462175448423032,24.66808754133055
5.4395,24.44803885165028,24.179680453309313
5.4405,24.906754801969097,24.65007270874835
5.4415,25.05050394412199,23.664798757534875
5.4425,23.927693086153457,23.731708843674163
5.4435,24.889624753905785,24.78490668491669
5.4445,23.65076277344529,23.973094036446007
5.4455,24.658580784063435,24.242523895485984
5.4465,24.64698657850451,24.50023226017898
5.4475,24.051681178163797,24.716647633374937
5.4485,25.04524712529029,23.63406718450887
5.4495,23.81159072321611,24.087220602462263
5.4505,24.600746660627014,23.76336419217519
5.4515,24.433057350915274,25.30523205712802
5.4525,25.39114101139452,25.103262439807402
5.4535,24.494719832344497,24.397002219750398
5.4545,24.948877706501335,23.246421298935356
5.4555,25.030078651451152,25.199135806139633
5.4565,24.82356467350192,24.945965060014142
5.4575,23.974668814584966,25.090685460519538
5.4585,24.294205083086855,24.550177228053055
5.4595,24.009431264231047,24.58620758404594
5.4605,24.12207051923411,25.32214691048803
5.4615,24.28904690249211,25.104446336906243
5.4625,24.27509726776777,24.741333397868992
5.4635,24.6978093205586,24.429180354696175
5.4645,24.833527426195786,24.236929277374617
5.4655,25.081012457862208,23.79248921318546
5.4665,25.046695682116987,24.36088897526756
5.4675,25.02149003531458,24.31703654048753
5.4685,25.243243760131207,24.2243462111756
5.4695,25.220543097936954,24.415100084720482
5.4705,25.120732502372814,24.710162818621626
5.4715,25.355047165315558,24.602612160287723
5.4725,24.4830124357734,24.162510954773403
5.4735,24.54904401183696,24.935096924078795
5.4745,24.84929072015918,24.95201132198869
5.4755,24.704341605916134,24.70483762174359
5.4765,25.141230118954123,25.197466980591752
5.4775,25.508715312520025,25.270655046679966
5.4785,24.20743764426568,24.89558680464748
5.4795,24.646131635999552,24.49396736923478
5.4805,23.101746576748337,24.83821824617166
5.4815,24.966924121964635,24.97167648286696
5.4825,24.725128140221955,24.603410601515897
5.4835,24.73175056381429,23.996371830883035
5.4845,24.764842266753735,24.260163247386647
5.4855,25.02044959082509,23.955163541269574
5.4865,24.847308145097184,24.87601324748831
5.4875,23.817770640048256,24.819240753635675
5.4885,24.10370151684325,24.61395198046753
5.4895,24.597275545450554,25.623211079145964
5.4905,24.600933234798156,24.82537632852882
5.4915,24.978873777336556,25.41215006287189
5.4925,24.685260504660892,24.96409602960145
5.4935,23.985489607877522,24.25726323819709
5.4945,24.237991376106557,24.48012090311787
5.4955,23.870295597551646,24.651307106840974
5.4965,24.446520102590725,24.49535512251464
5.4975,24.04335351100098,24.34460147762187
5.4985,25.10764106348432,25.118433060277546
5.4995,24.722406368977392,25.517925724113205
5.5005,25.067643821926648,24.863500430138597
5.5016,24.889091180930755,23.88610450187627
5.5026,23.939527495272735,24.923018304187693
5.5036,24.76633152232366,24.604124862030595
5.5046,23.991919729877434,24.943983797202424
5.5056,23.95833423820868,24.95051473834854
5.5066,24.87784522236994,25.710724163704864
5.5076,24.33195747663011,25.10263105736874
5.5086,24.30440906139259,24.309125358860477
5.5096,25.181004290997663,25.013898378674835
5.5106,25.109027526757338,25.26696384542341
5.5116,23.619733692347182,25.400445879986922
5.5126,25.273926302928583,25.82255361333194
5.5136,23.678832540552808,24.632982631586042
5.5146,25.39693848723847,24.94796895215922
5.5156,24.988559752810765,25.629199745365035
5.5166,25.79675729515587,24.94700625215328
5.5176,24.079131692618866,25.767384145490364
5.5186,25.16563195523873,25.51471091975163
5.5196,24.864340332270153,23.880214599122805
5.5206,25.320232315317835,26.495488002937556
5.5216,25.46069421540333,24.890254923635986
5.5226,24.439022900450016,24.941310153551647
5.5236,25.067730197497724,24.423899478199655
5.5246,25.206685490970735,23.66375429046522
5.5256,25.340310446222077,24.168140083553045
5.5266,24.986396225023356,24.238171324052576
5.5276,24.55348589325286,25.031346084103376
5.5286,23.90684192603738,24.89991349855543
5.5296,24.83828017998209,24.877556688382718
5.5306,26.181465438325088,24.982009546537636
5.5316,25.58800902730832,24.93573874677998
5.5326,26.312861489641694,25.036838566367436
5.5336,24.685093780449595,24.56829246682583
5.5346,24.252409988476106,24.822313698056952
5.5356,24.283322677749368,24.85835782333479
5.5366,24.685884400648703,25.0952002058776
5.5376,24.996225554790378,24.912744003012744
5.5386,24.98818425291116,24.63482889175444
5.5396,25.832979731780444,24.577281627536422
5.5406,24.84222989010808,23.866313301476737
5.5416,25.500538882661406,24.66334457399211
5.5426,25.324862273077798,25.745678173038563
5.5436,25.163190385945477,25.91160855539534
5.5446,26.338959947451006,24.111376946452342
5.5456,25.185113797779827,24.546808790976524
5.5466,25.35389182100386,25.15669544689889
5.5476,24.814851798004614,25.054174422375795
5.5486,25.36257431571831,25.326437571501486
5.5496,24.978980882392225,24.737432189303668
5.5506,24.01926901949022,24.443475708198562
5.5516,25.12231489592057,24.88770756028179
5.5526,25.542648470949477,25.105527588913223
5.5536,25.35227103607957,24.917275730293717
5.5546,25.406489654168286,24.680959319681964
5.5556,24.859924460937325,25.021950443214
5.5566,24.56034152895086,24.362788511268132
5.5576,24.215485681966953,25.46591451802548
5.5586,25.04269951137789,24.765614596729073
5.5596,24.927047691052476,24.767759348285708
5.5606,24.62702931275771,24.89837863658308
5.5616,25.010360322319656,24.735752888535934
5.5626,25.509469266651408,25.146289869289063
5.5636,25.202555115651524,24.713714740363923
5.5646,25.45041721390149,25.670415385785528
5.5656,25.464462053298853,25.520911840422276
5.5666,24.46942166423334,25.228775317365756
5.5676,24.987881766116463,25.199596804583628
5.5686,25.21740152971966,25.211301723851598
5.5696,25.426040287249744,23.846064714356725
5.5706,25.56664966646463,26.2246001463647
5.5716,25.768736813722654,25.151571943334975
5.5726,24.26707821056123,24.184405358798827
5.5736,24.732911327482437,25.426190872641683
5.5746,26.142440185995145,24.773501010637954
5.5756,25.612795515884603,25.00168919754123
5.5766,24.848211856812355,25.215721804852805
5.5776,24.886528218879327,25.097328757205748
5.5786,24.088915213576783,24.08190292534077
5.5796,25.533857160844388,25.191260221177735
5.5806,24.29076041882446,26.031115340557157
5.5816,25.343090500600184,25.095324997925903
5.5826,24.65909765272657,24.933948076141967
5.5836,26.167606837770624,24.659208986154198
5.5846,25.160716978894417,24.362820531219615
5.5856,24.579800115093242,25.126051022639093
5.5866,25.253946610477417,24.704520688742168
5.5876,24.512925729210234,25.62521238559606
5.5886,24.882143213685687,25.17446354205734
5.5896,24.487991022812096,25.35581052996765
5.5906,25.443003098329534,24.749703596026453
5.5916,25.766553926984372,25.192295402933844
5.5926,24.771624151308576,25.24321427592688
5.5936,25.286162402026584,24.101624090460508
5.5946,25.475072679727315,25.48612738522025
5.5956,25.167706611755555,24.35613488843874
5.5966,25.248729838262754,25.146073622082074
5.5976,25.195501808763105,25.828015621802066
5.5986,24.22874088755314,25.489280848191115
5.5996,25.553124803556575,25.940675080326756
5.6006,25.631178181978406,26.184234312347225
5.6016,25.392799935918053,25.328136318283754
5.6026,25.454880476019344,25.49421007407025
5.6036,25.708603662225276,25.53337724039153
5.6046,25.17015407417789,25.78420784509866
5.6056,25.715029770790483,25.916446438023915
5.6066,26.039390408809044,25.5597488786536
5.6076,24.22746965754761,25.470339290991525
5.6086,25.404269334741407,25.565931849993902
5.6096,25.650779482308344,25.46990062923982
5.6106,25.999166723182896,24.41642362567312
5.6116,24.359113024851666,25.433386085117927
5.6126,25.766407651352626,25.477294656787752
5.6136,26.116848725833258,26.070470374951046
5.6146,26.0116303080292,25.454795917680126
5.6156,25.945505631299156,24.125535326409636
5.6166,25.3333483608978,24.797806778091118
5.6176,26.224823126908053,24.879772000329133
5.6186,25.949006958131093,25.809755908302368
5.6196,25.77817792179325,25.61200643536241
5.6206,24.71077767897343,24.55141911069732
5.6216,25.22734582261046,26.25569262222431
5.6226,25.80881145117712,25.454420270497575
5.6236,25.05602814533321,25.194116717676234
5.6246,25.1747452625316,25.88503686941637
5.6256,24.633490385268296,26.018018665093543
5.6266,25.26307562779138,25.287190971031276
5.6276,24.665473255447377,25.68142969909419
5.6286,26.37274963102926,25.20171243166772
5.6296,25.332779407669637,25.043131001218754
5.6306,24.987038435927044,26.261253189498632
5.6316,24.23803797069477,25.150139438998146
5.6326,25.33551539858722,25.33534084414677
5.6336,25.947359431995494,25.94556552571662
5.6346,25.296758559474412,24.92617496219099
5.6356,25.501215519409946,25.289892893762342
5.6366,25.59893151998516,27.682966919050866
5.6376,24.66403330201739,25.701187263150665
5.6386,25.79812252540071,25.565190609229973
5.6396,24.95853371955517,24.661197066282618
5.6406,25.950012435174436,25.585992254041255
5.6416,25.627672498108073,25.475648533526364
5.6426,24.99523719286717,26.090881855359818
5.6436,24.302600152492378,25.205857864549124
5.6446,24.777659346849717,25.794008033707797
5.6456,25.453772633202455,25.248501465562157
5.6466,26.530788487536476,25.616968384049784
5.6476,26.101288014706356,24.898866945929775
5.6486,25.219763742692393,25.973128790387143
5.6496,25.2814316729249,26.09288064431899
