Time,Distance1,Distance2,Distance3
8.722,14.177446878757825,14.177446878757825,14.035668847618199
8.723,14.177446878757825,14.177446878757825,14.035668847618199
8.724,14.177446878757825,14.177446878757825,14.035668847618199
8.725,14.177446878757825,14.177446878757825,14.035668847618199
8.726,14.177446878757825,14.177446878757825,14.035668847618199
8.727,14.177446878757825,14.177446878757825,14.035668847618199
8.728,14.177446878757825,14.177446878757825,14.035668847618199
8.729,14.177446878757825,14.177446878757825,14.035668847618199
8.73,14.177446878757825,14.177446878757825,14.035668847618199
8.731,14.177446878757825,14.177446878757825,14.035668847618199
8.732,14.177446878757825,14.177446878757825,14.035668847618199
8.733,14.177446878757825,14.177446878757825,14.035668847618199
8.734,14.177446878757825,14.177446878757825,14.035668847618199
8.735,14.177446878757825,14.177446878757825,14.035668847618199
8.736,14.177446878757825,14.177446878757825,14.035668847618199
8.737,14.177446878757825,14.177446878757825,14.035668847618199
8.738,14.177446878757825,14.177446878757825,14.035668847618199
8.739,14.177446878757825,14.177446878757825,14.035668847618199
8.74,14.177446878757825,14.177446878757825,14.035668847618199
8.741,14.177446878757825,14.177446878757825,14.035668847618199
8.742,14.177446878757825,14.177446878757825,14.035668847618199
8.743,14.177446878757825,14.177446878757825,14.035668847618199
8.744,14.177446878757825,14.177446878757825,14.035668847618199
8.745,14.177446878757825,14.177446878757825,14.035668847618199
8.746,14.177446878757825,14.177446878757825,14.035668847618199
8.747,14.177446878757825,14.177446878757825,14.035668847618199
8.748,14.177446878757825,14.177446878757825,14.035668847618199
8.749,14.177446878757825,14.177446878757825,14.035668847618199
8.75,14.177446878757825,14.177446878757825,14.035668847618199
8.751,14.177446878757825,14.177446878757825,14.035668847618199
8.752,14.177446878757825,14.177446878757825,14.035668847618199
8.753,14.177446878757825,14.177446878757825,14.035668847618199
8.754,14.177446878757825,14.177446878757825,14.035668847618199
8.755,14.177446878757825,14.177446878757825,14.035668847618199
8.756,14.177446878757825,14.177446878757825,14.035668847618199
8.757,14.177446878757825,14.177446878757825,14.035668847618199
8.758,14.177446878757825,14.177446878757825,14.035668847618199
8.759,14.177446878757825,14.177446878757825,14.035668847618199
8.76,14.177446878757825,14.177446878757825,14.035668847618199
8.761,14.177446878757825,14.177446878757825,14.035668847618199
8.762,14.177446878757825,14.177446878757825,14.035668847618199
8.763,14.177446878757825,14.177446878757825,14.035668847618199
8.764,14.177446878757825,14.177446878757825,14.035668847618199
8.765,14.177446878757825,14.177446878757825,14.035668847618199
8.766,14.177446878757825,14.177446878757825,14.035668847618199
8.767,14.177446878757825,14.177446878757825,14.035668847618199
8.768,14.177446878757825,14.177446878757825,14.035668847618199
8.769,14.177446878757825,14.177446878757825,14.035668847618199
8.77,14.177446878757825,14.177446878757825,14.035668847618199
8.771,14.177446878757825,14.177446878757825,14.035668847618199
8.772,14.177446878757825,14.177446878757825,14.035668847618199
8.773,14.177446878757825,14.177446878757825,14.035668847618199
8.774,14.177446878757825,14.177446878757825,14.035668847618199
8.775,14.177446878757825,14.177446878757825,14.035668847618199
8.776,14.177446878757825,14.177446878757825,14.035668847618199
8.777,14.177446878757825,14.177446878757825,14.035668847618199
8.778,14.177446878757825,14.177446878757825,14.035668847618199
8.779,14.177446878757825,14.177446878757825,14.035668847618199
8.78,14.177446878757825,14.177446878757825,14.035668847618199
8.781,14.177446878757825,14.177446878757825,14.035668847618199
8.782,14.177446878757825,14.177446878757825,14.035668847618199
8.783,14.177446878757825,14.177446878757825,14.035668847618199
8.784,14.177446878757825,14.177446878757825,14.035668847618199
8.785,14.177446878757825,14.177446878757825,14.035668847618199
8.786,14.177446878757825,14.177446878757825,14.035668847618199
8.787,14.177446878757825,14.177446878757825,14.035668847618199
8.788,14.177446878757825,14.177446878757825,14.035668847618199
8.789,14.177446878757825,14.177446878757825,14.035668847618199
8.79,14.177446878757825,14.177446878757825,14.035668847618199
8.791,14.177446878757825,14.177446878757825,14.035668847618199
8.792,14.177446878757825,14.177446878757825,14.035668847618199
8.793,14.177446878757825,14.177446878757825,14.035668847618199
8.794,14.177446878757825,14.177446878757825,14.035668847618199
8.795,14.177446878757825,14.177446878757825,14.035668847618199
8.796,14.177446878757825,14.177446878757825,14.035668847618199
8.797,14.177446878757825,14.177446878757825,14.035668847618199
8.798,14.177446878757825,14.177446878757825,14.035668847618199
8.799,14.177446878757825,14.177446878757825,14.035668847618199
8.8,14.177446878757825,14.177446878757825,14.035668847618199
8.801,14.177446878757825,14.177446878757825,14.035668847618199
8.802,14.177446878757825,14.177446878757825,14.035668847618199
8.803,14.177446878757825,14.177446878757825,14.035668847618199
8.804,14.177446878757825,14.177446878757825,14.035668847618199
8.805,14.177446878757825,14.177446878757825,14.035668847618199
8.806,14.177446878757825,14.177446878757825,14.035668847618199
8.807,14.177446878757825,14.177446878757825,14.035668847618199
8.808,14.177446878757825,14.177446878757825,14.035668847618199
8.809,14.177446878757825,14.177446878757825,14.035668847618199
8.81,14.177446878757825,14.177446878757825,14.035668847618199
8.811,14.177446878757825,14.177446878757825,14.035668847618199
8.812,14.177446878757825,14.177446878757825,14.035668847618199
8.813,14.177446878757825,14.177446878757825,14.035668847618199
8.814,14.177446878757825,14.177446878757825,14.035668847618199
8.815,14.177446878757825,14.177446878757825,14.035668847618199
8.816,14.177446878757825,14.177446878757825,14.035668847618199
8.817,14.177446878757825,14.177446878757825,14.035668847618199
8.818,14.177446878757825,14.177446878757825,14.035668847618199
8.819,14.177446878757825,14.177446878757825,14.035668847618199
8.82,14.177446878757825,14.177446878757825,14.035668847618199
8.821,14.177446878757825,14.177446878757825,14.035668847618199
8.822,14.177446878757825,14.177446878757825,14.035668847618199
8.823,14.177446878757825,14.177446878757825,14.035668847618199
8.824,14.177446878757825,14.177446878757825,14.035668847618199
8.825,14.177446878757825,14.177446878757825,14.035668847618199
8.826,14.177446878757825,14.177446878757825,14.035668847618199
8.827,14.177446878757825,14.177446878757825,14.035668847618199
8.828,14.177446878757825,14.177446878757825,14.035668847618199
8.829,14.177446878757825,14.177446878757825,14.035668847618199
8.83,14.177446878757825,14.177446878757825,14.035668847618199
8.831,14.177446878757825,14.177446878757825,14.035668847618199
8.832,14.177446878757825,14.177446878757825,14.035668847618199
8.833,14.177446878757825,14.177446878757825,14.035668847618199
8.834,14.177446878757825,14.177446878757825,14.035668847618199
8.835,14.177446878757825,14.177446878757825,14.035668847618199
8.836,14.177446878757825,14.177446878757825,14.035668847618199
8.837,14.177446878757825,14.177446878757825,14.035668847618199
8.838,14.177446878757825,14.177446878757825,14.035668847618199
8.839,14.177446878757825,14.177446878757825,14.035668847618199
8.84,14.177446878757825,14.177446878757825,14.035668847618199
8.841,14.177446878757825,14.177446878757825,14.035668847618199
8.842,14.177446878757825,14.177446878757825,14.035668847618199
8.843,14.177446878757825,14.177446878757825,14.035668847618199
8.844,14.177446878757825,14.177446878757825,14.035668847618199
8.845,14.177446878757825,14.177446878757825,14.035668847618199
8.846,14.177446878757825,14.177446878757825,14.035668847618199
8.847,14.177446878757825,14.177446878757825,14.035668847618199
8.848,14.177446878757825,14.177446878757825,14.035668847618199
8.849,14.177446878757825,14.177446878757825,14.035668847618199
8.85,14.177446878757825,14.177446878757825,14.035668847618199
8.851,14.177446878757825,14.177446878757825,14.035668847618199
8.852,14.177446878757825,14.177446878757825,14.035668847618199
8.853,14.177446878757825,14.177446878757825,14.035668847618199
8.854,14.177446878757825,14.177446878757825,14.035668847618199
8.855,14.177446878757825,14.177446878757825,14.035668847618199
8.856,14.177446878757825,14.177446878757825,14.035668847618199
8.857,14.177446878757825,14.177446878757825,14.035668847618199
8.858,14.177446878757825,14.177446878757825,14.035668847618199
8.859,14.177446878757825,14.177446878757825,14.035668847618199
8.86,14.177446878757825,14.177446878757825,14.035668847618199
8.861,14.177446878757825,14.177446878757825,14.035668847618199
8.862,14.177446878757825,14.177446878757825,14.035668847618199
8.863,14.177446878757825,14.177446878757825,14.035668847618199
8.864,14.177446878757825,14.177446878757825,14.035668847618199
8.865,14.177446878757825,14.177446878757825,14.035668847618199
8.866,14.177446878757825,14.177446878757825,14.035668847618199
8.867,14.177446878757825,14.177446878757825,14.035668847618199
8.868,14.177446878757825,14.177446878757825,14.035668847618199
8.869,14.177446878757825,14.177446878757825,14.035668847618199
8.87,14.177446878757825,14.177446878757825,14.035668847618199
8.871,14.177446878757825,14.177446878757825,14.035668847618199
8.872,14.177446878757825,14.177446878757825,14.035668847618199
8.873,14.177446878757825,14.177446878757825,14.035668847618199
8.874,14.177446878757825,14.177446878757825,14.035668847618199
8.875,14.177446878757825,14.177446878757825,14.035668847618199
8.876,14.177446878757825,14.177446878757825,14.035668847618199
8.877,14.177446878757825,14.177446878757825,14.035668847618199
8.878,14.177446878757825,14.177446878757825,14.035668847618199
8.879,14.177446878757825,14.177446878757825,14.035668847618199
8.88,14.177446878757825,14.177446878757825,14.035668847618199
8.881,14.177446878757825,14.177446878757825,14.035668847618199
8.882,14.177446878757825,14.177446878757825,14.035668847618199
8.883,14.177446878757825,14.177446878757825,14.035668847618199
8.884,14.177446878757825,14.177446878757825,14.035668847618199
8.885,14.177446878757825,14.177446878757825,14.035668847618199
8.886,14.177446878757825,14.177446878757825,14.035668847618199
8.887,14.177446878757825,14.177446878757825,14.035668847618199
8.888,14.177446878757825,14.177446878757825,14.035668847618199
8.889,14.177446878757825,14.177446878757825,14.035668847618199
8.89,14.177446878757825,14.177446878757825,14.035668847618199
8.891,14.177446878757825,14.177446878757825,14.035668847618199
8.892,14.177446878757825,14.177446878757825,14.035668847618199
8.893,14.177446878757825,14.177446878757825,14.035668847618199
8.894,14.177446878757825,14.177446878757825,14.035668847618199
8.895,14.177446878757825,14.177446878757825,14.035668847618199
8.896,14.177446878757825,14.177446878757825,14.035668847618199
8.897,14.177446878757825,14.177446878757825,14.035668847618199
8.898,14.177446878757825,14.177446878757825,14.035668847618199
8.899,14.177446878757825,14.177446878757825,14.035668847618199
8.9,14.177446878757825,14.177446878757825,14.035668847618199
8.901,14.177446878757825,14.177446878757825,14.035668847618199
8.902,14.177446878757825,14.177446878757825,14.035668847618199
8.903,14.177446878757825,14.177446878757825,14.035668847618199
8.904,14.177446878757825,14.177446878757825,14.035668847618199
8.905,14.177446878757825,14.177446878757825,14.035668847618199
8.906,14.177446878757825,14.177446878757825,14.035668847618199
8.907,14.177446878757825,14.177446878757825,14.035668847618199
8.908,14.177446878757825,14.177446878757825,14.035668847618199
8.909,14.177446878757825,14.177446878757825,14.035668847618199
8.91,14.177446878757825,14.177446878757825,14.035668847618199
8.911,14.177446878757825,14.177446878757825,14.035668847618199
8.912,14.177446878757825,14.177446878757825,14.035668847618199
8.913,14.177446878757825,14.177446878757825,14.035668847618199
8.914,14.177446878757825,14.177446878757825,14.035668847618199
8.915,14.177446878757825,14.177446878757825,14.035668847618199
8.916,14.177446878757825,14.177446878757825,14.035668847618199
8.917,14.177446878757825,14.177446878757825,14.035668847618199
8.918,14.177446878757825,14.177446878757825,14.035668847618199
8.919,14.177446878757825,14.177446878757825,14.035668847618199
8.92,14.177446878757825,14.177446878757825,14.035668847618199
8.921,14.177446878757825,14.177446878757825,14.035668847618199
8.922,14.177446878757825,14.177446878757825,14.035668847618199
8.923,14.177446878757825,14.177446878757825,14.035668847618199
8.924,14.177446878757825,14.177446878757825,14.035668847618199
8.925,14.177446878757825,14.177446878757825,14.035668847618199
8.926,14.177446878757825,14.177446878757825,14.035668847618199
8.927,14.177446878757825,14.177446878757825,14.035668847618199
8.928,14.177446878757825,14.177446878757825,14.035668847618199
8.929,14.177446878757825,14.177446878757825,14.035668847618199
8.93,14.177446878757825,14.177446878757825,14.035668847618199
8.931,14.177446878757825,14.177446878757825,14.035668847618199
8.932,14.177446878757825,14.177446878757825,14.035668847618199
8.933,14.177446878757825,14.177446878757825,14.035668847618199
8.934,14.177446878757825,14.177446878757825,14.035668847618199
8.935,14.177446878757825,14.177446878757825,14.035668847618199
8.936,14.177446878757825,14.177446878757825,14.035668847618199
8.937,14.177446878757825,14.177446878757825,14.035668847618199
8.938,14.177446878757825,14.177446878757825,14.035668847618199
8.939,14.177446878757825,14.177446878757825,14.035668847618199
8.94,14.177446878757825,14.177446878757825,14.035668847618199
8.941,14.177446878757825,14.177446878757825,14.035668847618199
8.942,14.177446878757825,14.177446878757825,14.035668847618199
8.943,14.177446878757825,14.177446878757825,14.035668847618199
8.944,14.177446878757825,14.177446878757825,14.035668847618199
8.945,14.177446878757825,14.177446878757825,14.035668847618199
8.946,14.177446878757825,14.177446878757825,14.035668847618199
8.947,14.177446878757825,14.177446878757825,14.035668847618199
8.948,14.177446878757825,14.177446878757825,14.035668847618199
8.949,14.177446878757825,14.177446878757825,14.035668847618199
8.95,14.177446878757825,14.177446878757825,14.035668847618199
8.951,14.177446878757825,14.177446878757825,14.035668847618199
8.952,14.177446878757825,14.177446878757825,14.035668847618199
8.953,14.177446878757825,14.177446878757825,14.035668847618199
8.954,14.177446878757825,14.177446878757825,14.035668847618199
8.955,14.177446878757825,14.177446878757825,14.035668847618199
8.956,14.177446878757825,14.177446878757825,14.035668847618199
8.957,14.177446878757825,14.177446878757825,14.035668847618199
8.958,14.177446878757825,14.177446878757825,14.035668847618199
8.959,14.177446878757825,14.177446878757825,14.035668847618199
8.96,14.177446878757825,14.177446878757825,14.035668847618199
8.961,14.177446878757825,14.177446878757825,14.035668847618199
8.962,14.177446878757825,14.177446878757825,14.035668847618199
8.963,14.177446878757825,14.177446878757825,14.035668847618199
8.964,14.177446878757825,14.177446878757825,14.035668847618199
8.965,14.177446878757825,14.177446878757825,14.035668847618199
8.966,14.177446878757825,14.177446878757825,14.035668847618199
8.967,14.177446878757825,14.177446878757825,14.035668847618199
8.968,14.177446878757825,14.177446878757825,14.035668847618199
8.969,14.177446878757825,14.177446878757825,14.035668847618199
8.97,14.177446878757825,14.177446878757825,14.035668847618199
8.971,14.177446878757825,14.177446878757825,14.035668847618199
8.972,14.177446878757825,14.177446878757825,14.035668847618199
8.973,14.177446878757825,14.177446878757825,14.035668847618199
8.974,14.177446878757825,14.177446878757825,14.035668847618199
8.975,14.177446878757825,14.177446878757825,14.035668847618199
8.976,14.177446878757825,14.177446878757825,14.035668847618199
8.977,14.177446878757825,14.177446878757825,14.035668847618199
8.978,14.177446878757825,14.177446878757825,14.035668847618199
8.979,14.177446878757825,14.177446878757825,14.035668847618199
8.98,14.177446878757825,14.177446878757825,14.035668847618199
8.981,14.177446878757825,14.177446878757825,14.035668847618199
8.982,14.177446878757825,14.177446878757825,14.035668847618199
8.983,14.177446878757825,14.177446878757825,14.035668847618199
8.984,14.177446878757825,14.177446878757825,14.035668847618199
8.985,14.177446878757825,14.177446878757825,14.035668847618199
8.986,14.177446878757825,14.177446878757825,14.035668847618199
8.987,14.177446878757825,14.177446878757825,14.035668847618199
8.988,14.177446878757825,14.177446878757825,14.035668847618199
8.989,14.177446878757825,14.177446878757825,14.035668847618199
8.99,14.177446878757825,14.177446878757825,14.035668847618199
8.991,14.177446878757825,14.177446878757825,14.035668847618199
8.992,14.177446878757825,14.177446878757825,14.035668847618199
8.993,14.177446878757825,14.177446878757825,14.035668847618199
8.994,14.177446878757825,14.177446878757825,14.035668847618199
8.995,14.177446878757825,14.177446878757825,14.035668847618199
8.996,14.177446878757825,14.177446878757825,14.035668847618199
8.997,14.177446878757825,14.177446878757825,14.035668847618199
8.998,14.177446878757825,14.177446878757825,14.035668847618199
8.999,14.177446878757825,14.177446878757825,14.035668847618199
9.0,14.177446878757825,14.177446878757825,14.035668847618199
9.001,14.177446878757825,14.177446878757825,14.035668847618199
9.002,14.177446878757825,14.177446878757825,14.035668847618199
9.003,14.177446878757825,14.177446878757825,14.035668847618199
9.004,14.177446878757825,14.177446878757825,14.035668847618199
9.005,14.177446878757825,14.177446878757825,14.035668847618199
9.006,14.177446878757825,14.177446878757825,14.035668847618199
9.007,14.177446878757825,14.177446878757825,14.035668847618199
9.008,14.177446878757825,14.177446878757825,14.035668847618199
9.009,14.177446878757825,14.177446878757825,14.035668847618199
9.01,14.177446878757825,14.177446878757825,14.035668847618199
9.011,14.177446878757825,14.177446878757825,14.035668847618199
9.012,14.177446878757825,14.177446878757825,14.035668847618199
9.013,14.177446878757825,14.177446878757825,14.035668847618199
9.014,14.177446878757825,14.177446878757825,14.035668847618199
9.015,14.177446878757825,14.177446878757825,14.035668847618199
9.016,14.177446878757825,14.177446878757825,14.035668847618199
9.017,14.177446878757825,14.177446878757825,14.035668847618199
9.018,14.177446878757825,14.177446878757825,14.035668847618199
9.019,14.177446878757825,14.177446878757825,14.035668847618199
9.02,14.177446878757825,14.177446878757825,14.035668847618199
9.021,14.177446878757825,14.177446878757825,14.035668847618199
9.022,14.177446878757825,14.177446878757825,14.035668847618199
9.023,14.177446878757825,14.177446878757825,14.035668847618199
9.024,14.177446878757825,14.177446878757825,14.035668847618199
9.025,14.177446878757825,14.177446878757825,14.035668847618199
9.026,14.177446878757825,14.177446878757825,14.035668847618199
9.027,14.177446878757825,14.177446878757825,14.035668847618199
9.028,14.177446878757825,14.177446878757825,14.035668847618199
9.029,14.177446878757825,14.177446878757825,14.035668847618199
9.03,14.177446878757825,14.177446878757825,14.035668847618199
9.031,14.177446878757825,14.177446878757825,14.035668847618199
9.032,14.177446878757825,14.177446878757825,14.035668847618199
9.033,14.177446878757825,14.177446878757825,14.035668847618199
9.034,14.177446878757825,14.177446878757825,14.035668847618199
9.035,14.177446878757825,14.177446878757825,14.035668847618199
9.036,14.177446878757825,14.177446878757825,14.035668847618199
9.037,14.177446878757825,14.177446878757825,14.035668847618199
9.038,14.177446878757825,14.177446878757825,14.035668847618199
9.039,14.177446878757825,14.177446878757825,14.035668847618199
9.04,14.177446878757825,14.177446878757825,14.035668847618199
9.041,14.177446878757825,14.177446878757825,14.035668847618199
9.042,14.177446878757825,14.177446878757825,14.035668847618199
9.043,14.177446878757825,14.177446878757825,14.035668847618199
9.044,14.177446878757825,14.177446878757825,14.035668847618199
9.045,14.177446878757825,14.177446878757825,14.035668847618199
9.046,14.177446878757825,14.177446878757825,14.035668847618199
9.047,14.177446878757825,14.177446878757825,14.035668847618199
9.048,14.177446878757825,14.177446878757825,14.035668847618199
9.049,14.177446878757825,14.177446878757825,14.035668847618199
9.05,14.177446878757825,14.177446878757825,14.035668847618199
9.051,14.177446878757825,14.177446878757825,14.035668847618199
9.052,14.177446878757825,14.177446878757825,14.035668847618199
9.053,14.177446878757825,14.177446878757825,14.035668847618199
9.054,14.177446878757825,14.177446878757825,14.035668847618199
9.055,14.177446878757825,14.177446878757825,14.035668847618199
9.056,14.177446878757825,14.177446878757825,14.035668847618199
9.057,14.177446878757825,14.177446878757825,14.035668847618199
9.058,14.177446878757825,14.177446878757825,14.035668847618199
9.059,14.177446878757825,14.177446878757825,14.035668847618199
9.06,14.177446878757825,14.177446878757825,14.035668847618199
9.061,14.177446878757825,14.177446878757825,14.035668847618199
9.062,14.177446878757825,14.177446878757825,14.035668847618199
9.063,14.177446878757825,14.177446878757825,14.035668847618199
9.064,14.177446878757825,14.177446878757825,14.035668847618199
9.065,14.177446878757825,14.177446878757825,14.035668847618199
9.066,14.177446878757825,14.177446878757825,14.035668847618199
9.067,14.177446878757825,14.177446878757825,14.035668847618199
9.068,14.177446878757825,14.177446878757825,14.035668847618199
9.069,14.177446878757825,14.177446878757825,14.035668847618199
9.07,14.177446878757825,14.177446878757825,14.035668847618199
9.071,14.177446878757825,14.177446878757825,14.035668847618199
9.072,14.177446878757825,14.177446878757825,14.035668847618199
9.073,14.177446878757825,14.177446878757825,14.035668847618199
9.074,14.177446878757825,14.177446878757825,14.035668847618199
9.075,14.177446878757825,14.177446878757825,14.035668847618199
9.076,14.177446878757825,14.177446878757825,14.035668847618199
9.077,14.177446878757825,14.177446878757825,14.035668847618199
9.078,14.177446878757825,14.177446878757825,14.035668847618199
9.079,14.177446878757825,14.177446878757825,14.035668847618199
9.08,14.177446878757825,14.177446878757825,14.035668847618199
9.081,14.177446878757825,14.177446878757825,14.035668847618199
9.082,14.177446878757825,14.177446878757825,14.035668847618199
9.083,14.177446878757825,14.177446878757825,14.035668847618199
9.084,14.177446878757825,14.177446878757825,14.035668847618199
9.085,14.177446878757825,14.177446878757825,14.035668847618199
9.086,14.177446878757825,14.177446878757825,14.035668847618199
9.087,14.177446878757825,14.177446878757825,14.035668847618199
9.088,14.177446878757825,14.177446878757825,14.035668847618199
9.089,14.177446878757825,14.177446878757825,14.035668847618199
9.09,14.177446878757825,14.177446878757825,14.035668847618199
9.091,14.177446878757825,14.177446878757825,14.035668847618199
9.092,14.177446878757825,14.177446878757825,14.035668847618199
9.093,14.177446878757825,14.177446878757825,14.035668847618199
9.094,14.177446878757825,14.177446878757825,14.035668847618199
9.095,14.177446878757825,14.177446878757825,14.035668847618199
9.096,14.177446878757825,14.177446878757825,14.035668847618199
9.097,14.177446878757825,14.177446878757825,14.035668847618199
9.098,14.177446878757825,14.177446878757825,14.035668847618199
9.099,14.177446878757825,14.177446878757825,14.035668847618199
9.1,14.177446878757825,14.177446878757825,14.035668847618199
9.101,14.177446878757825,14.177446878757825,14.035668847618199
9.102,14.177446878757825,14.177446878757825,14.035668847618199
9.103,14.177446878757825,14.177446878757825,14.035668847618199
9.104,14.177446878757825,14.177446878757825,14.035668847618199
9.105,14.177446878757825,14.177446878757825,14.035668847618199
9.106,14.177446878757825,14.177446878757825,14.035668847618199
9.107,14.177446878757825,14.177446878757825,14.035668847618199
9.108,14.177446878757825,14.177446878757825,14.035668847618199
9.109,14.177446878757825,14.177446878757825,14.035668847618199
9.11,14.177446878757825,14.177446878757825,14.035668847618199
9.111,14.177446878757825,14.177446878757825,14.035668847618199
9.112,14.177446878757825,14.177446878757825,14.035668847618199
9.113,14.177446878757825,14.177446878757825,14.035668847618199
9.114,14.177446878757825,14.177446878757825,14.035668847618199
9.115,14.177446878757825,14.177446878757825,14.035668847618199
9.116,14.177446878757825,14.177446878757825,14.035668847618199
9.117,14.177446878757825,14.177446878757825,14.035668847618199
9.118,14.177446878757825,14.177446878757825,14.035668847618199
9.119,14.177446878757825,14.177446878757825,14.035668847618199
9.12,14.177446878757825,14.177446878757825,14.035668847618199
9.121,14.177446878757825,14.177446878757825,14.035668847618199
9.122,14.177446878757825,14.177446878757825,14.035668847618199
9.123,14.177446878757825,14.177446878757825,14.035668847618199
9.124,14.177446878757825,14.177446878757825,14.035668847618199
9.125,14.177446878757825,14.177446878757825,14.035668847618199
9.126,14.177446878757825,14.177446878757825,14.035668847618199
9.127,14.177446878757825,14.177446878757825,14.035668847618199
9.128,14.177446878757825,14.177446878757825,14.035668847618199
9.129,14.177446878757825,14.177446878757825,14.035668847618199
9.13,14.177446878757825,14.177446878757825,14.035668847618199
9.131,14.177446878757825,14.177446878757825,14.035668847618199
9.132,14.177446878757825,14.177446878757825,14.035668847618199
9.133,14.177446878757825,14.177446878757825,14.035668847618199
9.134,14.177446878757825,14.177446878757825,14.035668847618199
9.135,14.177446878757825,14.177446878757825,14.035668847618199
9.136,14.177446878757825,14.177446878757825,14.035668847618199
9.137,14.177446878757825,14.177446878757825,14.035668847618199
9.138,14.177446878757825,14.177446878757825,14.035668847618199
9.139,14.177446878757825,14.177446878757825,14.035668847618199
9.14,14.177446878757825,14.177446878757825,14.035668847618199
9.141,14.177446878757825,14.177446878757825,14.035668847618199
9.142,14.177446878757825,14.177446878757825,14.035668847618199
9.143,14.177446878757825,14.177446878757825,14.035668847618199
9.144,14.177446878757825,14.177446878757825,14.035668847618199
9.145,14.177446878757825,14.177446878757825,14.035668847618199
9.146,14.177446878757825,14.177446878757825,14.035668847618199
9.147,14.177446878757825,14.177446878757825,14.035668847618199
9.148,14.177446878757825,14.177446878757825,14.035668847618199
9.149,14.177446878757825,14.177446878757825,14.035668847618199
9.15,14.177446878757825,14.177446878757825,14.035668847618199
9.151,14.177446878757825,14.177446878757825,14.035668847618199
9.152,14.177446878757825,14.177446878757825,14.035668847618199
9.153,14.177446878757825,14.177446878757825,14.035668847618199
9.154,14.177446878757825,14.177446878757825,14.035668847618199
9.155,14.177446878757825,14.177446878757825,14.035668847618199
9.156,14.177446878757825,14.177446878757825,14.035668847618199
9.157,14.177446878757825,14.177446878757825,14.035668847618199
9.158,14.177446878757825,14.177446878757825,14.035668847618199
9.159,14.177446878757825,14.177446878757825,14.035668847618199
9.16,14.177446878757825,14.177446878757825,14.035668847618199
9.161,14.177446878757825,14.177446878757825,14.035668847618199
9.162,14.177446878757825,14.177446878757825,14.035668847618199
9.163,14.177446878757825,14.177446878757825,14.035668847618199
9.164,14.177446878757825,14.177446878757825,14.035668847618199
9.165,14.177446878757825,14.177446878757825,14.035668847618199
9.166,14.177446878757825,14.177446878757825,14.035668847618199
9.167,14.177446878757825,14.177446878757825,14.035668847618199
9.168,14.177446878757825,14.177446878757825,14.035668847618199
9.169,14.177446878757825,14.177446878757825,14.035668847618199
9.17,14.177446878757825,14.177446878757825,14.035668847618199
9.171,14.177446878757825,14.177446878757825,14.035668847618199
9.172,14.177446878757825,14.177446878757825,14.035668847618199
9.173,14.177446878757825,14.177446878757825,14.035668847618199
9.174,14.177446878757825,14.177446878757825,14.035668847618199
9.175,14.177446878757825,14.177446878757825,14.035668847618199
9.176,14.177446878757825,14.177446878757825,14.035668847618199
9.177,14.177446878757825,14.177446878757825,14.035668847618199
9.178,14.177446878757825,14.177446878757825,14.035668847618199
9.179,14.177446878757825,14.177446878757825,14.035668847618199
9.18,14.177446878757825,14.177446878757825,14.035668847618199
9.181,14.177446878757825,14.177446878757825,14.035668847618199
9.182,14.177446878757825,14.177446878757825,14.035668847618199
9.183,14.177446878757825,14.177446878757825,14.035668847618199
9.184,14.177446878757825,14.177446878757825,14.035668847618199
9.185,14.177446878757825,14.177446878757825,14.035668847618199
9.186,14.177446878757825,14.177446878757825,14.035668847618199
9.187,14.177446878757825,14.177446878757825,14.035668847618199
9.188,14.177446878757825,14.177446878757825,14.035668847618199
9.189,14.177446878757825,14.177446878757825,14.035668847618199
9.19,14.177446878757825,14.177446878757825,14.035668847618199
9.191,14.177446878757825,14.177446878757825,14.035668847618199
9.192,14.177446878757825,14.177446878757825,14.035668847618199
9.193,14.177446878757825,14.177446878757825,14.035668847618199
9.194,14.177446878757825,14.177446878757825,14.035668847618199
9.195,14.177446878757825,14.177446878757825,14.035668847618199
9.196,14.177446878757825,14.177446878757825,14.035668847618199
9.197,14.177446878757825,14.177446878757825,14.035668847618199
9.198,14.177446878757825,14.177446878757825,14.035668847618199
9.199,14.177446878757825,14.177446878757825,14.035668847618199
9.2,14.177446878757825,14.177446878757825,14.035668847618199
9.201,14.177446878757825,14.177446878757825,14.035668847618199
9.202,14.177446878757825,14.177446878757825,14.035668847618199
9.203,14.177446878757825,14.177446878757825,14.035668847618199
9.204,14.177446878757825,14.177446878757825,14.035668847618199
9.205,14.177446878757825,14.177446878757825,14.035668847618199
9.206,14.177446878757825,14.177446878757825,14.035668847618199
9.207,14.177446878757825,14.177446878757825,14.035668847618199
9.208,14.177446878757825,14.177446878757825,14.035668847618199
9.209,14.177446878757825,14.177446878757825,14.035668847618199
9.21,14.177446878757825,14.177446878757825,14.035668847618199
9.211,14.177446878757825,14.177446878757825,14.035668847618199
9.212,14.177446878757825,14.177446878757825,14.035668847618199
9.213,14.177446878757825,14.177446878757825,14.035668847618199
9.214,14.177446878757825,14.177446878757825,14.035668847618199
9.215,14.177446878757825,14.177446878757825,14.035668847618199
9.216,14.177446878757825,14.177446878757825,14.035668847618199
9.217,14.177446878757825,14.177446878757825,14.035668847618199
9.218,14.177446878757825,14.177446878757825,14.035668847618199
9.219,14.177446878757825,14.177446878757825,14.035668847618199
9.22,14.177446878757825,14.177446878757825,14.035668847618199
