Latitude [deg],Longitude [deg],Altitude [m above MSL]
33.00000013076033,-85.00001951735175,198.61849029228597
32.99997755503398,-84.99997697348076,198.71950281416227
33.000028516414574,-85.00003777881999,204.15942781966004
33.000038869122825,-85.00000652464072,201.75705855433316
32.999998687786245,-85.0000330159341,203.01070608246596
33.000004084244395,-85.00001015262781,207.43506274061843
32.999938141368155,-84.99995485937774,197.5723502224288
32.999988914046924,-85.00000755891814,199.58477523913632
33.00002830350218,-85.00004378183975,202.83901698556022
33.00001805530414,-85.0000275324935,205.75592555493316
32.99998246148277,-84.9999208587801,199.77920553785145
33.00001133746373,-84.99995217401299,203.69583187606673
33.0000058687388,-84.99998903655398,202.1278787091664
32.999986993718366,-84.99998723744372,202.40654335541456
32.99998746896459,-85.000005038335,198.23436471403355
33.00001360749135,-85.00002137974916,201.9220192685329
32.999981788446696,-84.99999451144393,200.28016466838866
32.99996282415696,-84.99993821219313,207.92609149917047
32.999994248194064,-85.00000530464129,199.1768921402732
33.000020957397396,-84.9999910610755,199.0573596307988
32.999988121844986,-85.00001063837834,206.56007362168796
32.99999682353857,-84.9999748811023,201.27513515946183
33.000025292134055,-85.00001040948054,197.45570027039287
33.00001632979192,-84.99997042765145,202.4515758810018
33.00002981877052,-85.00001656784171,198.18191419070476
32.99997228876713,-85.00000172943277,199.78153310236326
32.9999478534935,-84.99997752170684,201.30608035564134
32.99995891625996,-85.00002813501152,196.1877414174462
32.999981884609504,-84.9999833288911,195.50791209457407
32.99997567456012,-85.00000685656698,207.30425609460332
32.99995898954349,-84.9999409754582,202.79148243859544
32.99995873939907,-85.00001454786816,200.09105796987848
33.000026376356445,-85.00003413819955,207.49525906955202
32.999991989299126,-85.00001152190484,202.08838204616958
32.999980833275366,-85.00003671065123,203.58516776867268
32.9999896411127,-84.9999697108314,196.97200093782544
32.999986123584435,-85.00001214511866,198.3059442727012
32.99996348850469,-84.99996255069563,209.61762736234854
32.99997340822137,-84.99999116769452,198.44813803883616
32.999993671580555,-85.0000175504021,201.26385783196335
32.99997150967976,-85.00000469663443,199.20128754891593
32.99999186320455,-84.99999297055267,196.6791776355138
33.00002346503503,-85.00000036051848,198.64044060803735
32.99995010116244,-85.00000213032848,200.72143175819076
33.00003573184703,-85.00001660770639,203.21176566133713
32.99998933272015,-85.00004342535121,199.9685534277689
33.000035661863095,-85.00002480629755,202.8854823257075
32.99995669276945,-85.0000219085063,201.532342792561
33.000007960293075,-84.99997529409058,195.35782661145691
32.999999910574,-85.00003117802481,199.8824773450506
32.99996139429157,-85.00000897998142,201.23735036855427
33.00002179120036,-84.99998712735368,200.10772883705283
33.00000044224434,-85.00000312518416,197.19374984600265
32.999995848436356,-84.9999862277196,201.36411601459824
33.00000520305669,-84.99996805897534,202.37193738412918
32.999991398476865,-84.99997452649468,200.22435117320188
33.00000708564735,-84.99992552841474,199.85284764023075
33.00004178601057,-85.00001403204074,198.56897766086328
33.00002692674869,-85.00002451581977,202.70555771808614
33.000005912023404,-85.00002884988643,199.24135209433877
32.999978442014616,-85.00003230857162,201.9487675769454
32.99999487247319,-85.0000275465986,192.057304935038
32.999995361833214,-85.00001461142847,200.61877554213996
33.000022906998055,-84.99999123883106,199.1060472030314
33.00001674511466,-85.0000349002837,199.92696836204846
32.99998255942461,-84.99998797538431,198.70739568656316
33.00001310869369,-85.000044373425,201.40035394990144
33.00001768253689,-84.99993927471962,201.2977855564112
33.000025355404,-84.99998735769148,197.63633073051025
32.99997741367338,-85.00003159158436,200.63449019861397
33.00005560421619,-84.99995344038345,198.19457715044516
33.00003296430429,-85.00002349630977,198.05763409316245
32.99995519441474,-85.0000182690736,195.13027741340568
32.99997553338952,-85.0000203646872,197.52925645442815
33.00002922399264,-85.00001381625724,199.59982321644065
33.00007628094827,-84.9999764011767,207.81378917989704
32.99994460774953,-85.00006147444238,200.8602564840691
33.000010935391806,-84.99997873185038,199.1508441589494
32.999986864894154,-84.9999647832129,203.75706356991017
33.00003507174489,-85.00002207621063,202.90781609040582
32.999998333427975,-84.99997890377216,194.86166582375628
33.000003361441955,-85.00002547869924,199.53635172516942
33.00001032137103,-85.00005403290797,199.2811807107685
33.000035035233886,-84.99998591406174,198.79635478724455
32.99997688067716,-84.99999780526676,201.87981826241102
32.999986643998106,-85.00001390144813,199.63985738828606
33.000026177159086,-85.00003674279039,201.32711905325394
33.00000570376673,-84.99999350422804,202.57632727129908
33.00000931774896,-84.99998316087783,200.29917809432212
33.00003342055984,-85.0000148871075,205.87711424786562
32.99998153769599,-84.99996580993536,201.48734871814818
33.000031019519135,-84.99998426000798,203.57210028899195
32.99997026591617,-85.00004394324752,206.4790734461104
32.999979921556985,-85.00003051836352,202.60511154749676
32.999959641509605,-84.99997550050664,202.3267314816124
32.99999958199396,-85.00002605897832,203.935067055228
32.9999837298756,-85.00001341288947,201.85754615635727
32.999992969880225,-84.99996342373164,205.27644950766629
32.999994167507744,-84.9999639966527,195.72769552701013
32.99999193210003,-84.99994913896,202.65540196355585
32.999999575775114,-84.9999675791633,199.39776673347137
33.00005972350189,-84.99999468081975,205.2836562132929
32.99998493878132,-85.00002523807842,204.33229704101626
33.00000842325344,-85.00001589602026,198.06989200398533
33.000018104819176,-84.99997795783284,200.4102051977056
33.00002185237184,-84.99998275601725,199.86234758934071
33.000009649789575,-85.00004966097183,198.48479803227355
33.00000258924028,-85.00006706976538,194.81845701925272
32.99996703821667,-85.00000070784179,196.63763252412124
32.9999711757772,-84.99997476436808,204.4118907257356
32.99999542567032,-85.00000476586013,202.48916648030485
32.99999689070434,-84.9999628773874,197.6830546906715
33.00005795776114,-84.99996680291595,197.179491097503
32.99998054738534,-85.00001895270212,200.61105130056768
32.99998845594794,-85.00000644012938,197.71475027717946
33.00002196577954,-85.0000577372222,203.09147527499655
33.000000023863535,-85.00000310286973,201.22340747383515
33.00000200860798,-84.99996969547895,203.50563397226773
32.99996037623756,-85.00000436928543,198.88591637273237
32.99996813816722,-84.99993131529997,196.78485269778201
33.000033993653474,-85.00002529085455,205.3157099841925
33.00000590833017,-84.99997561425326,199.35890807015133
32.999988156087724,-85.00003726493136,203.25438863821657
32.999980151176906,-85.0000189288218,198.1913671561153
32.99997199570424,-85.00001873970228,197.54540998206315
33.000038568038,-85.00001670135363,205.04337653938993
33.00002395344834,-85.00000081507594,205.22742031018345
33.0000224407455,-84.99994887419578,197.5603693653023
32.99995750527478,-84.99998318776825,197.87313210364778
32.99999500570781,-84.99992818231017,205.02694760243412
32.999993651331096,-84.99997774686439,205.570705099551
33.00003977189018,-84.99997682325629,202.68405941471232
32.99998925440499,-84.99997230064547,198.5415964191769
32.99998905802967,-84.9999512583259,198.44390811629256
33.0000331580513,-84.99996799788777,200.40358713289413
33.00000927805402,-85.00001393001034,197.81463915381156
32.99999503052018,-85.00001154292028,197.94413698068786
32.999991972153516,-85.00001292865231,204.7471481824347
32.999981991477526,-85.00001443268633,205.80500340379453
33.00000182948775,-84.99998999072683,203.93814779136866
32.99997325025844,-85.0000208761752,205.7932719184698
33.000055690696804,-84.99996071596374,200.2404035138361
32.99998168602436,-85.00000010983639,197.9255083025184
32.99996084307723,-84.99998275635522,205.31903127849156
32.99997477679976,-85.00001264835713,204.34258663028766
32.99999985204929,-85.00002920568222,200.86321749107947
33.000014023320965,-84.99993629996563,200.8529210643829
32.99997971749461,-84.99998297938546,198.58200535371714
33.000005153136506,-84.9999487029496,198.95756218480227
33.00003530876362,-84.99998203069508,200.4784405980725
33.0000365031537,-84.99999794125975,200.85144091887585
33.0000096312527,-85.00003783012907,202.65548607574536
33.00002030820753,-84.9999405999005,196.7518472573594
32.99999672132932,-84.9999079413108,198.56588779227508
32.99997417550434,-84.99999621166388,203.38104981848906
33.0000074603829,-85.00003352382855,200.25907445199115
32.999978080755916,-85.00005879920572,201.6002735626074
32.99999417123416,-85.00001775970259,202.71699817150494
33.000008875578644,-84.9999923381388,197.31593217923412
32.999958850569364,-84.99997320790314,202.43606132007704
33.000002249328915,-84.99997094734397,203.33524468739103
33.0000111659722,-85.00003116276855,200.2446915581159
32.99994389450296,-84.99999298377121,195.8161781639914
32.99995773027215,-84.99996813267062,196.4015023968291
32.99996852615021,-84.99997092240656,206.58319439753382
33.00001389897105,-84.99998161394585,202.38938897213671
32.99999807523768,-85.00001426065586,197.31962184334748
33.00000089252663,-85.00003465772994,199.47461318057893
32.99999454488252,-84.99998287255808,203.19879664854798
33.000005020401005,-84.99997892716911,195.63392923834553
32.99995745211644,-85.00003206631449,193.8666647340258
33.00007206362298,-84.9999757620332,199.74309745560336
32.99999151366033,-85.00000845503459,205.23879108730023
32.99999629080826,-84.9999874362639,197.84150989313997
32.99999025076487,-85.00001992826391,201.68729922049062
33.00003939514714,-85.00001726420942,202.36406892483262
33.00000351091018,-85.00001642163248,199.6481956482953
32.99997915049789,-84.9999897761925,199.92922877943235
32.99996422279323,-85.00003101969884,199.43322141692164
32.999988595848535,-85.0000002372958,197.2161268240913
33.000067234123605,-84.99998921949778,201.77609001105264
33.00004178113082,-85.00000171090414,201.09417369550602
33.0000077096539,-85.00002098745048,200.6298989280973
33.00004391165172,-84.99999149891019,200.96111513086672
32.99998770388103,-84.99999113989097,194.75384053057394
33.00000977396665,-85.00001213591064,200.53782386798744
33.00000473252559,-84.99998689616018,199.68381619452495
33.000008931326015,-85.00000942329731,196.93193310706846
32.99997621930098,-85.00005619968358,202.0489947493363
32.99998626317326,-85.00003222305222,202.11911723709107
33.00001461141009,-84.99999349265072,204.91959246380875
33.000053482723985,-84.9999756709734,197.95435104042153
33.000028558139235,-84.99996013487515,201.67651541846223
32.9999902013193,-84.99994222497271,209.0749561866616
32.999978831260016,-84.99998270579678,202.99393608506384
32.999971046502644,-84.99995049380861,204.22563355446786
32.999991439806415,-84.9999830530856,200.21652500537198
32.9999900178923,-84.99991999022043,201.13843423834626
33.00004944089182,-84.99996171455433,200.26337214025736
32.99998471130914,-84.99999623236906,201.1260556234229
32.99999701921814,-85.00002594728828,200.81878886992683
32.999998911643466,-84.9999778997831,201.1398176110566
32.99997729107157,-85.00001943466486,205.07079452039693
33.00006251859555,-84.99999672822577,201.99069099830314
32.99998176076597,-84.99998617060172,204.2542757726901
33.00001130276998,-85.00001159222869,194.46071125925778
32.99998189268953,-84.9999819225116,198.30027662403347
33.00003653446246,-84.99996774757597,202.25897555284084
33.00000846041629,-85.00000910283754,202.35195100183623
32.999974672826326,-85.00003369715242,203.10849423120766
33.00006208072056,-85.00001671725018,200.2399256000053
32.999967218316826,-84.99998750246023,202.8268390115646
32.99996777533574,-85.00000894789555,202.43094107361793
32.99995741375489,-85.00002474093355,200.96854905793998
33.000013297919786,-85.00000400107713,202.7784711764897
32.999979017275656,-84.99999975736388,202.19080441686216
33.00002005030521,-85.00001486816171,197.61644175159427
33.0000083122146,-84.99997957492937,195.69437799264284
33.00000120748834,-84.99993192653217,195.82512141186697
32.99999565507073,-85.00004786293658,196.833136652861
32.999988953800546,-84.99997635711907,200.56243098836578
32.9999953658196,-84.99999348126096,204.42515128176683
33.00000112554501,-84.99997927826276,202.04712561359383
32.99998117389724,-84.99997943714321,198.584756273649
32.99997510056413,-84.9999929711008,200.91244365721303
33.000030268909384,-85.00001716846145,202.04701915139387
32.999957107254296,-85.00002743856305,205.73561207567155
33.00003531865584,-85.00002465712534,199.81971958187398
32.99997999326828,-84.99999978287126,201.12919585398484
32.999994774467034,-84.99992389681468,202.97924044405548
32.99995780979235,-84.9999836260456,199.20240499564898
33.0000233643929,-84.99997623575067,200.0230290754775
32.99998925721839,-85.00000217460266,201.23630478976094
33.000007785895335,-85.00000280702974,205.1975212576579
33.00002090490436,-84.99999007650736,205.10479044382936
33.0000073007911,-84.99999377752079,197.72253595088392
33.00000784223441,-84.99998025325557,192.75179345518592
33.00000500952992,-84.99995492942823,195.80656374534837
32.999985672909325,-85.00000058536966,197.88977420570774
32.99999641187077,-85.00001881757251,197.07763790636744
33.00001028450905,-85.0000457909141,198.07584486204186
33.00004346926222,-84.99998301805458,199.5198202221123
33.00000757232352,-84.99997680039807,201.4224421629788
32.99996626826561,-84.99997049298163,200.1063940961684
32.99997486833,-84.99997663291362,202.10675315646543
33.00001616010104,-85.00002224447177,196.83335081245613
32.99996082810737,-84.9999985782937,200.13580148730853
32.99998425154786,-84.99997067164013,201.1608281472403
32.99999589017419,-84.99997556991124,205.00194292965577
33.00001149596362,-85.00006280431872,200.16789403549885
33.00002847712304,-84.9999843939275,202.6946994997189
33.000012100086416,-84.99999799660603,202.57447106754898
33.00003285297843,-84.99996372051268,198.74254534716724
33.000005277791615,-84.99998954537757,195.26422169708337
32.99999295829945,-85.00000133518098,198.29165946602168
32.99995746839725,-85.00001336542923,201.46697835940142
32.99996723356829,-84.99993885050772,200.33099902162644
33.00000347530192,-84.99993246680002,199.681598110954
32.99998447350705,-85.0000272061444,199.61595328791148
33.00000044407118,-84.99999641957484,196.4703132193465
32.99998461159599,-85.00002132431396,201.06290286168726
33.000001472633606,-85.00004476110801,196.7217497687231
33.000031794261524,-85.00006637488151,202.10280151183423
32.99999120201907,-84.99998514681783,198.5820833633916
33.000020493286996,-85.00002154261112,195.94708431086596
32.999973723513705,-84.99999663041926,204.53511631100895
33.00001956172338,-84.999994661283,203.97351876820653
32.99997299690634,-84.99999988888653,200.11969042104454
33.000053402739915,-84.99996753973242,195.1561073606895
32.99997636590131,-84.99998798079496,195.824504046041
33.00001280300775,-84.99997710419122,199.74588148547156
33.000033584151204,-84.9999848383995,198.9801883360065
33.000018799513036,-84.99999356713815,204.04701040799674
33.000027478619025,-84.99999699950095,200.37592050330383
32.99995658993151,-85.00001265234802,199.23102628742978
32.999983620707425,-85.00001827038648,203.96563611537388
32.999978840039674,-84.99995090307985,193.15307720088748
33.000021676163186,-85.00000160378201,202.91389726272504
33.00004698907886,-84.99999402309057,202.90204201835172
33.00002077105326,-84.99999489593003,201.48074206247023
33.00002672004872,-85.00002193162923,199.30001904326298
32.999993209949636,-85.0000122974573,198.07377383420996
33.00000122728383,-84.99997779402212,202.0151567560719
32.99999278019978,-84.99994709362197,202.04470179730353
32.99998711256481,-85.0000143992593,205.3467823691836
33.000003749191364,-85.00001060516121,198.4617285250651
33.0000044299318,-84.99999692242378,195.48431508399415
32.99997880556697,-85.00000709632377,199.26003899061368
32.99998367934107,-84.99997810327343,196.0563380845404
33.00003036897966,-84.99997495230531,201.69501272233074
33.000012561157384,-85.00002029780528,199.3505061204333
32.9999811899605,-84.99991933353424,195.2497590902968
32.99998880000188,-84.99996192736802,200.9650324263348
32.99998188912093,-85.00005691648589,194.59023610869951
32.999995403234614,-84.99997199505712,203.03198765015225
33.00005354546554,-84.99995519037444,202.2466910458171
32.9999830394909,-85.00005740184719,201.61297843452664
32.99999438130189,-85.00002225967044,201.91122589319565
32.99997645057768,-84.99999801135796,201.17195251144673
33.000020012031655,-84.99992350635355,202.3084690169472
32.99999544749779,-85.00001788519621,200.37947369825915
32.999998155895234,-85.00003777743424,201.69240979355223
32.99998824729819,-85.00004694523238,201.55499028231307
33.000002107238615,-85.00004406946897,203.9920700419899
32.99994397277464,-84.99999538637837,198.15592957774732
32.99994893928922,-85.00002075833184,199.76375368271127
33.00005329690607,-84.99993686557066,204.0980884156369
33.000011737941286,-84.99999413958656,201.83403689357505
33.00004029129479,-84.99997067442195,194.36681091145812
32.99999632230695,-84.9999616154834,203.05797266932754
32.99997757325336,-85.00000063060827,203.4942414031567
32.99998811744436,-84.99999536871526,195.0338805746686
32.99999146136061,-84.99996947681802,199.41778399800378
33.00001745331754,-85.00003856755846,199.20042044296608
33.000030372245945,-84.9999817672637,200.88245990023253
32.99997302932138,-84.99999381068943,199.13674587552498
32.99999921924324,-85.00004075704861,198.2621958817555
33.000036693368436,-84.99999860813978,198.4919059334362
33.000023114886524,-84.99997115882346,202.8468465786896
33.000007216360885,-85.00000599676015,198.56935097971063
32.99997158945014,-85.00002248218438,204.04014051302744
32.99999269602258,-84.99996514968785,205.82361313514855
33.00001147732867,-84.99998340322891,201.36324707082773
32.99998173486367,-85.00001071976541,200.0430719355299
32.99998817415585,-85.00004227049867,197.88248234873464
33.00000031216964,-84.99999651850163,199.75241500789537
32.999961222224215,-85.00001426374483,202.23686410773917
33.00002053288489,-85.00001168126411,199.19258860237267
32.999971975693896,-84.99995660006887,205.3726114284078
32.999993684196326,-85.00001114159949,195.98697906166092
33.000028089890186,-85.00006402202007,203.05655861290762
33.00002227917704,-85.00000440201786,199.32751294699872
33.00001629371738,-85.00002114138256,201.77374828111968
33.000018882391565,-84.99998726665338,198.3810893717826
32.99994466044951,-85.00004288307684,202.1155259010341
32.99998547477061,-84.99996034176654,198.7880275584038
32.99998574583915,-84.99996284861662,199.62219808457328
33.00002350514223,-84.99997272414254,200.8970173740929
33.000014030354,-85.00002201758345,203.11809342800015
32.99995580207924,-85.0000260744921,201.74594298170706
32.999991463936766,-85.00005216624395,201.07474968988635
32.99990624047344,-85.00003937335252,198.2794064764211
33.00004278728257,-84.99997260840912,204.9869314300817
32.99998448851601,-85.00001519433927,197.55570561081475
32.99994134967654,-84.99996486410808,204.78702039464918
32.999997676005954,-84.99998802129065,201.21471951516958
33.00003557625541,-85.00000360778908,200.0250733230943
32.99997087249757,-84.99999085778683,201.78874091894718
32.99998588007539,-85.00003045447701,200.64161524285012
32.99998476806138,-85.0000581977226,201.06882475107318
32.99997607200964,-85.00001134330415,201.6154413136172
32.999992897665784,-85.00000902099289,199.72489191999304
33.000021430845145,-85.00001387315965,198.9690827570596
33.000014056772905,-84.99996231866456,198.82661783933818
32.99999429186705,-84.99998727563879,199.6859322830189
32.99994463186355,-84.99996289105542,203.41980118848147
32.99999476308715,-85.00002623544914,198.9730538600732
33.00003030122255,-85.00003623165775,200.711068423142
33.000045884445036,-85.00001114952968,201.47980635216055
32.9999909205661,-84.99996490275034,195.4721988917877
32.99995831536708,-85.00005131951598,204.41890877414565
33.00003455074351,-85.0000024515336,193.11701968425473
32.99997638384498,-84.99998619099225,199.61974198086978
33.00003978291006,-85.0000259306099,197.25274832980347
33.00000004242223,-85.00005494885315,200.20513757324298
33.00003921345619,-85.00002085189718,197.5690122650712
32.99999971583272,-84.99995756388003,198.81202188725834
32.999933345760134,-84.9999883241095,200.09200921551468
32.99999908694882,-85.00009415560237,201.79106644756638
32.99994539693064,-84.99994883748481,203.20433640603883
32.99999439390895,-85.00003724464088,204.69094938514417
33.00004367977112,-84.99998550739134,202.19994436249354
33.00000117507613,-84.99998244129554,197.00723056391004
32.99997765403238,-84.99998748962133,198.06676596490286
33.00001980203676,-84.9999702269536,202.83790509533355
33.00000329776232,-84.99995843676872,202.21254230404986
33.000014078359335,-85.00002349808219,196.95645979250642
32.99999757664357,-84.99998230542943,199.98840495480616
32.99999352422234,-84.9999983543365,202.9861642275343
32.99995820368152,-84.99998684511574,203.1377079083611
33.00001432125073,-84.99993415672154,200.25739038271135
32.999989152757585,-85.00002578411511,199.67313639097117
33.000062675289115,-84.99999693154433,198.59014908940523
33.00001672577713,-85.00006230408837,202.12926411070927
32.99999401188687,-85.00004679439002,199.37766046398752
32.99999973827665,-84.99997515470292,199.73171516699384
32.99995803702393,-84.9999657738198,207.81768907683428
32.99996486988958,-84.99998399476158,201.9198397491634
33.000013451198356,-85.00002769317659,205.83786472712248
32.999981078369856,-85.00001468222037,199.83172043142176
33.00000184079418,-85.00001301275095,204.3399133616603
33.00000773134363,-85.00001441660798,198.4719747603611
32.99994587664237,-84.9999844656007,200.94497001485757
32.99998901270615,-84.99996983527545,200.85180412463157
32.99999444786961,-85.00000118176735,200.22904671585965
32.999978525550105,-85.00002000532498,198.1557486275713
32.99996911204538,-84.99996610016217,197.4916491958574
33.00002315558248,-85.00002801098343,204.24664771211334
32.99999452915614,-85.00001558713056,199.64239172083575
32.9999770860227,-85.00003835534818,197.17184265336306
33.000007420813986,-84.99997997028825,196.27134248467607
33.00002256707424,-84.99999211556378,196.71927247933655
32.99998265416938,-85.0000115746099,201.94266844544822
33.0000456855725,-85.00000374428117,204.26562924776786
33.000000461850014,-84.99997338578679,201.02912866741113
33.000000070115924,-84.99995929210729,199.803874831243
32.99995400934369,-85.00001467639133,201.43981077278525
32.99996692430307,-85.00002845019229,202.00172287366772
33.00005082209916,-85.00000002549535,200.09628666253414
32.999968107183356,-85.00002102174234,199.7345050864773
33.00000247823548,-85.00001678914629,205.90061586634988
32.99997686944045,-84.99996903680582,204.52677884698915
33.000004646641116,-85.00002443872758,201.24457205772606
33.000019450907025,-85.00000372948494,200.805999585585
32.9999787693876,-84.99997382565408,200.14624490992307
32.999976932418726,-84.99998103023374,197.89567858367997
32.99996511101034,-84.99995133517236,196.4394080888529
33.0000275253168,-85.00000347566389,202.91786872298454
33.000023850901584,-85.00001546050115,196.52955888477166
32.99999284804191,-84.99996498112331,203.27431113859117
32.99997738351774,-84.99997251016741,200.19156190096695
32.99998544107159,-84.99999914162862,196.68180071911488
32.999988542963855,-85.00004279800568,198.1282295045665
32.99998983290855,-84.99998866664342,203.52545875748098
33.00002571873857,-84.99995742483235,203.2185810970319
32.999991314539265,-85.00000419724604,201.05421180154133
32.99998714249752,-84.99998662046369,195.22995924346867
32.99998423074635,-84.99997331564033,200.0936762522726
32.9999896967916,-84.99998354865502,199.28082857374008
32.99994019607941,-85.00007845503222,202.5205839654932
33.00001363704016,-84.99999594176975,199.71936166211106
32.99999075770395,-84.99999059898927,200.93050846165792
32.999963165550476,-84.99998291157769,200.35483744507425
32.99999932400625,-85.0000587340493,197.53010051862051
33.00001318424332,-85.00001789071129,202.5274319597824
32.99995738133306,-84.99998686177676,203.14680267962385
32.99998823485761,-85.00001582163249,200.33253427361473
33.00001308849157,-84.99999574673646,203.83292237975996
33.00004986416548,-84.99997414144774,204.38407909942927
33.00001913679327,-84.99997769492991,199.08533313332399
32.99998815040093,-84.99998384447579,201.33456158987804
32.99997999720137,-84.99998489316427,202.62001902204514
32.999966910856166,-84.99999099948738,199.81495783048516
32.99998932993627,-85.00000911027321,204.37696826172836
32.99998739899051,-84.9999983085306,200.07848387428683
32.99999339478265,-85.00000849656527,201.39230991923233
33.00001206995131,-84.99998945858923,201.58380034931497
32.99998717533698,-85.00002020208615,197.909869839981
33.00001413338888,-84.99999472791885,196.11348117756134
32.99997466120251,-85.00002626738166,203.88138886474655
32.99997879321441,-85.00000221922119,200.7909116439927
33.00000902466848,-85.00000603588846,200.28737743707504
32.999993315711535,-85.00001788256286,204.31168954547587
32.99995946959772,-85.00001259548208,201.6027520043125
33.00000555916372,-84.99997843835484,204.69986046288437
33.00002945306729,-84.99999453862927,202.94743041335687
32.99997181476792,-85.00006454970907,200.41422835688994
32.99995257234143,-84.99994093936614,201.44220553982433
32.99997095105749,-85.00000115998485,197.54252440866708
33.000038521617924,-85.00000032227754,201.54325909144993
33.00004435720233,-84.99995975078866,202.86519346362175
32.99995330336554,-85.00000168057237,200.1334462104299
32.99998171244844,-85.00001365018115,202.8910071854956
33.000005009186395,-84.9999402316008,199.46327753036613
33.00000157050173,-84.99999882069926,201.7644973130407
33.00000151597552,-84.99999122009726,201.64778738434342
33.00003351091872,-84.99995082645502,199.9077990912986
33.00003227846077,-84.99998423347432,204.78282333289363
32.99998959410236,-85.00000343985421,205.51670765851895
32.999979211823316,-85.00001355378762,200.832925060554
32.999977364745526,-84.99996158671243,202.91882110624312
32.99999369041826,-85.00003134568864,193.62575104910982
32.999937580153706,-84.99997257520002,200.66707739229088
32.99998584539544,-84.99996907663252,205.40686953468642
32.99998769650629,-84.99998142362925,201.07861259530532
33.00003006330647,-85.0000545700061,207.0526568460499
33.00001452114374,-85.0000025895274,209.62421529891625
32.99999578287545,-85.00003219831683,204.07594405968527
33.0000306192009,-84.99998370405365,200.54397115758513
33.00000024221425,-84.99995793567894,199.89340437248293
32.99996875128578,-85.00005916621971,198.13792213880464
33.00001027499388,-85.00005845623858,200.18573448961217
32.99998942119833,-85.00003398990587,196.3440548157906
33.000037835317315,-85.00002094242156,201.99232412142965
33.000028681255735,-85.00000294720596,201.5614967626639
33.00005425251346,-84.99999496135462,202.34943276677296
32.999990281284205,-84.99999252592218,206.83365299344456
33.000039758148446,-85.00002759745597,204.03364289723783
32.999983131747356,-84.99998506397466,197.6129413609503
33.00000040290003,-84.99999623911908,198.44416886523118
32.99997118255807,-84.99996826232395,200.79219270576482
32.9999698158607,-85.00002174722033,198.81677111770108
32.99998510895005,-85.00003782273032,196.65496922341168
32.999999944422925,-85.00000445820619,201.31070750297536
32.999998429708484,-85.00003093001295,200.1760990556616
33.000044878944735,-85.0000565329223,197.79685811325814
33.00006762417845,-85.00001575563012,199.61200781929355
32.9999784302502,-85.0000149173224,201.09705708414
33.00002599373518,-84.99997521752297,203.11441947582585
32.99997388895484,-85.00002122434859,201.165193812689
32.999999565692576,-84.99999371034437,195.76743000467275
32.99999642210126,-84.99994855058375,205.05849369985577
32.99999584630219,-85.00001039141749,198.4719547798381
32.999984010820555,-85.00008944114381,195.76717354641795
33.000033845359276,-84.99999220946623,198.11745240131916
32.99995758751928,-85.0000075989744,201.710081126505
33.00004237295034,-85.00002950628212,202.64623345918864
32.999993738577295,-85.00004522593872,199.77036520420248
33.000021619804045,-84.99996950709156,191.7382444776126
32.9999894774182,-85.00005788681403,202.57656301540325
32.99999561372439,-84.99996763354795,198.63690799855956
33.00004387635975,-85.00001995264842,202.16324078384073
32.99998686589202,-85.0000071120855,203.6596211773703
32.99997784991968,-85.00001198572303,199.60498808158033
32.99995574601448,-84.99995016029231,197.97721046152415
33.00000387270482,-84.99993267058906,207.2112802992677
33.00000166472276,-84.99998381963309,199.02473889460535
32.999939901995695,-84.99997354451624,197.12593633851463
32.999995351150574,-85.0000362756338,197.19657006443532
33.000003864285915,-85.0000427002948,203.7942073706997
33.000011039597034,-85.00002997601364,202.61628971097434
33.000000750774284,-84.99998817902558,199.5165868588825
32.99997588412561,-85.00000733203908,203.31870210236605
33.000022322149356,-84.99996187685888,200.73010743261594
32.999962901281705,-85.00000546141447,200.89415687838692
33.000040906769016,-84.99992394562379,199.21446215149908
32.99995654190393,-84.99995403383083,202.3293466029681
32.99996073290299,-84.99995263653017,200.13410638288337
33.00004113240717,-84.9999836144243,196.5123028755499
32.99997973508962,-84.99997905283745,198.2734758781495
33.00000725251483,-85.00004734078935,198.20750038809666
33.00001304539634,-85.00004246730688,203.2520040836721
33.000021348791385,-84.99998731571151,204.4427472845745
33.00000913649543,-85.00001763186536,196.0091433621032
32.99999354629731,-85.00000210691891,193.89204128620202
33.00000155741263,-85.00004744118972,200.37082316361807
33.000021995230334,-85.00006030586205,201.1383940341078
32.999995708915144,-85.00004952973767,198.78439848212892
33.000036458808374,-84.99998681140242,201.84246322752708
32.999983615308,-85.00002097350908,198.83479599868497
33.00002078638882,-84.99995078085509,201.77131615460294
33.00006076102221,-85.00001186146055,198.46556748014245
32.99999504950794,-84.99999162497706,201.89125952673353
32.99993747521983,-85.0000227199943,199.58665543931284
33.00000516417169,-85.00007119464313,204.10246186321132
33.00002959662084,-85.00001527778615,205.32645389951017
32.999976031554695,-85.00002095861628,204.98672545198554
32.999984256039426,-84.99999805528245,199.59103984307112
32.999964151157506,-84.99999124043075,202.482870522412
33.000007702567494,-84.99998203476946,203.08010189384305
33.00000144197412,-85.00004410717311,201.2852444856968
33.000017394070184,-84.99994428041111,199.1042733881703
33.000032899478036,-85.00005420067792,202.29264511715607
32.99998253425242,-85.00001040184529,200.44232792469967
32.9999901537385,-84.99997102362457,202.73995622575708
33.00001924593026,-85.00003999366008,204.9479200474597
33.00004753957219,-84.99995524063065,202.9037372482144
33.00004275881594,-84.99996519146173,201.12081563112187
33.000001841426915,-85.0000308474595,196.00246839383385
33.000022490877626,-85.00001653078603,198.5751214143214
