time,z
11.454,0.7998208659718399
11.455,0.7922907698796037
11.456,0.8098672172570276
11.457,0.812799075730175
11.458,0.8098308392152929
11.459,0.800251720954768
11.46,0.7906956043403065
11.461,0.7942544653513524
11.462,0.7954125697382887
11.463,0.7933595966371714
11.464,0.7986342413511268
11.465,0.8095042015588754
11.466,0.8135866358474355
11.467,0.8074260180767593
11.468,0.7895766414386052
11.469,0.8114202980630226
11.47,0.782099706002501
11.471,0.8161059261030772
11.472,0.809799724583738
11.473,0.7822758313636207
11.474,0.8099081465341006
11.475,0.7815933023725441
11.476,0.8097284034137574
11.477,0.7856750918029414
11.478,0.7889358903311319
11.479,0.7947196113250755
11.48,0.7972997874850949
11.481,0.7988004536256543
11.482,0.8098299699148431
11.483,0.7934925089011778
11.484,0.801252909390976
11.485,0.7960418667672384
11.486,0.7966863638313727
11.487,0.7873738266965744
11.488,0.797615363798111
11.489,0.7790492416634199
11.49,0.7894553467752613
11.491,0.8118997945766606
11.492,0.8090640143495065
11.493,0.8088107302757557
11.494,0.7989757497232913
11.495,0.7921762963462012
11.496,0.7946436883885732
11.497,0.7882394100296667
11.498,0.8030742653271311
11.499,0.764813213777759
11.5,0.7823584830295466
11.501,0.7914589248108753
11.502,0.7940066750730144
11.503,0.7920185451980651
11.504,0.7850881546009121
11.505,0.7829853093247136
11.506,0.7885097908072456
11.507,0.7798666580487362
11.508,0.7993461485561828
11.509,0.7847903678540288
11.51,0.7957658781727653
11.511,0.7804075868751399
11.512,0.7914044679276108
11.513,0.7976237465992289
11.514,0.7944662567050264
11.515,0.7845881679494359
11.516,0.7880303318538209
11.517,0.7941078234645887
11.518,0.7867769896402053
11.519,0.7853456927418443
11.52,0.7911382252823742
11.521,0.7907640031516335
11.522,0.7871510948314008
11.523,0.7833854935679001
11.524,0.7919673427304825
11.525,0.7813249573783339
11.526,0.7967005494268619
11.527,0.7803250193371413
11.528,0.7828280633740996
11.529,0.8202986457311974
11.53,0.7770660542324759
11.531,0.7925756211581659
11.532,0.7705301354145512
11.533,0.8001802702238593
11.534,0.7974921907419178
11.535,0.8020530412560698
11.536,0.7902961155459379
11.537,0.7767972343494404
11.538,0.8166061572261583
11.539,0.7870932368294732
11.54,0.7745690371247946
11.541,0.7783392448284483
11.542,0.7796135704976159
11.543,0.7779478270416129
11.544,0.7743744006863913
11.545,0.7903961048321412
11.546,0.7981477987299639
11.547,0.7806192118465456
11.548,0.8064962582157392
11.549,0.793219375854229
11.55,0.7708919661220567
11.551,0.7749431952535746
11.552,0.7713030512640616
11.553,0.7650790979174528
11.554,0.7726301332848758
11.555,0.7759206517390408
11.556,0.7921254149106972
11.557,0.7747404341881627
11.558,0.7822825992783953
11.559,0.7836673404550459
11.56,0.7574023854267594
11.561,0.7727496958734434
11.562,0.7956472318689136
11.563,0.7824152466117555
11.564,0.7702562883568627
11.565,0.7876557114180587
11.566,0.7729584323020205
11.567,0.7712961068648478
11.568,0.782551635082896
11.569,0.774930975686882
11.57,0.7811715608152409
11.571,0.7738409324394575
11.572,0.7855803560847134
11.573,0.7809631852576479
11.574,0.7794402956523803
11.575,0.7804025191704723
11.576,0.7967608336028471
11.577,0.7735342470575127
11.578,0.7566450004286209
11.579,0.7786499897910988
11.58,0.7686658888807303
11.581,0.770654162485341
11.582,0.7524603296928661
11.583,0.7718503401833564
11.584,0.7772824543700839
11.585,0.7722880320766564
11.586,0.7692046843061788
11.587,0.7638165653891094
11.588,0.7631227925822303
11.589,0.7825454858537589
11.59,0.774340248582602
11.591,0.7652034586842018
11.592,0.7787643202357195
11.593,0.7594174528903346
11.594,0.7793984855734156
11.595,0.778855337301049
11.596,0.7821945534688476
11.597,0.7434486983037576
11.598,0.77549705706096
11.599,0.7616551097795673
11.6,0.7552878059643544
11.601,0.7735175211353313
11.602,0.7539944969888128
11.603,0.7703231878952133
11.604,0.7494328257126451
11.605,0.7674464274936711
11.606,0.7767688072549851
11.607,0.7403973854551592
11.608,0.7550687911531092
11.609,0.7658156860906813
11.61,0.7687769102704104
11.611,0.7748800327155617
11.612,0.7675445194984605
11.613,0.7610005578661387
11.614,0.7683629480737625
11.615,0.7593021131155197
11.616,0.766329402441301
11.617,0.7503649023504284
11.618,0.7531835284801216
11.619,0.743123444457141
11.62,0.7478718175481178
11.621,0.7805270766285817
11.622,0.766832855435685
11.623,0.7750208717500762
11.624,0.7607170090839607
11.625,0.7864502277828468
11.626,0.7505607144410992
11.627,0.7615577457405484
11.628,0.7580878433529398
11.629,0.7720321729229563
11.63,0.7558448680130343
11.631,0.7767139283539878
11.632,0.7442489938813859
11.633,0.7647299022138386
11.634,0.7684001836963571
11.635,0.7470773830391998
11.636,0.7605164481243865
11.637,0.7686372145185256
11.638,0.7484430932397425
11.639,0.7472788985775219
11.64,0.7451141039789928
11.641,0.7573626920827002
11.642,0.7667799900073816
11.643,0.7693235369232565
11.644,0.7368798496526257
11.645,0.7438484783188184
11.646,0.7598951263861571
11.647,0.7630219971240167
11.648,0.7445488040583856
11.649,0.7491579411477935
11.65,0.7597086762645382
11.651,0.7582723637527027
11.652,0.7500194702783943
11.653,0.7433998131730278
11.654,0.7518763624498005
11.655,0.7509759819471442
11.656,0.7625121441097517
11.657,0.7531176812914857
11.658,0.7439456859827788
11.659,0.7583031596671937
11.66,0.7594418655043434
11.661,0.750556096514247
11.662,0.7480693673335157
11.663,0.7462012107531031
11.664,0.7506791224500817
11.665,0.7735228535598883
11.666,0.7448949869784314
11.667,0.7657751432158146
11.668,0.7520949932807545
11.669,0.7538189569838413
11.67,0.7496176188310291
11.671,0.7455920069137231
11.672,0.7509280888428743
11.673,0.7477516742955813
11.674,0.7266664243865493
11.675,0.7510308148663084
11.676,0.7466791806284643
11.677,0.7365116626799351
11.678,0.7414805067393453
11.679,0.7447414853470978
11.68,0.7650151747111471
11.681,0.7549805844114292
11.682,0.7458973389695494
11.683,0.7516434053328513
11.684,0.7303441114434909
11.685,0.7392634196738624
11.686,0.7462257075352451
11.687,0.7292143069683341
11.688,0.7497843480850781
11.689,0.7536112922032242
11.69,0.7466375907399633
11.691,0.7303045726259223
11.692,0.7332872307386399
11.693,0.7600135050823565
11.694,0.7372949521580254
11.695,0.7592962444917658
11.696,0.7291115859357802
11.697,0.7394998208687561
11.698,0.7346191181172431
11.699,0.7254799816506954
11.7,0.7262048320745901
11.701,0.7347258035617181
11.702,0.7454000121489809
11.703,0.7331774428117349
11.704,0.7390112477061217
11.705,0.7419047849978234
11.706,0.7462339257704493
11.707,0.7222274236794433
11.708,0.7485047930547609
11.709,0.7313170909907212
11.71,0.7157049009578288
11.711,0.7364288653874232
11.712,0.7406125020371048
11.713,0.7279607487065106
11.714,0.7526825772085746
11.715,0.7380063146039901
11.716,0.7487217958832522
11.717,0.7190982672117534
11.718,0.7400296687278611
11.719,0.719440699967638
11.72,0.733336812576088
11.721,0.7417252219146876
11.722,0.7439605315829426
11.723,0.736476440091569
11.724,0.7351873147708095
11.725,0.7471987146340725
11.726,0.7270702302664107
11.727,0.7274624035718833
11.728,0.7316790656752675
11.729,0.72798626991236
11.73,0.7357658440383983
11.731,0.7373219286164518
11.732,0.7446638339286404
11.733,0.7352885138615127
11.734,0.7265842902479966
11.735,0.7225654857958554
11.736,0.7160051759874155
11.737,0.7438911655652484
11.738,0.7243696169848864
11.739,0.7387499836992778
11.74,0.7300546670435282
11.741,0.7288765885447646
11.742,0.724371385036703
11.743,0.738386396021173
11.744,0.7196069074056999
11.745,0.7312653268521304
11.746,0.7206843341417605
11.747,0.7337049630010691
11.748,0.7223011806896296
11.749,0.7329051202309437
11.75,0.7265049903896489
11.751,0.7351183130312655
11.752,0.7401493657542166
11.753,0.7149850060738281
11.754,0.7323009673983956
11.755,0.7265053653375592
11.756,0.718067228330037
11.757,0.7184734246835367
11.758,0.7046216265964802
11.759,0.7142784472167562
11.76,0.7094955161777187
11.761,0.7271393348876571
11.762,0.7256228396883534
11.763,0.7399994162188579
11.764,0.7145148978049408
11.765,0.71791607479563
11.766,0.713539556859187
11.767,0.7375253287527701
11.768,0.7285115586054751
11.769,0.7161412597191787
11.77,0.7197175184151201
11.771,0.7131311698524494
11.772,0.7209207353078146
11.773,0.7242480809878838
11.774,0.7258092651812827
11.775,0.7276323862651941
11.776,0.7125235327534561
11.777,0.731912046969439
11.778,0.7192284262080211
11.779,0.7452606523373769
11.78,0.7229140403666677
11.781,0.7131489635680553
11.782,0.7215523526991123
11.783,0.7179063391836349
11.784,0.7067059521994477
11.785,0.7223644081343633
11.786,0.7083577373056131
11.787,0.7047423009343892
11.788,0.7334131749257974
11.789,0.696032228487536
11.79,0.7220881409327341
11.791,0.7196833467005341
11.792,0.7146880765223091
11.793,0.7139950030506551
11.794,0.7196847318047684
11.795,0.7050546577528717
11.796,0.7134763224368994
11.797,0.7194866970914094
11.798,0.7056768813402717
11.799,0.7091137197729619
11.8,0.7016752480375759
11.801,0.7191064359544419
11.802,0.7147148117224562
11.803,0.7111896277391466
11.804,0.7264985682677261
11.805,0.7084098884043506
11.806,0.6939654430280521
11.807,0.7108797503666493
11.808,0.6988345692073866
11.809,0.7166650394467343
11.81,0.7059471578458019
11.811,0.6974235907355362
11.812,0.6942458704896625
11.813,0.7195917448424988
11.814,0.6932176354877407
11.815,0.729863801086031
11.816,0.7072615925825022
11.817,0.7329457275779795
11.818,0.70277856342901
11.819,0.711141659786243
11.82,0.7161434466626357
11.821,0.7151831304473717
11.822,0.7104272162437397
11.823,0.6948486637900152
11.824,0.7087035265998279
11.825,0.689229752930776
11.826,0.7148359931605096
11.827,0.6789405195779192
11.828,0.6929173863292629
11.829,0.698528867987127
11.83,0.7027522125909356
11.831,0.7097878812342439
11.832,0.7047947804743889
11.833,0.7080545553445738
11.834,0.7022703038778373
11.835,0.7037855642259977
11.836,0.7064516283578502
11.837,0.6909986598446836
11.838,0.707497506592955
11.839,0.7097950906782436
11.84,0.6994125098533485
11.841,0.6820212789040705
11.842,0.6915981238931238
11.843,0.6916287733027263
11.844,0.6867617316705231
11.845,0.6965147066247943
11.846,0.7066612260219556
11.847,0.6971441451841686
11.848,0.6994401149157244
11.849,0.6922860125197279
11.85,0.693668141115468
11.851,0.6941934918714135
11.852,0.7022385603374883
11.853,0.6868961829892574
11.854,0.7108070145396228
11.855,0.7020702698351546
11.856,0.7033748375296704
11.857,0.6799657822480483
11.858,0.7032494786831784
11.859,0.7090681723382564
11.86,0.6920020889573906
11.861,0.7072709310255799
11.862,0.6790473449426999
11.863,0.6884930435367455
11.864,0.7049517459349145
11.865,0.6730888181068868
11.866,0.6842367266722601
11.867,0.6909231360483679
11.868,0.6956562523817941
11.869,0.6994080661643003
11.87,0.6986074265004949
11.871,0.6841674872191974
11.872,0.6895288347017151
11.873,0.7089317264560513
11.874,0.6939307199197923
11.875,0.6978033367846227
11.876,0.7008317169113709
11.877,0.6801561860268955
11.878,0.6983090855068224
11.879,0.6945172514108741
11.88,0.6841105482669633
11.881,0.6799013882821993
11.882,0.6900678512376995
11.883,0.6907276833906285
11.884,0.7005643290279182
11.885,0.6711543982718511
11.886,0.6743005992932316
11.887,0.6975790063836175
11.888,0.6895819400731814
11.889,0.6888175314572188
11.89,0.6859635295009432
11.891,0.6883614242852033
11.892,0.676722890001268
11.893,0.6876944249281705
11.894,0.7014950698350106
11.895,0.6988663800793029
11.896,0.689857523648994
11.897,0.6991788206386106
11.898,0.6763208846519172
11.899,0.6805520514310723
11.9,0.6855630682885894
11.901,0.683539138965228
11.902,0.6638661340689905
11.903,0.7058961283773307
11.904,0.697645833226359
11.905,0.6891516993033572
11.906,0.669996563737613
11.907,0.6818593949633125
11.908,0.6913483327822002
11.909,0.6721080494347563
11.91,0.6728577878195015
11.911,0.6607172346517513
11.912,0.6835843684171532
11.913,0.6772565845131979
11.914,0.678047956697223
11.915,0.6955023714266985
11.916,0.6810827153370241
11.917,0.6748143096551134
11.918,0.6737716202571247
11.919,0.6706693821376326
11.92,0.6727664675438704
11.921,0.6628393883844574
11.922,0.6706530652357584
11.923,0.6793430671396213
11.924,0.6924774877916625
11.925,0.6891772153543434
11.926,0.6815608196317549
11.927,0.6831178476595022
11.928,0.6673813748672178
11.929,0.6724465218683638
11.93,0.6916842025986399
11.931,0.6771763177100927
11.932,0.6795141734640412
11.933,0.6523533703823171
11.934,0.6845122493547573
11.935,0.6634053755969043
11.936,0.6554156737244659
11.937,0.6628709628427414
11.938,0.6785051695228347
11.939,0.6810822451114228
11.94,0.6559914599524039
11.941,0.6603662356443325
11.942,0.6664410768715764
11.943,0.6701784960175649
11.944,0.6740147156429668
11.945,0.6806070753167125
11.946,0.6720793600376382
11.947,0.6588061070211203
11.948,0.682109448044297
11.949,0.6836281163977959
11.95,0.6799438191811683
11.951,0.6818860779525623
11.952,0.6579992586351938
11.953,0.650766252371549
11.954,0.6818447931520494
11.955,0.6640874597018507
11.956,0.666955133523547
11.957,0.6638860456264511
11.958,0.6655238271370764
11.959,0.6585217325908926
11.96,0.6574418239950188
11.961,0.6731598034084374
11.962,0.6668934494600374
11.963,0.6424951939547182
11.964,0.6563289998480824
11.965,0.6639011385805045
11.966,0.6654769672481816
11.967,0.6631881104473188
11.968,0.6558498055443749
11.969,0.6728306072677906
11.97,0.6675155552641067
11.971,0.6765302442985185
11.972,0.6740163512163574
11.973,0.6633051026661533
11.974,0.6559912163868163
11.975,0.6663110588282269
11.976,0.6618244311399732
11.977,0.6486579847557395
11.978,0.6819889053044007
11.979,0.6634989291918102
11.98,0.6599944298417709
11.981,0.6659006234702152
11.982,0.6399596595677574
11.983,0.6702100881320636
11.984,0.6590837116961463
11.985,0.6450934738711571
11.986,0.6611457670439733
11.987,0.6473065630031393
11.988,0.6533684655366503
11.989,0.6650591828643455
11.99,0.6704998740764644
11.991,0.6691313109951996
11.992,0.6566243041580104
11.993,0.658960502697413
11.994,0.669013328203624
11.995,0.6542442821845732
11.996,0.654570361087285
11.997,0.6517640337317643
11.998,0.6569886203068149
11.999,0.6595297132414103
12.0,0.6498957888353848
12.001,0.6814853545863369
12.002,0.6674886634892346
12.003,0.6463604627255821
12.004,0.6722767714137098
12.005,0.6440609338420479
12.006,0.6581154635710282
12.007,0.6562790706174808
12.008,0.6430849737445545
12.009,0.6627825334760782
12.01,0.6516134229604975
12.011,0.641769621269124
12.012,0.631499466705963
12.013,0.6589054692684396
12.014,0.6597617002847368
12.015,0.6589525223605812
12.016,0.6508349584748995
12.017,0.6524485728095749
12.018,0.6546817768656703
12.019,0.6443365814452284
12.02,0.6558502982087809
12.021,0.6472171262539077
12.022,0.6276069561131981
12.023,0.6602775786950127
12.024,0.6561610912751873
12.025,0.6559726960996005
12.026,0.6423839749013485
12.027,0.6443977975882764
12.028,0.6439641291667955
12.029,0.6587723100289247
12.03,0.6479918790062278
12.031,0.6425314605844726
12.032,0.645896800270636
12.033,0.6565293526302973
12.034,0.6530086929087557
12.035,0.6482067336112504
12.036,0.6500661707030717
12.037,0.6375516420575212
12.038,0.6474189882806647
12.039,0.6060312584500752
12.04,0.6416251984814775
12.041,0.66412837490878
12.042,0.6457403372621642
12.043,0.6486930740043293
12.044,0.6461367006386293
12.045,0.6552675160451311
12.046,0.6461010119521344
12.047,0.6445137630662531
12.048,0.6458350320511564
12.049,0.6188861444208158
12.05,0.6486673328060967
12.051,0.6398084118815511
12.052,0.6466463778028116
12.053,0.6448311758184228
12.054,0.6442666673942175
12.055,0.6613115012190726
12.056,0.6299253625283066
12.057,0.6309088531839169
12.058,0.625402914577431
12.059,0.6508237220945087
12.06,0.6463455435875093
12.061,0.631348784392665
12.062,0.6276669700256334
12.063,0.6359718199700338
12.064,0.6258499641340776
12.065,0.6317457710145974
12.066,0.6229757305081048
12.067,0.6342482334672839
12.068,0.626819590628012
12.069,0.6412647719976552
12.07,0.6350594614161543
12.071,0.6378917075986588
12.072,0.625169194956913
12.073,0.6239529609253316
12.074,0.6218443942486602
12.075,0.6358724158602169
12.076,0.6305908866145498
12.077,0.6298102549699305
12.078,0.6154295015342491
12.079,0.6462452359303641
12.08,0.6273238029107977
12.081,0.637854930452445
12.082,0.6446158866228227
12.083,0.6324599791107914
12.084,0.6106824924224586
12.085,0.6360957955245781
12.086,0.6168331463992908
12.087,0.6428758500692067
12.088,0.6108271755504523
12.089,0.646954583210753
12.09,0.6397861075025231
12.091,0.6190166518048524
12.092,0.6464047808004605
12.093,0.6239420199837948
12.094,0.6426617385398012
12.095,0.6453125502185789
12.096,0.6256009069651565
12.097,0.6112150015653408
12.098,0.641724044960232
12.099,0.6431533968216654
12.1,0.6200857490864214
12.101,0.6185600683978293
12.102,0.6181655143790842
12.103,0.6343583450951296
12.104,0.6353752712372365
12.105,0.6306917846387708
12.106,0.6228100303732627
12.107,0.6255832915706706
12.108,0.6241601419082088
12.109,0.6223127503694427
12.11,0.5977469236619851
12.111,0.6151084517818667
12.112,0.6161879354345199
12.113,0.6094284318768692
12.114,0.6278778335843727
12.115,0.6365845439025686
12.116,0.6296422022429201
12.117,0.6067868939516983
12.118,0.6327550166891646
12.119,0.6091637528695278
12.12,0.6212716525113064
12.121,0.600053523234274
12.122,0.6006144875327616
12.123,0.6312416169367517
12.124,0.6039112529147384
12.125,0.6113985929247797
12.126,0.6148543537692048
12.127,0.6246185316946268
12.128,0.6121088783370255
12.129,0.6236724617500427
12.13,0.6202355865836413
12.131,0.6144236697037377
12.132,0.6195467871394296
12.133,0.622931552363198
12.134,0.6126870611052373
12.135,0.6272551812417174
12.136,0.6104498842144473
12.137,0.6149971055779695
12.138,0.6292967685172158
12.139,0.6070520064310874
12.14,0.6133832182434215
12.141,0.5906855901253119
12.142,0.6095991353879413
12.143,0.6087843455797584
12.144,0.6421233406013814
12.145,0.6142190583543543
12.146,0.6082527434431091
12.147,0.5842460292799392
12.148,0.6100028718247046
12.149,0.61424635488059
12.15,0.6005822728514199
12.151,0.6051483939866693
12.152,0.5836137943629687
12.153,0.6088832096290369
12.154,0.6142975672693326
12.155,0.6040300302363372
12.156,0.6095900920185884
12.157,0.6065779525323103
12.158,0.6153321606516514
12.159,0.6095203400963833
12.16,0.6044985462657139
12.161,0.6039567152187502
12.162,0.5958172704590838
12.163,0.6100298106929286
12.164,0.6074673816596974
12.165,0.6102434170090462
12.166,0.5956909589770459
12.167,0.5948743423869173
12.168,0.5864924999345595
12.169,0.612535557134027
12.17,0.6053735609942642
12.171,0.5981799713029412
12.172,0.597956911917414
12.173,0.5943793548434894
12.174,0.6090012121370652
12.175,0.6067100449351606
12.176,0.585377684686597
12.177,0.6125207301983068
12.178,0.6069690277156149
12.179,0.6088716061508971
12.18,0.6023349727232974
12.181,0.5986775175875908
12.182,0.5830373355264731
12.183,0.6185526912386186
12.184,0.5983434951886577
12.185,0.5952710108146564
12.186,0.5917107521438386
12.187,0.5877270307528824
12.188,0.5940108481948305
12.189,0.610498412164572
12.19,0.5924025388326138
12.191,0.5994581600258791
12.192,0.5868694641237893
12.193,0.5949460191028665
12.194,0.5915460176284917
12.195,0.5978100532172177
12.196,0.6004365382336353
12.197,0.6002955805908825
12.198,0.6034606460370675
12.199,0.5894267388929473
12.2,0.6030766171577487
12.201,0.5960444090073495
12.202,0.5901006842084656
12.203,0.6078507446742463
12.204,0.5913762570030527
12.205,0.599839647652615
12.206,0.5789455093569769
12.207,0.6074005682788314
12.208,0.5937498600462181
12.209,0.5809087730297058
12.21,0.6129383468021881
12.211,0.5944299275973282
12.212,0.5804752472997564
12.213,0.5751790086712925
12.214,0.5802983382315067
12.215,0.574146534539605
12.216,0.5833344106618021
12.217,0.5819760979650156
12.218,0.5893678015171827
12.219,0.599072900795127
12.22,0.587971623066775
12.221,0.5967323007010468
12.222,0.5849383568374633
12.223,0.6012574824738355
12.224,0.5911581173682193
12.225,0.583506525560562
12.226,0.5876725419313911
12.227,0.5700372624432878
12.228,0.5866370267050459
12.229,0.5967842912317324
12.23,0.5870112481927856
12.231,0.5859617562178183
12.232,0.584617519064137
12.233,0.6022611291829841
12.234,0.5825276783528972
12.235,0.5748928975426801
12.236,0.5842491385223009
12.237,0.5651959383275557
12.238,0.5685677559505058
12.239,0.582211267345853
12.24,0.5893187782035791
12.241,0.582708247153388
12.242,0.5519176699614509
12.243,0.6064923035071892
12.244,0.5776341715078632
12.245,0.5661219494024636
12.246,0.5820601968565643
12.247,0.5892427225348017
12.248,0.5772059080334427
12.249,0.5698530094478074
12.25,0.5544738609003693
12.251,0.5449036166212462
12.252,0.5771605983185276
12.253,0.5813574561049729
12.254,0.5681748836003202
12.255,0.5936999800593715
12.256,0.5746379821614729
12.257,0.5783475412547688
12.258,0.5997095086295489
12.259,0.5662907820683679
12.26,0.5467594836694247
12.261,0.5655569495530443
12.262,0.5774579886514334
12.263,0.5699076712612381
12.264,0.5865143145875058
12.265,0.5699541521855508
12.266,0.5673752878383987
12.267,0.5818820492233169
12.268,0.5671927632545085
12.269,0.5739640970728429
12.27,0.5648511273974748
12.271,0.5631608070454799
12.272,0.5820523366259904
12.273,0.5813875087107474
12.274,0.5619780772964461
12.275,0.5603938375463887
12.276,0.5732498215904275
12.277,0.5734914940306219
12.278,0.5813711324237235
12.279,0.5645402381373636
12.28,0.5749387469077742
12.281,0.5570079121092644
12.282,0.5771313944413416
12.283,0.5736602731387261
12.284,0.5681252324852817
12.285,0.570074393999167
12.286,0.5536933074606354
12.287,0.5699631018132079
12.288,0.5613267765921813
12.289,0.555807594921659
12.29,0.5753025131252838
12.291,0.5587276214369484
12.292,0.5679584218721749
12.293,0.5586779578298502
12.294,0.574506746361364
12.295,0.5606492664314385
12.296,0.5503139006528545
12.297,0.5566519123842099
12.298,0.5597582458352787
12.299,0.5731668405178013
12.3,0.56772087718056
12.301,0.5732031650180697
12.302,0.5701485958291763
12.303,0.5648979791311466
12.304,0.5400191940077821
12.305,0.5545818154745176
12.306,0.5871880497891793
12.307,0.5578342388913611
12.308,0.5686596378918802
12.309,0.5815836665693036
12.31,0.556742975991405
12.311,0.5734695397017088
12.312,0.5491281706724265
12.313,0.5583936655650661
12.314,0.555449890628852
12.315,0.5577030430285321
12.316,0.5592206802615112
12.317,0.5669935533181552
12.318,0.5532272995170535
12.319,0.5515206414828542
12.32,0.5617675596942452
12.321,0.5452649867896094
12.322,0.5577381810460775
12.323,0.5475981544143356
12.324,0.5666766449796496
12.325,0.5326505733683314
12.326,0.5493164817469017
12.327,0.5528881358589712
12.328,0.5572470549795229
12.329,0.5359344065230605
12.33,0.5452680524074989
12.331,0.5554647880110702
12.332,0.541064462222721
12.333,0.5571630691923183
12.334,0.5512821891057923
12.335,0.5377279418191819
12.336,0.5442239675731861
12.337,0.5657066733285017
12.338,0.553372025147219
12.339,0.5466118946369907
12.34,0.5233369326675413
12.341,0.5480800564097692
12.342,0.5632583205471519
12.343,0.5420680396473916
12.344,0.5639874558160682
12.345,0.5520453469160218
12.346,0.550461759681584
12.347,0.5567873812940781
12.348,0.540073835129791
12.349,0.5458372314900422
12.35,0.5437604625712349
12.351,0.5487550512491713
12.352,0.5164856939058959
12.353,0.544988728939194
12.354,0.5547887550187147
12.355,0.5436138220464988
12.356,0.5359755583047134
12.357,0.5635697704263148
12.358,0.5533696769572902
12.359,0.5372566469307006
12.36,0.5190716239715487
12.361,0.5325472763626332
12.362,0.5417967545091842
12.363,0.5312751224900176
12.364,0.5511929231624281
12.365,0.5157966039616645
12.366,0.5448513856749376
12.367,0.5372137172197944
12.368,0.5538375299188925
12.369,0.556522395072183
12.37,0.5426679814751925
12.371,0.5447766021853082
12.372,0.5315237002445061
12.373,0.5333799436406234
12.374,0.5311810566557523
12.375,0.5576051341012349
12.376,0.5400916121576791
12.377,0.5404975840334718
12.378,0.5390094001189658
12.379,0.5456928539615146
12.38,0.53537808685884
12.381,0.5366949900519655
12.382,0.5602729538156929
12.383,0.5298297499687118
12.384,0.5219846885881183
12.385,0.5296428834746418
12.386,0.5312967018752841
12.387,0.5258042660791702
12.388,0.5331689643983838
12.389,0.5346963467615048
12.39,0.5397759357594034
12.391,0.5351313730974858
12.392,0.5377480082864544
12.393,0.5328456517429021
12.394,0.5380763680775542
12.395,0.5174458122124744
12.396,0.5375940349960348
12.397,0.5461845688424771
12.398,0.522106332012233
12.399,0.5331395167604791
12.4,0.5443033729128015
12.401,0.5297920579792498
12.402,0.5139083089609577
12.403,0.5240168311337863
12.404,0.5215121404073857
12.405,0.529446458255415
12.406,0.5116570364074384
12.407,0.5320606494690108
12.408,0.5226758096472431
12.409,0.5531556969856603
12.41,0.5299624983713633
12.411,0.5261438932522398
12.412,0.5256934703209581
12.413,0.5304528183578792
12.414,0.5241121848809278
12.415,0.5241305846611702
12.416,0.5317679417316069
12.417,0.5130696351933108
12.418,0.5216293030496538
12.419,0.5133403876105175
12.42,0.518196377605098
12.421,0.5326278979498914
12.422,0.518476230509711
12.423,0.509484582663285
12.424,0.5309727031601664
12.425,0.5192444458755253
12.426,0.5308921537005757
12.427,0.5174309521728264
12.428,0.5311873412289441
12.429,0.5318030132625113
12.43,0.5264999097015123
12.431,0.5211154739111127
12.432,0.5273602658868367
12.433,0.5408653625593688
12.434,0.5228634046519325
12.435,0.5225486487944981
12.436,0.5237911218038117
12.437,0.5050509575011422
12.438,0.516195671614863
12.439,0.5165878757380726
12.44,0.49178686201465643
12.441,0.5192334961995289
12.442,0.5274967722338981
12.443,0.5375394868828886
12.444,0.507874459732462
12.445,0.5168819061660107
12.446,0.5247050484981968
12.447,0.5211361845820739
12.448,0.5255183649652938
12.449,0.5147860875223198
12.45,0.5477173169315657
12.451,0.5018511183828938
12.452,0.5241608923500195
12.453,0.5132828842412055
12.454,0.527617828178216
12.455,0.5133693244519776
12.456,0.5130886872720809
12.457,0.5111557398540771
12.458,0.5117121715776967
12.459,0.5337176657971487
12.46,0.5177703935277853
12.461,0.5105082385899595
12.462,0.5060932352479385
12.463,0.5078173136951758
12.464,0.5130008705126871
12.465,0.509420761624958
12.466,0.5008746730770013
12.467,0.5112492106733858
12.468,0.5036781508365383
12.469,0.5085181795779181
12.47,0.5147462660083323
12.471,0.5081350650733532
12.472,0.4980590345495598
12.473,0.4831388271976848
12.474,0.49628392487274514
12.475,0.4983291995657305
12.476,0.5006773536387563
12.477,0.519050957388165
12.478,0.5028372447826265
12.479,0.5134261294847695
12.48,0.5109423993933917
12.481,0.5045133131770184
12.482,0.4938550350964928
12.483,0.5018944237668816
12.484,0.5171549951353634
12.485,0.5267943099976692
12.486,0.5000504235285324
12.487,0.5096517213067775
12.488,0.49888773015374394
12.489,0.5112024679203243
12.49,0.48977721005475267
12.491,0.4850899627809393
12.492,0.4961775011565496
12.493,0.4984475857662214
12.494,0.4948012012636329
12.495,0.5020266973026138
12.496,0.5162752872584423
12.497,0.4966845673187416
12.498,0.5033237959097018
12.499,0.4928540976576569
12.5,0.4868648096729308
12.501,0.5072226118461387
12.502,0.4986212758126661
12.503,0.48767147768850944
12.504,0.5163626789108309
12.505,0.5063070832838809
12.506,0.49695776413846543
12.507,0.4963673218429553
12.508,0.48790526946373647
12.509,0.48561642210810135
12.51,0.5061632059280621
12.511,0.4975876600075479
12.512,0.5034860762461937
12.513,0.5000125742991017
12.514,0.4891267822005821
12.515,0.5008866615046667
12.516,0.49766688804004877
12.517,0.4757996116449953
12.518,0.5046770098184399
12.519,0.5098954045367843
12.52,0.4985975304376677
12.521,0.5015035700409841
12.522,0.48827452886200284
12.523,0.4789282376703052
12.524,0.4819631129961689
12.525,0.4844618482233733
12.526,0.4888287248618217
12.527,0.48193077838331816
12.528,0.4995330178399711
12.529,0.487585941596611
12.53,0.4824546117408213
12.531,0.5061364190215817
12.532,0.48053764363943297
12.533,0.48853686509314415
12.534,0.4991585836213201
12.535,0.5066511389716809
12.536,0.487500876096421
12.537,0.4837648678071592
