Time,Distance1,Distance2,Distance3
9.881,14.254653290460299,14.225187920456754,14.09550927574778
9.882,14.180308487874749,14.200451381804813,13.974413560922164
9.883,14.140486934933417,14.195573167416919,14.081749346239956
9.884,14.236632343852605,14.227506250355688,14.036025199139038
9.885,14.167205283822513,14.209470866450497,14.118153995090994
9.886,14.207189909970543,14.19514205473081,14.025974474300696
9.887,14.280545811732438,14.215141403551062,14.012606020730468
9.888,14.115026401890137,14.254681725030261,14.05415246007791
9.889,14.169891508952709,14.135167916610177,14.112573094008125
9.89,14.118771095607784,14.18684193222495,14.029850780289935
9.891,14.16284836202458,14.174530274459828,14.00410806222539
9.892,14.107297813562388,14.15920571993577,13.92646711747509
9.893,14.178542561127887,14.237603696750039,14.11625909915889
9.894,14.127812142915191,14.132043801236659,13.989230489529305
9.895,14.239205101073091,14.138956911475987,14.058040591434905
9.896,14.123645993237773,14.185114119622817,14.061149733643214
9.897,14.20043613661068,14.185336063695788,14.061820812868877
9.898,14.198042566844016,14.220111595617741,14.037528011122458
9.899,14.268591550915534,14.18421734098209,14.015278868087393
9.9,14.090205594617391,14.239410079507536,14.014775651190911
9.901,14.064083901720007,14.16039180758071,13.969301044367965
9.902,14.189971072799949,14.19622307859501,14.084287751063172
9.903,14.164414700896572,14.13235178260093,14.040549007195786
9.904,14.122408986583187,14.138519207051766,14.072100519539765
9.905,14.154430115282656,14.125878928302294,14.045460626686921
9.906,14.124860612943554,14.21517041867706,14.08363346727713
9.907,14.230808405588144,14.235765807277431,14.00967175638769
9.908,14.149791993691776,14.227955719543,14.015900709135153
9.909,14.173144500552029,14.20051093613459,14.077854150674929
9.91,14.067322104822763,14.154041246839924,14.014915695252133
9.911,14.13406329457869,14.025417034564072,14.102083913562755
9.912,14.178293631986493,14.146501485039952,13.971230978365044
9.913,14.114121755147469,14.157777052879917,13.990059439317559
9.914,14.212597063495341,14.213842074730346,14.07054341449195
9.915,14.218054961733861,14.17828267792022,14.048882956003109
9.916,14.168770025478183,14.172253337433053,14.016549620309446
9.917,14.27825785927772,14.12689751537732,14.072188254487747
9.918,14.196761869440207,14.18512161984608,13.959553768243405
9.919,14.1622131440182,14.11149184089301,13.984928800304852
9.92,14.186543264347112,14.243843021413879,13.976719124513275
9.921,14.184142285671024,14.254604909710082,13.998053162299291
9.922,14.228934100769717,14.163875895223574,14.123552410327436
9.923,14.143039779384932,14.171875114593476,14.039422548406526
9.924,14.155614106801432,14.09538530259289,14.062022342374473
9.925,14.123224005872622,14.203275578018797,14.060238718615444
9.926,14.182521005476563,14.358107994716333,14.008998962969116
9.927,14.257707607748282,14.219393085300418,14.007339839800604
9.928,14.12951907547098,14.227169299472948,14.12902094982896
9.929,14.159255395045081,14.21253722042546,14.02371425426081
9.93,14.231805076306177,14.122065711478543,14.061766928230933
9.931,14.22847475511752,14.167613890417503,14.045127643875968
9.932,14.186878597707805,14.179977574399205,13.999537723654376
9.933,14.206136760089583,14.184908365862569,14.110390827354967
9.934,14.257135929294458,14.217643844735024,14.055446701105904
9.935,14.214635968573583,14.257478678521016,14.039891885237084
9.936,14.161322663446173,14.20260663820643,14.046184780589417
9.937,14.167563473678634,14.183571027169176,14.077205550174524
9.938,14.22457844828858,14.181153678150041,13.979242263478527
9.939,14.16732928316388,14.199072513961543,13.95274648041749
9.94,14.168623353225259,14.088228468884415,13.993878951696944
9.941,14.157575890072652,14.224958440191452,14.068159107063464
9.942,14.142596105691968,14.225777762691536,14.097855051873836
9.943,14.225667264183047,14.168405370085416,14.020800172176653
9.944,14.15339233891643,14.211957924469028,14.080740153835887
9.945,14.192039168820015,14.061145701924865,14.086225356998881
9.946,14.161764730716655,14.191957071617365,14.044160696914364
9.947,14.177568432545131,14.117728011504049,14.005470146296688
9.948,14.151655614924053,14.181216599437935,13.981787236791845
9.949,14.246616113529212,14.286260887672496,14.00153762972877
9.95,14.192594916489236,14.188391332056506,14.032829260136777
9.951,14.188607678833177,14.137167574594818,14.02247002535907
9.952,14.09919502683405,14.113305572944535,14.109586297816229
9.953,14.276058317323725,14.254318413777277,13.981437996333788
9.954,14.235038601151938,14.20351346677838,14.065567968505107
9.955,14.21363147626725,14.115199811089992,14.072790602084588
9.956,14.257553657195698,14.11893682751712,13.896166006645842
9.957,14.082731337622088,14.074075390975459,14.003579084576137
9.958,14.075210376145277,14.134179774370102,14.045280411170207
9.959,14.20273796347429,14.14433709483646,14.07035328607803
9.96,14.15725677789753,14.155798561078635,13.95074784243116
9.961,14.207482680269752,14.162777286417752,13.997918410029156
9.962,14.17427834429192,14.021321220819015,14.035370433923099
9.963,14.30314345522117,14.102864919313548,14.03578985243215
9.964,14.140015561465201,14.16478374266643,13.973107733585158
9.965,14.174599500111052,14.246967134239098,14.09448084762732
9.966,14.235091827750857,14.188878435401563,14.07685595014352
9.967,14.116148827731408,14.224486324058274,14.109880595327065
9.968,14.208088601691667,14.216778227922564,14.031314126470862
9.969,14.101440772649212,14.270005506114815,14.01858369417391
9.97,14.133710254634412,14.139948091614798,14.148259206040622
9.971,14.106593291209549,14.233440884216355,14.090012263708704
9.972,14.13942854962041,14.249229088633966,14.014360432571161
9.973,14.10567448659533,14.232615334955383,14.033987405683071
9.974,14.091506858190025,14.218326478105318,14.020461031262567
9.975,14.13186215996598,14.121218698236786,13.952084158192875
9.976,14.192425741709854,14.21417182190363,13.960432649468755
9.977,14.164686049062208,14.158510652101768,14.087871937718374
9.978,14.184888413898356,14.30877166659505,14.049770804734344
9.979,14.201732098831757,14.215993154206165,14.145208437222692
9.98,14.11534900314207,14.257549520630768,14.052220448363737
9.981,14.154905736542108,14.189396222215553,14.038873429106296
9.982,14.142509309129006,14.239076718462673,13.974237267750608
9.983,14.211705997158102,14.221556425228954,13.991876752004247
9.984,14.037760501842671,14.155160935759326,14.015697313505393
9.985,14.25247012320519,14.20288763222764,14.131825689880984
9.986,14.217273112129686,14.14472549357216,14.038829595351805
9.987,14.166963589900986,14.240607626883323,14.042129564332594
9.988,14.11438633207757,14.154843305157907,14.071720668099271
9.989,14.098333876279728,14.160361234823396,14.048561910031827
9.99,14.13807581849942,14.144507761760504,14.022075416290065
9.991,14.162116254997912,14.216154254374468,14.043132593761477
9.992,14.173040577775888,14.142830087297101,14.084735739986305
9.993,14.118089055047216,14.207540639020968,14.088566829735056
9.994,14.237180499411066,14.099160130575267,14.03886811277881
9.995,14.14405517577638,14.13036227854481,14.033833177754486
9.996,14.121947450486548,14.190356782528283,14.06158580718321
9.997,14.304420964730971,14.206928138020109,13.933242054517525
9.998,14.23136387850459,14.128874896119406,13.99316946332779
9.999,14.216385009976706,14.15964456823547,14.119809372633771
10.0,14.200800872922747,14.096494287697674,13.97667073504044
10.001,14.221069385924817,14.23676881827201,14.12137877516043
10.002,14.0729494192612,14.28211216994981,14.000785509924025
10.003,14.109874337302704,14.240029955171307,14.03828866926328
10.004,14.137117397727314,14.090387214562092,14.07135405533187
10.005,14.205679228124268,14.191930176041277,14.00874002153585
10.006,14.211773656501784,14.26176809103227,14.106866433113055
10.007,14.136049859802862,14.282476170963989,14.146099551136201
10.008,14.183235342539636,14.174915609675224,14.07889477920259
10.009,14.168334525923642,14.160797156642976,13.852600581564616
10.01,14.256728669441792,14.185383414666818,14.012844843191829
10.011,14.239915095234108,14.182617555159192,13.984486982364315
10.012,14.200023967845011,14.165162424650985,14.034817848576758
10.013,14.230723225948259,14.14278526869337,14.034176151703068
10.014,14.185411090998844,14.129570858763488,14.031402896975983
10.015,14.097270035965309,14.212859634678296,14.117499141683258
10.016,14.2331717070836,14.271978370720381,13.923852474753176
10.017,14.17285983654308,14.177120918809312,14.13143448738957
10.018,14.28728454869803,14.19167554206389,14.072240426838073
10.019,14.160265347748659,14.204139347310464,14.02046535553603
10.02,14.195691196489097,14.187085456865802,14.015761438212046
10.021,14.195012850816425,14.153975815746598,14.070195219436522
10.022,14.072354016212058,14.17265200040042,14.053133085869074
10.023,14.054778977286633,14.209570557850707,13.979590288416162
10.024,14.275569461554673,14.17657569594698,14.07690895967267
10.025,14.221599084612562,14.174736305230459,13.981939251468141
10.026,14.212704046662578,14.224478360630636,14.038060695811982
10.027,14.17534110470113,14.339848138385838,13.992743848978746
10.028,14.193227946279803,14.130110811011937,14.027491669689196
10.029,14.221305674146626,14.169400314891726,14.029447641274608
10.03,14.18453384054231,14.075147570223494,14.042162329795065
10.031,14.214628028842919,14.16770248498515,14.091328805462798
10.032,14.16704331168467,14.166352725939733,14.016139283534734
10.033,14.224630684334958,14.147059205407956,13.929962874254183
10.034,14.216263125434054,14.198022785969744,14.042561945832787
10.035,14.23585733840356,14.171968825315147,14.03134314813268
10.036,14.18025870356051,14.1668905337233,13.987462251780629
10.037,14.228436565249439,14.231677929264675,14.046125540463217
10.038,14.23233812535582,14.159957383372273,14.0358164980393
10.039,14.202714421904723,14.145805860754976,14.035917756006008
10.04,14.202273408807098,14.063155798886768,13.939478242418506
10.041,14.194197014466008,14.104549511814705,13.985570653583006
10.042,14.248038426272917,14.206619880063366,14.164451534285936
10.043,14.161632131486817,14.255806739798413,13.999036437832311
10.044,14.259960697674819,14.170247270226067,14.109726442266794
10.045,14.200449338931632,14.07975612221541,14.032564740080474
10.046,14.255758060511676,14.17588583423915,14.029463294134857
10.047,14.186232054527691,14.224118072999973,14.076126685868443
10.048,14.123576453139068,14.200714512218552,13.929314219763265
10.049,14.168647224821779,14.127363934862819,14.023385886172985
10.05,14.13526627155455,14.19907744720763,14.113442513897924
10.051,14.20853664438415,14.26383815514063,13.973259643313567
10.052,14.235395917138192,14.274532094148714,14.035358527556932
10.053,14.151710753882538,14.256353194654412,14.04802492440148
10.054,14.144929638912298,14.204288576443979,13.99468367328289
10.055,14.19224123675592,14.22621926854221,14.080620242941267
10.056,14.205735637863723,14.160758398295314,14.042601708330967
10.057,14.230585884064016,14.227300377357611,14.026987325665335
10.058,14.187035061688071,14.165133964145163,13.956134348701998
10.059,14.111606425112155,14.1547445626444,14.109856437778609
10.06,14.125097355780486,14.13822525007262,14.08585832304982
10.061,14.110970247547959,14.249035043424378,14.039677174138205
10.062,14.167429546134116,14.16870249833322,14.082825826410042
10.063,14.249614215088945,14.191394380406143,14.04790571725592
10.064,14.207679016387628,14.144279745486735,14.012312561402847
10.065,14.132501380559043,14.143873597981287,14.037147150380056
10.066,14.229027857304967,14.22379560560255,14.025713788038681
10.067,14.097505145193214,14.181542799390844,13.992503092503384
10.068,14.13888902593104,14.125224977221896,13.959063369268696
10.069,14.13804032840994,14.167764860446844,14.103546684989546
10.07,14.120652663977673,14.222101203507988,14.007125464528034
10.071,14.285824241643006,14.097963851590016,14.012439836898153
10.072,14.133817409873478,14.237558592996669,14.016863839984895
10.073,14.149382100226498,14.141895458641203,14.076999784912026
10.074,14.13169477206921,14.077533285283238,14.047465732299209
10.075,14.252983698936918,14.223256044383545,13.975502770716073
10.076,14.14088293425401,14.1671866828428,14.053061798432754
10.077,14.114957197082553,14.221408542153798,13.951650216727717
10.078,14.205778382050822,14.211096174016467,14.007573021583257
10.079,14.136052048939442,14.10751498159278,13.981088507655983
10.08,14.16542628046616,14.158509428676451,14.061774206569462
10.081,14.198379599228039,14.1689058020129,14.085043551828566
10.082,14.102489721208805,14.26082573621757,13.99343826757452
10.083,14.227016534163305,14.250759255917018,14.077674474869259
10.084,14.176677169840241,14.24874814558164,14.040613424213802
10.085,14.177800301589942,14.163891974080563,14.098157286401007
10.086,14.033576107693625,14.214598903865573,14.069513991807053
10.087,14.235801853476824,14.126017763308846,14.050210776479142
10.088,14.196062098336741,14.137792634612861,14.044636729649472
10.089,14.257609433359736,14.192548900804079,14.024964104114533
10.09,14.16538337065583,14.23259801553531,14.036515391759124
10.091,14.087517566657992,14.247090770177278,14.053539183756456
10.092,14.11963369134383,14.211387113590497,14.081549799420632
10.093,14.113118903389886,14.221074432001666,14.052456168287419
10.094,14.115984588273587,14.095523201869405,14.046354670857587
10.095,14.243611547180253,14.076898729399932,13.99617343326359
10.096,14.180045924656177,14.149207929077496,14.102566716986288
10.097,14.257862678897,14.095921577312813,14.135318297533624
10.098,14.12527340208345,14.132831081785087,14.012823801532058
10.099,14.18857840541854,14.15503789355459,14.06099422418202
10.1,14.118084428543742,14.135274634777351,14.104572531144827
10.101,14.141538848533374,14.224170863891603,14.107652287739278
10.102,14.156408864320351,14.245250000205889,13.970051797711983
10.103,14.191838895353659,14.08848976699686,14.017889401711805
10.104,14.11631078718419,14.16240070865591,14.053575408627733
10.105,14.161303833115907,14.150409100725675,14.136694931001786
10.106,14.222293984971486,14.140020234006782,14.096393062720502
10.107,14.239718172245057,14.198396641018272,14.00845076749681
10.108,14.140998938008181,14.07866397171977,13.988867521526117
10.109,14.128120804765759,14.124692552209902,14.073723975958854
10.11,14.142357632601064,14.152695938287744,14.037030786253716
10.111,14.183071329980418,14.048652074510866,14.029289295858904
10.112,14.075110272754038,14.19218611157954,14.098299264619843
10.113,14.193309990887183,14.204351386092398,14.174066396810028
10.114,14.189339454871405,14.12007243196692,14.043477797270384
10.115,14.257607467380756,14.186348238799127,14.053166887836738
10.116,14.138854713997992,14.195363821100306,14.047892775354452
10.117,14.104571847200956,14.140128504310077,13.998718559716286
10.118,14.199934775872652,14.24387591514472,14.014608426346843
10.119,14.218101466439222,14.19819559343703,14.018469238414765
10.12,14.196533919936847,14.155508117968326,13.959261620978522
10.121,14.159550444760603,14.222056194935647,14.095810780365229
10.122,14.292873178296487,14.227431200258282,14.12930031428023
10.123,14.190940001250626,14.181783420000814,13.997186303527474
10.124,14.176689506357915,14.229359334799245,14.010659132027252
10.125,14.196010396558568,14.235719776407159,14.01439377575486
10.126,14.139506914983569,14.160065592365143,13.91500222481415
10.127,14.202525657310654,14.189690960585654,14.024585742710755
10.128,14.102184009276684,14.164225116239159,14.015720107164285
10.129,14.167223707554513,14.12947884612526,14.017508043264042
10.13,14.170032964896167,14.133185862776791,14.149921053135277
10.131,14.20213781267348,14.118686941878751,14.025927618528536
10.132,14.156893070398208,14.228583536433323,14.018345086164842
10.133,14.142664852930379,14.214255782134044,14.04614760912565
10.134,14.225532033432263,14.08638835408907,14.015227331478291
10.135,14.22386907397833,14.189645827396825,13.981589979496555
10.136,14.184372598091313,14.2112114749533,14.044719378302123
10.137,14.23788434286929,14.208441662285026,13.99977698216925
10.138,14.115991580495557,14.213529337312073,14.02095701191152
10.139,14.17756018996535,14.255731719618423,13.981691594683038
10.14,14.107612747918521,14.192272410000076,14.032654172793759
10.141,14.19409159379383,14.165885749245625,14.073358430958711
10.142,14.259050139436823,14.208271555474187,14.012685065557607
10.143,14.106343254873638,14.242240351250834,14.0413203409345
10.144,14.261786959858735,14.161997694103139,14.035326617794885
10.145,14.194107077317232,14.260328417765413,14.045432372756077
10.146,14.208991544863531,14.161972314413402,13.996770219337595
10.147,14.032399269144493,14.13848786131175,13.96686023399642
10.148,14.182161258090517,14.192317793279726,13.99972390282785
10.149,14.115631322536212,14.173957610892481,14.009848739588348
10.15,14.140958731255747,14.1252300759266,14.101300798180535
10.151,14.219432546906633,14.21809518332993,14.069356613436712
10.152,14.159070840509349,14.126432815033578,13.906883218575791
10.153,14.201753361696982,14.151068006573043,14.042878401781257
10.154,14.184589229333776,14.187499972245098,14.053749261532886
10.155,14.121330494951295,14.208570824346745,14.04572825726338
10.156,14.075387918941708,14.186009667125298,14.053646989492647
10.157,14.089269828165582,14.100730107664855,14.062964097690314
10.158,14.267406431447567,14.160961011265927,14.046737301693778
10.159,14.219501016486738,14.17434612787644,14.04278593386927
10.16,14.142750965110475,14.169919187615594,14.07647576032389
10.161,14.101023215195358,14.240517460782733,14.043797202278544
10.162,14.21631190715732,14.15814850090522,14.077914666195253
10.163,14.163264797615577,14.156888526610377,14.030568379627564
10.164,14.12331474708067,14.267020217540672,14.082446199480326
10.165,14.14245944252596,14.198733227883958,14.076842098980109
10.166,14.206169717352699,14.178162979902128,13.981159788315253
10.167,14.197065111910192,14.242260112348506,14.04649337589141
10.168,14.189902203373062,14.069390884519578,14.071862568081167
10.169,14.206052675937087,14.11052712950701,13.930453650664838
10.17,14.211853314161472,14.098556662030719,13.97384815643047
10.171,14.127447309617306,14.136819533559907,14.039577604972088
10.172,14.164090702169565,14.20442536466805,14.092629816327552
10.173,14.167672415100473,14.14291959352798,14.074168478473808
10.174,14.208218704201126,14.224717346047143,14.08047712718077
10.175,14.161878771567679,14.152076050564634,14.133496940393707
10.176,14.2398233630722,14.188981856720401,14.051372396814775
10.177,14.205160572116894,14.087183577160435,13.998564898497573
10.178,14.185826331190373,14.202066187083823,14.077767952420203
10.179,14.08003840098189,14.142340678020389,14.008490396871917
10.18,14.11136639584246,14.16847078946477,14.01474289552862
10.181,14.182378893911327,14.133742420744527,14.05226636885028
10.182,14.153878787410173,14.250656486713497,14.049891246534097
10.183,14.191880471544437,14.302767098019896,14.01526347321824
10.184,14.184031641319905,14.256723968809665,13.958577383015998
10.185,14.208716984010616,14.248711260780901,13.977550142185697
10.186,14.18002694316206,14.21288988865892,14.135170696392507
10.187,14.206830389949099,14.15640434865149,14.014532967139273
10.188,14.184992008205917,14.08320188125134,13.968633419287867
10.189,14.069195273986942,14.213100660145455,14.120361576055435
10.19,14.234935283866808,14.18669439225276,14.070219175893506
10.191,14.210134509403026,14.223816398036044,14.09825310067706
10.192,14.202099301717253,14.223386258214633,14.04444057112979
10.193,14.158001671850915,14.2066039180551,14.046396675244868
10.194,14.147187620697206,14.131953918434196,14.093471583540689
10.195,14.134777232971535,14.142297118612563,13.962922706603681
10.196,14.136178729324715,14.281070537850482,14.036211828369844
10.197,14.206466265133173,14.111983455193169,13.99188950973085
10.198,14.164021762404651,14.23016739322358,14.048089852282287
10.199,14.225621986685264,14.184499249624155,14.022169412214165
10.2,14.320064025903475,14.14629651526559,13.96713593055142
10.201,14.216133958989612,14.22246113213427,14.039827041637459
10.202,14.128833272286684,14.153989739714849,14.02558582768061
10.203,14.216281415131837,14.217266794315842,14.02532878346773
10.204,14.173133873395273,14.208662707245947,14.038522218664037
10.205,14.15198967734154,14.203611247761438,14.133157439364101
10.206,14.251010685374025,14.195988343467125,14.041373326269909
10.207,14.202231509267454,14.173728378082862,14.131338593546655
10.208,14.187338400653008,14.199160998873255,14.061734993090376
10.209,14.108369094892085,14.157262321311311,14.095759420481931
10.21,14.148607355318198,14.147866935485238,13.970339952825745
10.211,14.104289452228537,14.174846946986891,13.987741785035055
10.212,14.157186455464995,14.12469654815175,14.021982391501766
10.213,14.16039854819577,14.143201609051623,14.094435547197088
10.214,14.181097003919,14.198174602364697,14.05856764260742
10.215,14.198285928541369,14.244466661365555,14.026989643483722
10.216,14.151669760871505,14.251890780809102,14.003307042689404
10.217,14.144672175365951,14.196004705286581,14.118857151940164
10.218,14.227584792069095,14.118640507793012,13.974094830482258
10.219,14.155859726295443,14.274767631375624,14.040382178246732
10.22,14.077848131949096,14.125488474275713,14.06020108311261
10.221,14.157831054177493,14.141315333833214,13.997736304562544
10.222,14.065025086190628,14.118181232324416,14.047005577647983
10.223,14.18355955875287,14.251908594012724,14.01800365628621
10.224,14.151243465843512,14.144099146419979,13.949571171199327
10.225,14.15984047507952,14.198156947110052,13.975306591812224
10.226,14.173490968870448,14.31305013217069,14.00997719121512
10.227,14.20787566491766,14.188717933859627,13.980633852078393
10.228,14.163371079103065,14.155132260694357,14.059423267023075
10.229,14.193071011346312,14.1802182690001,14.10869910416873
10.23,14.144422504983195,14.200078738976666,14.042132078583503
10.231,14.248689873554072,14.148428875206521,14.088142227819999
10.232,14.162221444310502,14.18874953459895,13.940246112126774
10.233,14.266714907219724,14.224827475363359,14.07120514890245
10.234,14.171567153951637,14.210416584155958,14.053359628634094
10.235,14.222696105933116,14.098885927214635,14.023263184293882
10.236,14.219298355522971,14.24287714360268,14.062173292703383
10.237,14.187297279233478,14.225685314567395,14.037213341627986
10.238,14.278754149938507,14.08997294804202,14.104822136272672
10.239,14.17430053522248,14.244191417995115,14.007279785065034
10.24,14.216835487237686,14.192003668512758,14.087228374203907
10.241,14.155520942236144,14.17375900709269,14.014325178435511
10.242,14.230399825999783,14.117568545772922,14.008634239164772
10.243,14.20992045114148,14.154396264106124,14.012615876998632
10.244,14.251851925786573,14.139457384232232,13.97464857344554
10.245,14.21706035413408,14.18420126856278,14.089914263749957
10.246,14.232578622017922,14.157294097993594,14.119377590442376
10.247,14.168996368894994,14.118463134254432,13.996928342593423
10.248,14.201439408279178,14.175648277743443,14.148038057252572
10.249,14.196602662756101,14.15836129086708,14.055936970587664
10.25,14.18603576674989,14.217576379757821,14.002877467736479
10.251,14.117090311436076,14.13149490979336,13.978742064043898
10.252,14.221047022352419,14.108649867180217,14.023006124632126
10.253,14.18198240094042,14.039431223865009,14.133510100296634
10.254,14.122098446559534,14.105197131515585,14.043642749864482
10.255,14.242779345589316,14.247196832201324,14.084637657047216
10.256,14.18391072948433,14.081990593880601,14.107628518775902
10.257,14.157939532109875,14.165722013331175,14.070565603641686
10.258,14.263562365127765,14.172897741942158,14.041265163637117
10.259,14.050471796449006,14.204330541022818,13.973439947281543
10.26,14.210605475441806,14.088115064346558,14.021493932178446
10.261,14.1637418779622,14.224183116843813,14.024411133396885
10.262,14.253403500114368,14.195971335334725,14.027999132588478
10.263,14.20395186262437,14.132698250519102,14.040410435647486
10.264,14.121709617535092,14.136675228796053,14.05479250697408
10.265,14.087717576210206,14.101271818489176,13.956809883279748
10.266,14.131083032193777,14.18093198207531,14.011114221247206
10.267,14.135352045283094,14.150942504681685,14.035256459677173
10.268,14.242987946493162,14.147590833813425,13.95243328445351
10.269,14.177088909177886,14.265720417137855,14.09653276919273
10.27,14.120265213175617,14.108405098220082,14.02072047246305
10.271,14.188556511253811,14.102690339612968,14.07513494878052
10.272,14.209985950124773,14.13287003780835,14.098289258736346
10.273,14.148330037506547,14.23417293840598,14.065828370668156
10.274,14.273250489567543,14.294645572125948,13.992644081068711
10.275,14.17224715281822,14.22481451103302,14.069503905496164
10.276,14.208297518230639,14.218842304646772,13.988005459306331
10.277,14.112399928208541,14.197179267989863,13.897537457242576
10.278,14.234843263440322,14.159396544720302,14.06072520828399
10.279,14.210857508167718,14.147525160429584,14.026822518743042
10.28,14.172646973441466,14.160527696445403,14.094125521973623
10.281,14.201330810137776,14.10776477335289,14.025818132663636
10.282,14.136198326257654,14.172341801474229,14.155243844540749
10.283,14.227135597931014,14.135147538679117,14.053137944560287
10.284,14.126477264522704,14.203506734060817,14.101849079737981
10.285,14.142960621763507,14.151277404752832,13.980428431403375
10.286,14.165072996721358,14.177950339265323,14.050756962242994
10.287,14.180024240956664,14.16988856679427,14.013035018271454
10.288,14.170846400688497,14.14831278656529,14.030752598761785
10.289,14.235847681963117,14.242415071871548,13.994607468367683
10.29,14.180906865559184,14.258496079352268,14.06783098704353
10.291,14.259028190621246,14.191455030405171,14.131046276520433
10.292,14.204748922291738,14.176337204630535,14.033410395767438
10.293,14.233601337269421,14.143525601221407,13.951204962342212
10.294,14.118575029134801,14.195202340103055,14.050726242678364
10.295,14.224720625243222,14.141610044367454,14.026159042982867
10.296,14.203473107833288,14.207709384503989,14.102349770509072
10.297,14.22872830651988,14.140932115108686,14.055106796347589
10.298,14.150408074297893,14.085113739147188,13.99693257260656
10.299,14.242686704187955,14.134676600919223,13.971767353073288
10.3,14.16672890446429,14.133677865122497,14.092001471871429
10.301,14.284028520220295,14.177833880414443,13.985725772977343
10.302,14.1480456086821,14.143840968391185,14.008296707245693
10.303,14.115284343340143,14.107642560484495,13.97127369080717
10.304,14.139982194584967,14.18692586037577,14.03548147078319
10.305,14.205686194568592,14.195065216479438,13.989104177075685
10.306,14.112340821698657,14.056309747536123,13.991166880641641
10.307,14.109705927274735,14.166069313704693,14.013542944496997
10.308,14.120220868263154,14.078092658163191,14.017568975508373
10.309,14.247037304927042,14.168491713352907,14.011580743514912
10.31,14.155778213243277,14.152504053508858,14.102208081247543
10.311,14.19794918610075,14.178458402314385,13.980717709203644
10.312,14.140098624990754,14.18171335968709,13.923783038580481
10.313,14.19249327256108,14.240465776254785,14.037772496747767
10.314,14.257502530712406,14.14669923458005,13.952920772112936
10.315,14.11251525331974,14.187933973080812,14.031343270169335
10.316,14.185469017650362,14.11499235542453,13.958734319826627
10.317,14.170744474978646,14.173425582310598,14.04202667367501
10.318,14.138963408982773,14.276994036778406,14.01453741176833
10.319,14.223181885029655,14.18387918892457,14.029905017967405
10.32,14.157457715738824,14.124784590720722,14.106974251983614
10.321,14.227133828646345,14.19083855126338,14.062558731029572
10.322,14.136496245123489,14.126732650504838,14.121185900384273
10.323,14.23358664128456,14.214874271470554,13.99416296737619
10.324,14.213588179289312,14.198333476747868,13.997146670659143
10.325,14.192669044186673,14.184051293265346,14.076396259623152
10.326,14.135116819197888,14.181246056007069,14.037268394290058
10.327,14.108520236409385,14.17188267896426,13.972813312299749
10.328,14.311017326454675,14.16363150893622,14.012152380465864
10.329,14.148977112402049,14.161209747315205,14.020540748435641
10.33,14.160973987746807,14.084282952198304,14.019466165729034
10.331,14.17452891435477,14.062620761191244,14.014526846370126
10.332,14.200557344245828,14.168863866095972,14.092316728214087
10.333,14.168946851393294,14.19886126264322,13.980043459042735
10.334,14.239207778241708,14.205851683203475,14.041767882406768
10.335,14.148350277082802,14.111296604943897,14.05138576228177
10.336,14.154327420869192,14.16643054329443,14.004822291023908
10.337,14.14779929793574,14.25996962441522,14.027848539092773
10.338,14.127368820719248,14.118828846162994,13.99470233098937
10.339,14.199424402571507,14.05755454337406,14.044221335192939
10.34,14.122062536678929,14.214351318824049,13.993736724025135
10.341,14.19894815159364,14.202474292485268,14.090055878916724
10.342,14.210486948038119,14.205077647848517,14.051874799461343
10.343,14.189364542692484,14.167993673038,13.999793611312379
10.344,14.222523241518891,14.123642246144735,13.996712189911541
10.345,14.242633809399454,14.17047868032909,14.098597381620921
10.346,14.190117305257736,14.23719139917634,14.091596518130926
10.347,14.180164252998736,14.115508852878076,14.036423555611464
10.348,14.220546976826089,14.178228995179468,14.037235256508453
10.349,14.133410488804161,14.171895056150206,14.076452002145873
10.35,14.263274870425413,14.138822597678784,14.009199597355064
10.351,14.168386221583951,14.145265763318735,14.092665950368675
10.352,14.199452083870588,14.155226536505268,14.028012274725125
10.353,14.123452218212924,14.139907530372664,14.031153513955795
10.354,14.104948627633595,14.289437452098555,14.032425871153457
10.355,14.232645931252295,14.218635556232323,14.055918686200213
10.356,14.165927555720117,14.213410048844155,14.096822941919786
10.357,14.195852347037489,14.214474103499635,14.077350333748825
10.358,14.179169615440047,14.195558402867562,14.068682657957167
10.359,14.156739088268852,14.109678887306243,13.991477442783717
10.36,14.163746211337864,14.143867742512409,14.017494141256492
10.361,14.155702251239212,14.206230947841664,14.08071464451099
10.362,14.12026138081181,14.114437738907004,14.014113057184579
10.363,14.234414496735207,14.158122247114678,13.989001538802148
10.364,14.053293270131581,14.152145995799632,14.023953879043367
10.365,14.161760689994656,14.104267558231582,14.06482182014972
10.366,14.227809112343834,14.2088019662701,13.991513330555234
10.367,14.180754159591629,14.19817740925842,14.058819760534393
10.368,14.169624511995696,14.215319479214727,14.026025278480791
10.369,14.15753403563135,14.223639558590364,13.948757259023509
10.37,14.174167717414555,14.137665229638639,14.06503429139128
10.371,14.182919857013939,14.167804631228556,14.058420038833257
10.372,14.17793131175668,14.272598781287371,14.07757267510098
10.373,14.129516993874375,14.12873326271724,13.975827203583826
10.374,14.22117435057138,14.185507702979768,13.982680257359267
10.375,14.211294877363358,14.13161159185958,14.062079812711247
10.376,14.210027767836074,14.152506568997389,14.000931278938154
10.377,14.238027814868827,14.131210768384499,13.962382325115874
10.378,14.251708528327892,14.22327226784219,14.077570944263039
10.379,14.104850879530371,14.243905040829024,14.007807619009723
